symbol,dt,open,close,high,low,vol,amount
AVAX-USD,2026-03-01 00:00:00,9.176074981689453,9.186076164245605,9.186076164245605,9.176054000854492,39392,0.0
AVAX-USD,2026-03-01 00:05:00,9.18578815460205,9.190661430358887,9.19088077545166,9.184525489807129,841152,0.0
AVAX-USD,2026-03-01 00:10:00,9.196895599365234,9.192306518554688,9.196895599365234,9.192306518554688,2379296,0.0
AVAX-USD,2026-03-01 00:15:00,9.194757461547852,9.20444107055664,9.20444107055664,9.194757461547852,391360,0.0
AVAX-USD,2026-03-01 00:20:00,9.201433181762695,9.200357437133789,9.201433181762695,9.200357437133789,295456,0.0
AVAX-USD,2026-03-01 00:25:00,9.204224586486816,9.199966430664062,9.204224586486816,9.199966430664062,454816,0.0
AVAX-USD,2026-03-01 00:30:00,9.192204475402832,9.183544158935547,9.192204475402832,9.183544158935547,0,0.0
AVAX-USD,2026-03-01 00:35:00,9.184514045715332,9.185595512390137,9.186089515686035,9.184514045715332,115072,0.0
AVAX-USD,2026-03-01 00:40:00,9.186095237731934,9.169008255004883,9.186095237731934,9.168745040893555,0,0.0
AVAX-USD,2026-03-01 00:45:00,9.169197082519531,9.164751052856445,9.172080039978027,9.164751052856445,289184,0.0
AVAX-USD,2026-03-01 00:50:00,9.163426399230957,9.1527099609375,9.163426399230957,9.152509689331055,231360,0.0
AVAX-USD,2026-03-01 00:55:00,9.148238182067871,9.1487455368042,9.149479866027832,9.148238182067871,335840,0.0
AVAX-USD,2026-03-01 01:00:00,9.13706111907959,9.129652976989746,9.139037132263184,9.129652976989746,0,0.0
AVAX-USD,2026-03-01 01:05:00,9.129308700561523,9.119982719421387,9.129308700561523,9.119982719421387,162176,0.0
AVAX-USD,2026-03-01 01:10:00,9.11335563659668,9.0869140625,9.113530158996582,9.083626747131348,3080832,0.0
AVAX-USD,2026-03-01 01:15:00,9.086121559143066,9.082345008850098,9.086150169372559,9.082345008850098,2110016,0.0
AVAX-USD,2026-03-01 01:20:00,9.087265968322754,9.095840454101562,9.095840454101562,9.087265968322754,565696,0.0
AVAX-USD,2026-03-01 01:25:00,9.106377601623535,9.125799179077148,9.12617015838623,9.106377601623535,994272,0.0
AVAX-USD,2026-03-01 01:30:00,9.126057624816895,9.119790077209473,9.127068519592285,9.119790077209473,256896,0.0
AVAX-USD,2026-03-01 01:35:00,9.122838973999023,9.1416597366333,9.1416597366333,9.122838973999023,993632,0.0
AVAX-USD,2026-03-01 01:40:00,9.159083366394043,9.192410469055176,9.192410469055176,9.159083366394043,1568032,0.0
AVAX-USD,2026-03-01 01:45:00,9.188821792602539,9.205601692199707,9.205601692199707,9.188821792602539,1668416,0.0
AVAX-USD,2026-03-01 01:50:00,9.208386421203613,9.291682243347168,9.291682243347168,9.208386421203613,4142176,0.0
AVAX-USD,2026-03-01 01:55:00,9.289424896240234,9.257062911987305,9.289424896240234,9.257062911987305,4097024,0.0
AVAX-USD,2026-03-01 02:00:00,9.259693145751953,9.334131240844727,9.334131240844727,9.259693145751953,4243072,0.0
AVAX-USD,2026-03-01 02:05:00,9.33658504486084,9.37879753112793,9.381269454956055,9.33658504486084,3385856,0.0
AVAX-USD,2026-03-01 02:10:00,9.36072063446045,9.375596046447754,9.375596046447754,9.3606538772583,4526560,0.0
AVAX-USD,2026-03-01 02:15:00,9.389510154724121,9.383726119995117,9.389510154724121,9.383726119995117,2544576,0.0
AVAX-USD,2026-03-01 02:20:00,9.382885932922363,9.371092796325684,9.382885932922363,9.370474815368652,2635648,0.0
AVAX-USD,2026-03-01 02:25:00,9.36293888092041,9.363957405090332,9.363957405090332,9.36293888092041,1564672,0.0
AVAX-USD,2026-03-01 02:30:00,9.365864753723145,9.357209205627441,9.372228622436523,9.357209205627441,1999072,0.0
AVAX-USD,2026-03-01 02:35:00,9.361618041992188,9.365537643432617,9.366503715515137,9.361618041992188,724672,0.0
AVAX-USD,2026-03-01 02:40:00,9.358147621154785,9.36687183380127,9.36687183380127,9.358147621154785,1209728,0.0
AVAX-USD,2026-03-01 02:45:00,9.368831634521484,9.380550384521484,9.380550384521484,9.368831634521484,2085760,0.0
AVAX-USD,2026-03-01 02:50:00,9.374138832092285,9.365141868591309,9.374138832092285,9.365141868591309,2424448,0.0
AVAX-USD,2026-03-01 02:55:00,9.367147445678711,9.361507415771484,9.367266654968262,9.361507415771484,1884064,0.0
AVAX-USD,2026-03-01 03:00:00,9.360328674316406,9.361848831176758,9.361848831176758,9.357250213623047,380352,0.0
AVAX-USD,2026-03-01 03:05:00,9.359556198120117,9.351137161254883,9.359556198120117,9.351137161254883,811968,0.0
AVAX-USD,2026-03-01 03:10:00,9.345792770385742,9.34166145324707,9.345845222473145,9.34166145324707,1475616,0.0
AVAX-USD,2026-03-01 03:15:00,9.338715553283691,9.311257362365723,9.338715553283691,9.311257362365723,2917984,0.0
AVAX-USD,2026-03-01 03:20:00,9.309929847717285,9.300284385681152,9.309929847717285,9.300284385681152,460896,0.0
AVAX-USD,2026-03-01 03:25:00,9.291777610778809,9.292930603027344,9.292930603027344,9.291202545166016,480864,0.0
AVAX-USD,2026-03-01 03:30:00,9.291818618774414,9.279088020324707,9.291818618774414,9.279088020324707,921088,0.0
AVAX-USD,2026-03-01 03:35:00,9.279184341430664,9.281142234802246,9.283405303955078,9.279184341430664,121312,0.0
AVAX-USD,2026-03-01 03:40:00,9.276812553405762,9.276199340820312,9.27715015411377,9.27574634552002,327392,0.0
AVAX-USD,2026-03-01 03:45:00,9.27835464477539,9.27596378326416,9.27835464477539,9.275693893432617,239232,0.0
AVAX-USD,2026-03-01 03:50:00,9.276618003845215,9.274495124816895,9.276618003845215,9.274495124816895,243456,0.0
AVAX-USD,2026-03-01 03:55:00,9.261397361755371,9.253774642944336,9.261397361755371,9.252988815307617,1295936,0.0
AVAX-USD,2026-03-01 04:00:00,9.26481819152832,9.273183822631836,9.273183822631836,9.26481819152832,908576,0.0
AVAX-USD,2026-03-01 04:05:00,9.270849227905273,9.263326644897461,9.270849227905273,9.263326644897461,0,0.0
AVAX-USD,2026-03-01 04:10:00,9.257830619812012,9.25548267364502,9.257830619812012,9.25548267364502,0,0.0
AVAX-USD,2026-03-01 04:15:00,9.249754905700684,9.208531379699707,9.249754905700684,9.208531379699707,2039648,0.0
AVAX-USD,2026-03-01 04:20:00,9.208974838256836,9.206028938293457,9.209307670593262,9.203742980957031,1423456,0.0
AVAX-USD,2026-03-01 04:25:00,9.210142135620117,9.222350120544434,9.222350120544434,9.208904266357422,1134944,0.0
AVAX-USD,2026-03-01 04:30:00,9.228419303894043,9.236024856567383,9.236024856567383,9.228419303894043,0,0.0
AVAX-USD,2026-03-01 04:35:00,9.238941192626953,9.246065139770508,9.246065139770508,9.238941192626953,391104,0.0
AVAX-USD,2026-03-01 04:40:00,9.253841400146484,9.260601997375488,9.260677337646484,9.253841400146484,402336,0.0
AVAX-USD,2026-03-01 04:45:00,9.260926246643066,9.264506340026855,9.264786720275879,9.260926246643066,178528,0.0
AVAX-USD,2026-03-01 04:50:00,9.264469146728516,9.261001586914062,9.264469146728516,9.261001586914062,154912,0.0
AVAX-USD,2026-03-01 04:55:00,9.264336585998535,9.260941505432129,9.264336585998535,9.260941505432129,897568,0.0
AVAX-USD,2026-03-01 05:00:00,9.261459350585938,9.267289161682129,9.267289161682129,9.261459350585938,333728,0.0
AVAX-USD,2026-03-01 05:05:00,9.268535614013672,9.268030166625977,9.26882266998291,9.268030166625977,446944,0.0
AVAX-USD,2026-03-01 05:10:00,9.270135879516602,9.282868385314941,9.283451080322266,9.270135879516602,786528,0.0
AVAX-USD,2026-03-01 05:15:00,9.280342102050781,9.27120590209961,9.280342102050781,9.270415306091309,417120,0.0
AVAX-USD,2026-03-01 05:20:00,9.269896507263184,9.279389381408691,9.279654502868652,9.269896507263184,650336,0.0
AVAX-USD,2026-03-01 05:25:00,9.28418254852295,9.28921127319336,9.28921127319336,9.28418254852295,286208,0.0
AVAX-USD,2026-03-01 05:30:00,9.28899097442627,9.286232948303223,9.28899097442627,9.286232948303223,12736,0.0
AVAX-USD,2026-03-01 05:35:00,9.286803245544434,9.28973388671875,9.29090404510498,9.286803245544434,0,0.0
AVAX-USD,2026-03-01 05:40:00,9.287995338439941,9.290781021118164,9.290781021118164,9.28759479522705,80768,0.0
AVAX-USD,2026-03-01 05:45:00,9.288790702819824,9.288729667663574,9.288790702819824,9.286543846130371,5856,0.0
AVAX-USD,2026-03-01 05:50:00,9.289070129394531,9.286443710327148,9.289070129394531,9.286443710327148,171328,0.0
