symbol,dt,open,close,high,low,vol,amount
PLTR,2026-01-02 09:30:00,180.5,177.97999572753906,181.11990356445312,177.5500030517578,1680210,0.0
PLTR,2026-01-02 09:35:00,177.97000122070312,177.17999267578125,178.10000610351562,176.9499969482422,718149,0.0
PLTR,2026-01-02 09:40:00,177.17999267578125,178.2698974609375,178.27999877929688,176.8300018310547,627891,0.0
PLTR,2026-01-02 09:45:00,178.2528076171875,178.375,178.88999938964844,178.18280029296875,618188,0.0
PLTR,2026-01-02 09:50:00,178.39999389648438,177.86500549316406,178.875,177.74220275878906,546787,0.0
PLTR,2026-01-02 09:55:00,177.80999755859375,177.1199951171875,178.0406951904297,176.39999389648438,682836,0.0
PLTR,2026-01-02 10:00:00,177.14500427246094,176.76150512695312,177.88999938964844,176.5301055908203,651134,0.0
PLTR,2026-01-02 10:05:00,176.7180938720703,176.3350067138672,176.75999450683594,176.0399932861328,533402,0.0
PLTR,2026-01-02 10:10:00,176.32000732421875,175.19000244140625,176.49000549316406,174.89999389648438,866188,0.0
PLTR,2026-01-02 10:15:00,175.1855010986328,174.86000061035156,175.36000061035156,174.52000427246094,650993,0.0
PLTR,2026-01-02 10:20:00,174.8300018310547,173.9149932861328,174.8300018310547,173.72000122070312,618644,0.0
PLTR,2026-01-02 10:25:00,174.0,174.55999755859375,174.79989624023438,173.75,575477,0.0
PLTR,2026-01-02 10:30:00,174.55999755859375,175.57000732421875,175.8699951171875,174.34080505371094,749211,0.0
PLTR,2026-01-02 10:35:00,175.57000732421875,176.139892578125,176.24000549316406,175.53919982910156,486471,0.0
PLTR,2026-01-02 10:40:00,176.13999938964844,175.77499389648438,176.4499969482422,175.5800018310547,565091,0.0
PLTR,2026-01-02 10:45:00,175.7978973388672,175.39999389648438,176.0399932861328,175.27000427246094,431757,0.0
PLTR,2026-01-02 10:50:00,175.41000366210938,174.47250366210938,175.42999267578125,174.08999633789062,550503,0.0
PLTR,2026-01-02 10:55:00,174.44000244140625,172.9949951171875,174.55369567871094,172.72000122070312,679058,0.0
PLTR,2026-01-02 11:00:00,173.00999450683594,172.31280517578125,173.05999755859375,172.25,645373,0.0
PLTR,2026-01-02 11:05:00,172.3000030517578,172.2100067138672,172.5749969482422,171.91000366210938,637422,0.0
PLTR,2026-01-02 11:10:00,172.2100067138672,171.9774932861328,172.36000061035156,171.1699981689453,630116,0.0
PLTR,2026-01-02 11:15:00,171.99989318847656,171.25999450683594,172.4199981689453,171.0601043701172,618291,0.0
