symbol,dt,open,close,high,low,vol,amount
BA,2025-12-23 09:30:00,216.89999389648438,216.89999389648438,217.55999755859375,216.0,170172,0.0
BA,2025-12-23 09:35:00,216.8000030517578,216.85000610351562,217.14999389648438,216.41000366210938,62656,0.0
BA,2025-12-23 09:40:00,216.8572998046875,216.6750030517578,217.1999969482422,216.4600067138672,48605,0.0
BA,2025-12-23 09:45:00,216.73880004882812,216.96499633789062,217.0500030517578,216.6199951171875,31804,0.0
BA,2025-12-23 09:50:00,216.96499633789062,217.2100067138672,217.36000061035156,216.9499969482422,47191,0.0
BA,2025-12-23 09:55:00,217.13999938964844,217.0384979248047,217.49000549316406,216.89999389648438,74085,0.0
BA,2025-12-23 10:00:00,217.0449981689453,216.99349975585938,217.2949981689453,216.6999969482422,41478,0.0
BA,2025-12-23 10:05:00,217.0,216.82000732421875,217.0,216.55999755859375,45672,0.0
BA,2025-12-23 10:10:00,216.83929443359375,217.05499267578125,217.139892578125,216.75799560546875,45626,0.0
BA,2025-12-23 10:15:00,216.97999572753906,217.17999267578125,217.27000427246094,216.9199981689453,43515,0.0
BA,2025-12-23 10:20:00,217.22999572753906,217.17999267578125,217.5399932861328,217.1699981689453,60926,0.0
BA,2025-12-23 10:25:00,217.1699981689453,217.11000061035156,217.3800048828125,217.09010314941406,83868,0.0
BA,2025-12-23 10:30:00,217.05999755859375,217.17999267578125,217.3300018310547,217.00999450683594,48478,0.0
BA,2025-12-23 10:35:00,217.1300048828125,217.1116943359375,217.33999633789062,217.0800018310547,30182,0.0
BA,2025-12-23 10:40:00,217.11000061035156,217.18499755859375,217.2899932861328,216.83999633789062,29394,0.0
BA,2025-12-23 10:45:00,217.18499755859375,217.2449951171875,217.39810180664062,217.10000610351562,27184,0.0
BA,2025-12-23 10:50:00,217.24000549316406,217.0,217.3000030517578,216.89700317382812,78949,0.0
BA,2025-12-23 10:55:00,216.97999572753906,216.89500427246094,217.05499267578125,216.7899932861328,44649,0.0
BA,2025-12-23 11:00:00,216.9499969482422,216.59500122070312,216.97000122070312,216.57000732421875,47124,0.0
BA,2025-12-23 11:05:00,216.57000732421875,216.57000732421875,216.8800048828125,216.5399932861328,28076,0.0
BA,2025-12-23 11:10:00,216.58999633789062,216.5050048828125,216.77999877929688,216.3800048828125,68983,0.0
BA,2025-12-23 11:15:00,216.50509643554688,216.6199951171875,216.71400451660156,216.49000549316406,21132,0.0
BA,2025-12-23 11:20:00,216.6300048828125,216.36000061035156,216.6999969482422,216.2899932861328,36407,0.0
BA,2025-12-23 11:25:00,216.36000061035156,216.31500244140625,216.5500030517578,216.25999450683594,42135,0.0
BA,2025-12-23 11:30:00,216.30999755859375,216.11000061035156,216.33990478515625,216.0800018310547,31656,0.0
BA,2025-12-23 11:35:00,216.14700317382812,215.8249969482422,216.36000061035156,215.32000732421875,115309,0.0
BA,2025-12-23 11:40:00,215.8249969482422,216.0399932861328,216.06500244140625,215.74000549316406,34273,0.0
BA,2025-12-23 11:45:00,216.08680725097656,216.0800018310547,216.14999389648438,215.8699951171875,42114,0.0
BA,2025-12-23 11:50:00,216.11500549316406,216.08999633789062,216.17999267578125,215.98500061035156,25438,0.0
BA,2025-12-23 11:55:00,216.13999938964844,216.22999572753906,216.36000061035156,216.13999938964844,23481,0.0
BA,2025-12-23 12:00:00,216.22999572753906,216.17999267578125,216.3000030517578,216.1199951171875,17886,0.0
BA,2025-12-23 12:05:00,216.1699981689453,216.3800048828125,216.45120239257812,216.1699981689453,26705,0.0
BA,2025-12-23 12:10:00,216.3350067138672,216.25999450683594,216.36000061035156,216.2100067138672,23800,0.0
BA,2025-12-23 12:15:00,216.24000549316406,216.2100067138672,216.30499267578125,216.02999877929688,17583,0.0
BA,2025-12-23 12:20:00,216.2100067138672,216.31500244140625,216.31500244140625,216.1699981689453,16093,0.0
BA,2025-12-23 12:25:00,216.28500366210938,216.2449951171875,216.33999633789062,216.10000610351562,24787,0.0
BA,2025-12-23 12:30:00,216.22999572753906,216.2550048828125,216.27000427246094,216.16000366210938,22338,0.0
BA,2025-12-23 12:35:00,216.24000549316406,216.0050048828125,216.24000549316406,215.89999389648438,32989,0.0
BA,2025-12-23 12:40:00,215.97000122070312,215.9897003173828,216.02499389648438,215.94000244140625,14504,0.0
BA,2025-12-23 12:45:00,215.9600067138672,216.0800018310547,216.11000061035156,215.9600067138672,24377,0.0
BA,2025-12-23 12:50:00,216.0800018310547,215.94000244140625,216.25,215.9199981689453,33821,0.0
BA,2025-12-23 12:55:00,215.94500732421875,215.7449951171875,216.02999877929688,215.7200927734375,20718,0.0
BA,2025-12-23 13:00:00,215.72000122070312,215.72000122070312,215.82000732421875,215.66000366210938,38014,0.0
BA,2025-12-23 13:05:00,215.7519989013672,215.6300048828125,215.77000427246094,215.5800018310547,56875,0.0
BA,2025-12-23 13:10:00,215.625,215.71119689941406,215.71119689941406,215.46499633789062,27880,0.0
BA,2025-12-23 13:15:00,215.63999938964844,215.69000244140625,215.7550048828125,215.61000061035156,23100,0.0
BA,2025-12-23 13:20:00,215.71270751953125,215.91409301757812,215.99000549316406,215.71270751953125,37963,0.0
BA,2025-12-23 13:25:00,215.83999633789062,215.89999389648438,215.9499969482422,215.7176055908203,21907,0.0
BA,2025-12-23 13:30:00,215.89999389648438,215.8070068359375,215.97999572753906,215.77999877929688,25918,0.0
BA,2025-12-23 13:35:00,215.7949981689453,215.77999877929688,215.91000366210938,215.6750030517578,21386,0.0
BA,2025-12-23 13:40:00,215.80990600585938,215.80999755859375,215.80999755859375,215.6699981689453,17234,0.0
BA,2025-12-23 13:45:00,215.8197021484375,215.57350158691406,215.8197021484375,215.5601043701172,28999,0.0
BA,2025-12-23 13:50:00,215.5601043701172,215.4600067138672,215.60000610351562,215.44000244140625,33085,0.0
BA,2025-12-23 13:55:00,215.46499633789062,215.5500030517578,215.60989379882812,215.43499755859375,23978,0.0
BA,2025-12-23 14:00:00,215.52999877929688,215.93499755859375,215.93809509277344,215.52000427246094,143306,0.0
BA,2025-12-23 14:05:00,215.93499755859375,216.17999267578125,216.22999572753906,215.8699951171875,30784,0.0
BA,2025-12-23 14:10:00,216.2100067138672,216.2113037109375,216.24989318847656,216.07009887695312,18614,0.0
BA,2025-12-23 14:15:00,216.2100067138672,216.26010131835938,216.3498992919922,216.1699981689453,34250,0.0
BA,2025-12-23 14:20:00,216.30999755859375,216.35000610351562,216.38999938964844,216.2899932861328,24097,0.0
BA,2025-12-23 14:25:00,216.36000061035156,216.47999572753906,216.54249572753906,216.36000061035156,29405,0.0
BA,2025-12-23 14:30:00,216.52499389648438,216.61000061035156,216.64999389648438,216.50999450683594,29784,0.0
BA,2025-12-23 14:35:00,216.60499572753906,216.77999877929688,216.8000030517578,216.5,46351,0.0
BA,2025-12-23 14:40:00,216.77499389648438,216.94000244140625,217.0500030517578,216.77499389648438,58872,0.0
BA,2025-12-23 14:45:00,216.95460510253906,216.92449951171875,217.02000427246094,216.88400268554688,34539,0.0
BA,2025-12-23 14:50:00,216.93499755859375,216.95025634765625,216.97610473632812,216.85499572753906,24081,0.0
BA,2025-12-23 14:55:00,216.9199981689453,216.8699951171875,216.94000244140625,216.72000122070312,54689,0.0
BA,2025-12-23 15:00:00,216.8699951171875,217.18499755859375,217.24710083007812,216.8699951171875,52272,0.0
