symbol,dt,open,close,high,low,vol,amount
TSLA,2026-02-02 14:00:00,426.1199951171875,425.8699951171875,426.2699890136719,425.75,12910297.0,0.0
TSLA,2026-02-02 14:05:00,425.9200134277344,426.59991455078125,426.6499938964844,425.69000244140625,303177.0,0.0
TSLA,2026-02-02 14:10:00,426.5711975097656,426.2300109863281,426.69000244140625,426.010009765625,12236858.0,0.0
TSLA,2026-02-02 14:15:00,426.239013671875,425.9150085449219,426.2699890136719,425.75,0.0,0.0
TSLA,2026-02-02 14:20:00,425.9480895996094,425.5299987792969,426.1700134277344,425.5,282181.0,0.0
TSLA,2026-02-02 14:25:00,425.5599060058594,425.69500732421875,425.95001220703125,425.3999938964844,261858.0,0.0
TSLA,2026-02-02 14:30:00,425.6700134277344,424.6000061035156,425.6700134277344,424.5201110839844,435965.0,0.0
TSLA,2026-02-02 14:35:00,424.6300048828125,424.55499267578125,425.3599853515625,424.3999938964844,336474.0,0.0
TSLA,2026-02-02 14:40:00,424.5921936035156,425.07000732421875,425.25,424.54010009765625,228746.0,0.0
TSLA,2026-02-02 14:45:00,425.1199951171875,424.04998779296875,425.5899963378906,424.0299987792969,336508.0,0.0
TSLA,2026-02-02 14:50:00,424.04998779296875,423.94500732421875,424.3500061035156,423.7099914550781,318543.0,0.0
TSLA,2026-02-02 14:55:00,423.9649963378906,423.2099914550781,424.6899108886719,423.0799865722656,416365.0,0.0
TSLA,2026-02-02 15:00:00,423.25,423.6575927734375,423.70001220703125,422.5400085449219,472623.0,0.0
TSLA,2026-02-02 15:05:00,423.6199951171875,424.3634033203125,424.5445861816406,423.56500244140625,349551.0,0.0
TSLA,2026-02-02 15:10:00,424.3995056152344,423.7250061035156,424.5,423.4200134277344,305403.0,0.0
TSLA,2026-02-02 15:15:00,423.739990234375,424.2300109863281,424.5950012207031,423.6600036621094,250122.0,0.0
TSLA,2026-02-02 15:20:00,424.2452087402344,424.7049865722656,425.0,424.17999267578125,334112.0,0.0
TSLA,2026-02-02 15:25:00,424.7099914550781,423.92498779296875,424.7699890136719,423.8299865722656,379502.0,0.0
TSLA,2026-02-02 15:30:00,423.8999938964844,423.0199890136719,424.0557861328125,423.010009765625,358727.0,0.0
TSLA,2026-02-02 15:35:00,423.0199890136719,423.3700866699219,423.5799865722656,422.760009765625,395982.0,0.0
TSLA,2026-02-02 15:40:00,423.3699951171875,423.5098876953125,423.5350036621094,422.92999267578125,299535.0,0.0
TSLA,2026-02-02 15:45:00,423.4700012207031,422.7851867675781,423.5299987792969,422.4800109863281,350980.0,0.0
TSLA,2026-02-02 15:50:00,422.7799987792969,422.75,423.3699951171875,422.2300109863281,468103.0,0.0
TSLA,2026-02-02 15:55:00,422.7200012207031,421.7850036621094,422.8550109863281,421.739990234375,1020418.0,0.0
TSLA,2026-02-03 09:30:00,424.2699890136719,424.88800048828125,425.19000244140625,420.75,2149651.0,0.0
TSLA,2026-02-03 09:35:00,424.8898010253906,422.98748779296875,425.510009765625,422.67999267578125,973646.0,0.0
TSLA,2026-02-03 09:40:00,422.9549865722656,422.5505065917969,423.70989990234375,420.32000732421875,1010785.0,0.0
TSLA,2026-02-03 09:45:00,422.5299987792969,424.1929016113281,424.739990234375,422.0,897562.0,0.0
TSLA,2026-02-03 09:50:00,424.1400146484375,421.9049987792969,424.1499938964844,421.8570861816406,605781.0,0.0
TSLA,2026-02-03 09:55:00,421.8500061035156,420.4849853515625,421.9200134277344,420.0799865722656,787550.0,0.0
TSLA,2026-02-03 10:00:00,420.3999938964844,421.739990234375,421.95989990234375,419.75,899886.0,0.0
TSLA,2026-02-03 10:05:00,421.70001220703125,421.2349853515625,422.70001220703125,420.70001220703125,656711.0,0.0
TSLA,2026-02-03 10:10:00,421.29998779296875,420.7966003417969,421.3699951171875,420.0199890136719,549331.0,0.0
TSLA,2026-02-03 10:15:00,420.80499267578125,420.7500915527344,421.5,420.29998779296875,498679.0,0.0
TSLA,2026-02-03 10:20:00,420.79998779296875,420.9800109863281,422.439208984375,420.70001220703125,598461.0,0.0
TSLA,2026-02-03 10:25:00,420.94500732421875,422.8550109863281,423.4800109863281,420.6003112792969,795788.0,0.0
TSLA,2026-02-03 10:30:00,422.80999755859375,425.1199951171875,425.3399963378906,422.80999755859375,902988.0,0.0
TSLA,2026-02-03 10:35:00,425.1400146484375,426.18011474609375,426.2799987792969,423.69000244140625,989647.0,0.0
TSLA,2026-02-03 10:40:00,426.1700134277344,426.3500061035156,427.6299133300781,425.95001220703125,947969.0,0.0
TSLA,2026-02-03 10:45:00,426.3299865722656,426.9700012207031,426.989990234375,424.6712951660156,730775.0,0.0
TSLA,2026-02-03 10:50:00,426.92999267578125,426.20001220703125,428.55999755859375,425.5495910644531,897850.0,0.0
TSLA,2026-02-03 10:55:00,426.2099914550781,425.32501220703125,426.6499938964844,425.29998779296875,417686.0,0.0
TSLA,2026-02-03 11:00:00,425.29998779296875,424.70001220703125,425.80999755859375,424.6099853515625,412330.0,0.0
TSLA,2026-02-03 11:05:00,424.69000244140625,425.1000061035156,425.7297058105469,424.1600036621094,442803.0,0.0
TSLA,2026-02-03 11:10:00,425.05999755859375,424.2049865722656,425.57000732421875,424.1499938964844,358092.0,0.0
TSLA,2026-02-03 11:15:00,424.2049865722656,423.32000732421875,424.3299865722656,423.03070068359375,457066.0,0.0
TSLA,2026-02-03 11:20:00,423.3299865722656,422.6650085449219,423.6600036621094,422.010009765625,490856.0,0.0
TSLA,2026-02-03 11:25:00,422.6499938964844,423.17999267578125,423.3800048828125,422.3699951171875,378272.0,0.0
TSLA,2026-02-03 11:30:00,423.2099914550781,424.4949951171875,424.7428894042969,423.1401062011719,563287.0,0.0
TSLA,2026-02-03 11:35:00,424.5,424.9200134277344,425.07000732421875,423.70001220703125,492377.0,0.0
TSLA,2026-02-03 11:40:00,424.9100036621094,425.7550964355469,425.9599914550781,424.80999755859375,452904.0,0.0
TSLA,2026-02-03 11:45:00,425.7598876953125,427.3699951171875,427.7200012207031,425.6000061035156,620079.0,0.0
TSLA,2026-02-03 11:50:00,427.3900146484375,426.2200012207031,427.4200134277344,425.57000732421875,584488.0,0.0
TSLA,2026-02-03 11:55:00,426.2349853515625,425.7099914550781,426.9700012207031,425.4700012207031,424951.0,0.0
TSLA,2026-02-03 12:00:00,425.7099914550781,424.9800109863281,425.8900146484375,424.9800109863281,273017.0,0.0
TSLA,2026-02-03 12:05:00,425.00579833984375,424.1499938964844,425.00579833984375,424.0320129394531,284565.0,0.0
TSLA,2026-02-03 12:10:00,424.1698913574219,422.4599914550781,424.5400085449219,422.1400146484375,427092.0,0.0
TSLA,2026-02-03 12:15:00,422.4200134277344,421.510009765625,422.8999938964844,421.4800109863281,449923.0,0.0
