symbol,dt,open,close,high,low,vol,amount
AVGO,2026-01-02 09:30:00,352.7749938964844,356.3949890136719,356.45001220703125,351.79998779296875,1562453,0.0
AVGO,2026-01-02 09:35:00,356.3800048828125,355.69000244140625,357.04998779296875,355.0,387848,0.0
AVGO,2026-01-02 09:40:00,355.7049865722656,358.27801513671875,358.3800048828125,355.110107421875,402585,0.0
AVGO,2026-01-02 09:45:00,358.2511901855469,360.0599060058594,360.6499938964844,358.1700134277344,449360,0.0
AVGO,2026-01-02 09:50:00,360.0299987792969,358.4798889160156,360.6600036621094,358.25,325853,0.0
AVGO,2026-01-02 09:55:00,358.2799987792969,358.0,358.4176940917969,357.0,287173,0.0
AVGO,2026-01-02 10:00:00,358.1099853515625,358.739990234375,359.94000244140625,358.05499267578125,332269,0.0
AVGO,2026-01-02 10:05:00,358.739990234375,358.2900085449219,359.2799987792969,357.8494873046875,371467,0.0
AVGO,2026-01-02 10:10:00,358.2300109863281,357.45001220703125,358.6650085449219,356.8500061035156,300426,0.0
AVGO,2026-01-02 10:15:00,357.3599853515625,356.8900146484375,357.82000732421875,356.29998779296875,241858,0.0
AVGO,2026-01-02 10:20:00,356.8900146484375,354.6600036621094,357.1474914550781,354.3299865722656,230689,0.0
AVGO,2026-01-02 10:25:00,354.7300109863281,354.7806091308594,355.55999755859375,354.1700134277344,252071,0.0
AVGO,2026-01-02 10:30:00,354.8299865722656,355.2040100097656,355.89990234375,353.8299865722656,196000,0.0
AVGO,2026-01-02 10:35:00,355.1600036621094,356.4200134277344,356.42999267578125,355.1099853515625,165217,0.0
AVGO,2026-01-02 10:40:00,356.3999938964844,357.2699890136719,357.4299011230469,356.29998779296875,153406,0.0
AVGO,2026-01-02 10:45:00,357.239990234375,355.6400146484375,357.3500061035156,355.6285095214844,137793,0.0
AVGO,2026-01-02 10:50:00,355.6297912597656,354.2799987792969,355.7300109863281,353.7301025390625,165079,0.0
AVGO,2026-01-02 10:55:00,354.29998779296875,351.2904052734375,354.3599853515625,350.7850036621094,206692,0.0
AVGO,2026-01-02 11:00:00,351.32000732421875,350.31500244140625,351.5,349.8399963378906,210554,0.0
AVGO,2026-01-02 11:05:00,350.2699890136719,350.0150146484375,350.4800109863281,349.69000244140625,264158,0.0
AVGO,2026-01-02 11:10:00,350.0199890136719,351.2054138183594,351.2755126953125,349.25,289229,0.0
AVGO,2026-01-02 11:15:00,351.25,350.327392578125,351.659912109375,349.94000244140625,139041,0.0
AVGO,2026-01-02 11:20:00,350.29998779296875,350.4849853515625,351.0,349.8800048828125,147166,0.0
AVGO,2026-01-02 11:25:00,350.5400085449219,350.7200012207031,351.2099914550781,350.25,126326,0.0
AVGO,2026-01-02 11:30:00,350.7099914550781,351.1300048828125,351.28509521484375,350.05999755859375,124665,0.0
AVGO,2026-01-02 11:35:00,351.0963134765625,350.0299987792969,351.0963134765625,349.8999938964844,142949,0.0
AVGO,2026-01-02 11:40:00,350.0299987792969,349.9700012207031,350.3157958984375,349.7950134277344,193463,0.0
AVGO,2026-01-02 11:45:00,349.9649963378906,349.3599853515625,350.20001220703125,349.20001220703125,167881,0.0
AVGO,2026-01-02 11:50:00,349.44000244140625,347.9200134277344,349.6600036621094,347.7550048828125,185302,0.0
AVGO,2026-01-02 11:55:00,347.9700012207031,348.2149963378906,348.3900146484375,347.4949951171875,154843,0.0
AVGO,2026-01-02 12:00:00,348.2149963378906,347.5350036621094,348.30999755859375,347.340087890625,139722,0.0
AVGO,2026-01-02 12:05:00,347.5350036621094,347.906005859375,347.9599914550781,347.510009765625,99725,0.0
AVGO,2026-01-02 12:10:00,347.9100036621094,348.5400085449219,348.67999267578125,347.7900085449219,138940,0.0
AVGO,2026-01-02 12:15:00,348.625,348.2598876953125,348.7200012207031,348.1695861816406,78684,0.0
AVGO,2026-01-02 12:20:00,348.2349853515625,348.30999755859375,348.4198913574219,348.0299987792969,111922,0.0
AVGO,2026-01-02 12:25:00,348.29998779296875,348.4200134277344,348.6099853515625,347.80999755859375,131099,0.0
AVGO,2026-01-02 12:30:00,348.42999267578125,347.885009765625,348.45001220703125,347.739990234375,91945,0.0
AVGO,2026-01-02 12:35:00,347.885009765625,348.2799987792969,348.29998779296875,347.739990234375,89211,0.0
AVGO,2026-01-02 12:40:00,348.2770080566406,348.3550109863281,348.54998779296875,348.0299987792969,87908,0.0
AVGO,2026-01-02 12:45:00,348.3550109863281,347.6000061035156,348.6300048828125,347.3900146484375,134461,0.0
AVGO,2026-01-02 12:50:00,347.6400146484375,347.94000244140625,348.0899963378906,347.1575012207031,137294,0.0
AVGO,2026-01-02 12:55:00,347.94000244140625,347.0450134277344,348.0249938964844,346.80999755859375,127808,0.0
AVGO,2026-01-02 13:00:00,347.0,346.9599914550781,347.2200012207031,346.75,92397,0.0
AVGO,2026-01-02 13:05:00,346.9700012207031,347.1000061035156,347.489990234375,346.78009033203125,71215,0.0
AVGO,2026-01-02 13:10:00,347.1000061035156,346.875,347.3900146484375,346.75,72982,0.0
AVGO,2026-01-02 13:15:00,346.8800048828125,347.1449890136719,347.260009765625,346.6199951171875,84465,0.0
AVGO,2026-01-02 13:20:00,347.1449890136719,347.6199951171875,347.8500061035156,347.1000061035156,79348,0.0
AVGO,2026-01-02 13:25:00,347.6600036621094,347.4800109863281,347.8999938964844,347.29998779296875,69670,0.0
AVGO,2026-01-02 13:30:00,347.45001220703125,347.6199951171875,347.8399963378906,347.32000732421875,106444,0.0
AVGO,2026-01-02 13:35:00,347.6300048828125,347.67498779296875,347.82000732421875,347.2449951171875,74884,0.0
AVGO,2026-01-02 13:40:00,347.6499938964844,347.43499755859375,347.6549987792969,347.1099853515625,65224,0.0
AVGO,2026-01-02 13:45:00,347.40008544921875,346.2900085449219,347.55999755859375,346.2300109863281,124081,0.0
AVGO,2026-01-02 13:50:00,346.2799987792969,346.17999267578125,346.32989501953125,345.57000732421875,196574,0.0
AVGO,2026-01-02 13:55:00,346.2099914550781,346.4049987792969,346.4700012207031,345.7099914550781,92103,0.0
AVGO,2026-01-02 14:00:00,346.45001220703125,346.3599853515625,346.8599853515625,346.2250061035156,128592,0.0
AVGO,2026-01-02 14:05:00,346.375,347.6099853515625,347.67999267578125,346.2850036621094,88586,0.0
AVGO,2026-01-02 14:10:00,347.6000061035156,348.114990234375,348.3299865722656,347.30010986328125,150123,0.0
AVGO,2026-01-02 14:15:00,348.1000061035156,347.7550048828125,348.22601318359375,347.5400085449219,176175,0.0
AVGO,2026-01-02 14:20:00,347.7699890136719,347.9700012207031,348.25,347.6000061035156,87624,0.0
AVGO,2026-01-02 14:25:00,347.9200134277344,347.260009765625,348.06988525390625,347.07000732421875,141779,0.0
AVGO,2026-01-02 14:30:00,347.17999267578125,348.0299987792969,348.1000061035156,347.0,191855,0.0
AVGO,2026-01-02 14:35:00,348.07000732421875,348.4049987792969,348.67999267578125,347.9700927734375,130915,0.0
AVGO,2026-01-02 14:40:00,348.45001220703125,348.19989013671875,348.69000244140625,348.1199951171875,120903,0.0
AVGO,2026-01-02 14:45:00,348.20001220703125,347.8558044433594,348.3299865722656,347.7078857421875,84087,0.0
AVGO,2026-01-02 14:50:00,347.8900146484375,347.2699890136719,348.04998779296875,347.0799865722656,97849,0.0
AVGO,2026-01-02 14:55:00,347.2200012207031,346.57501220703125,347.32501220703125,346.3500061035156,105766,0.0
AVGO,2026-01-02 15:00:00,346.57000732421875,346.7200012207031,347.0,346.3500061035156,101099,0.0
AVGO,2026-01-02 15:05:00,346.7200012207031,346.9064025878906,346.95989990234375,346.6000061035156,95198,0.0
AVGO,2026-01-02 15:10:00,346.9200134277344,347.81500244140625,347.8699951171875,346.9200134277344,161013,0.0
AVGO,2026-01-02 15:15:00,347.760009765625,348.2300109863281,348.3450012207031,347.6400146484375,119530,0.0
AVGO,2026-01-02 15:20:00,348.239990234375,348.2699890136719,348.4599914550781,348.0899963378906,85174,0.0
AVGO,2026-01-02 15:25:00,348.2669982910156,348.06500244140625,348.55999755859375,348.0,139536,0.0
AVGO,2026-01-02 15:30:00,348.06500244140625,347.3399963378906,348.29998779296875,347.2200012207031,147477,0.0
AVGO,2026-01-02 15:35:00,347.3299865722656,346.9599914550781,347.36859130859375,346.9200134277344,151084,0.0
AVGO,2026-01-02 15:40:00,346.989990234375,346.239990234375,347.1000061035156,346.2200012207031,134322,0.0
AVGO,2026-01-02 15:45:00,346.2449951171875,346.7099914550781,347.25,346.2300109863281,443385,0.0
