symbol,dt,open,close,high,low,vol,amount
SMH,2026-01-02 09:30:00,368.8349914550781,372.78839111328125,372.8500061035156,368.8349914550781,305705,0.0
SMH,2026-01-02 09:35:00,372.7300109863281,372.57000732421875,373.69000244140625,372.239990234375,167490,0.0
SMH,2026-01-02 09:40:00,372.5,373.8999938964844,374.1000061035156,372.0,99796,0.0
SMH,2026-01-02 09:45:00,373.8800048828125,374.760009765625,375.260009765625,373.8699951171875,144128,0.0
SMH,2026-01-02 09:50:00,374.8299865722656,374.8900146484375,375.606201171875,374.2799987792969,135117,0.0
SMH,2026-01-02 09:55:00,374.95001220703125,374.7300109863281,375.1498107910156,374.4800109863281,174739,0.0
SMH,2026-01-02 10:00:00,374.7799987792969,375.5400085449219,376.2200012207031,374.7799987792969,135939,0.0
SMH,2026-01-02 10:05:00,375.4800109863281,375.8450012207031,376.3349914550781,375.32000732421875,109392,0.0
SMH,2026-01-02 10:10:00,375.82501220703125,374.53619384765625,376.135009765625,374.27880859375,143392,0.0
SMH,2026-01-02 10:15:00,374.44000244140625,374.2749938964844,374.9150085449219,373.7799987792969,115072,0.0
SMH,2026-01-02 10:20:00,374.2900085449219,372.0350036621094,374.4100036621094,371.8999938964844,125378,0.0
SMH,2026-01-02 10:25:00,372.0350036621094,372.05999755859375,372.5400085449219,371.5,145373,0.0
SMH,2026-01-02 10:30:00,371.9700012207031,373.20001220703125,373.44000244140625,371.6199951171875,94546,0.0
SMH,2026-01-02 10:35:00,373.2200012207031,374.0,374.0299987792969,373.1499938964844,78177,0.0
SMH,2026-01-02 10:40:00,374.05999755859375,374.8399963378906,375.0799865722656,373.95001220703125,94317,0.0
SMH,2026-01-02 10:45:00,374.7799987792969,373.57000732421875,374.94000244140625,373.57000732421875,59706,0.0
SMH,2026-01-02 10:50:00,373.6199951171875,372.69000244140625,373.6600036621094,372.0400085449219,63752,0.0
SMH,2026-01-02 10:55:00,372.760009765625,370.7576904296875,372.94000244140625,370.45001220703125,84353,0.0
SMH,2026-01-02 11:00:00,370.7300109863281,370.70001220703125,371.19000244140625,370.0,110727,0.0
SMH,2026-01-02 11:05:00,370.70001220703125,370.760009765625,370.94000244140625,370.1400146484375,131607,0.0
SMH,2026-01-02 11:10:00,370.7699890136719,371.44000244140625,371.4549865722656,369.54998779296875,95757,0.0
SMH,2026-01-02 11:15:00,371.3999938964844,371.3450012207031,372.0299987792969,370.8599853515625,48246,0.0
SMH,2026-01-02 11:20:00,371.4176025390625,372.010009765625,372.3299865722656,370.8550109863281,38094,0.0
SMH,2026-01-02 11:25:00,372.0,371.739990234375,372.0740051269531,371.5299987792969,43022,0.0
SMH,2026-01-02 11:30:00,371.6700134277344,372.3417053222656,372.3999938964844,371.2699890136719,37405,0.0
SMH,2026-01-02 11:35:00,372.3900146484375,371.760009765625,372.55999755859375,371.7145080566406,31675,0.0
SMH,2026-01-02 11:40:00,371.8500061035156,371.75,372.32000732421875,371.4700012207031,146233,0.0
SMH,2026-01-02 11:45:00,371.739990234375,371.29998779296875,372.0,371.1499938964844,44717,0.0
SMH,2026-01-02 11:50:00,371.30999755859375,370.510009765625,371.510009765625,370.2799987792969,57618,0.0
