date,Open,High,Low,Close,Volume,Volumenotional,Tradesdone
2024-03-28 00:00:00+00:00,0.19041152710679982,0.22898423448846061,0.18908166332477785,0.21999508909176413,2019443489.706404,444267650.4337434,507829.0
2024-03-29 00:00:00+00:00,0.22008003913708246,0.22483816533942777,0.20781058551451298,0.21310266357147784,951970286.9947561,202867403.7994867,210272.0
2024-03-30 00:00:00+00:00,0.21310467858843948,0.21698399681077102,0.19647362558380774,0.19919508535358837,695930120.10432,138625859.67431304,154491.0
2024-03-31 00:00:00+00:00,0.19918866253487244,0.2242779816132768,0.19913967513428005,0.2200441685862303,726813249.517668,159931017.2075716,162973.0
2024-04-01 00:00:00+00:00,0.22002468880503748,0.2200256782623497,0.1970012796911473,0.20513600743305,1050062424.1979719,215405613.25544167,296647.0
2024-04-02 00:00:00+00:00,0.2051189133686676,0.20523720412768884,0.18001104874901835,0.18251984603179733,1331811986.763262,243082118.76733267,321088.0
2024-04-03 00:00:00+00:00,0.18254153365162315,0.18758639600813232,0.1701010092989145,0.17526869950461255,994401604.030164,174287475.92366752,212207.0
2024-04-04 00:00:00+00:00,0.1752348744809525,0.18850665904000505,0.17195990373162404,0.1800622044261444,728423908.7521319,131161614.76661754,145404.0
2024-04-05 00:00:00+00:00,0.18005150212789248,0.1808162904988822,0.16755164223400298,0.1772952411935656,750175457.209781,133002538.62350148,129309.0
2024-04-06 00:00:00+00:00,0.17728000473808364,0.18786977865684676,0.17649304693218135,0.18581081323457546,526137285.81478804,97761996.95027803,94863.0
2024-04-07 00:00:00+00:00,0.1857793558926924,0.2053680980443599,0.18548370460744157,0.19884170771780166,839941448.090476,167015391.9212735,146742.0
2024-04-08 00:00:00+00:00,0.19884009906795536,0.20899389934483115,0.1954859561575847,0.20260801133065937,591727131.1248459,119888657.28760134,116727.0
2024-04-09 00:00:00+00:00,0.20258462278553646,0.20346550967587276,0.18573019819289413,0.18908037774799819,700740447.414821,132496268.50049561,140736.0
2024-04-10 00:00:00+00:00,0.18905708023462864,0.20215709589907693,0.17991564481787536,0.19973620242309906,684122066.183202,136643943.4932768,166417.0
2024-04-11 00:00:00+00:00,0.19970105572259417,0.20359580619235376,0.18976054067615847,0.19379223907575627,499264372.524953,96753560.64236313,130687.0
2024-04-12 00:00:00+00:00,0.19383295508442508,0.20136986544425117,0.15998843508708135,0.17448789847408816,1064080974.595805,185669253.0634816,300199.0
2024-04-13 00:00:00+00:00,0.17446595280356184,0.17602355856662424,0.1300362887392543,0.1527598469287881,1764706047.581465,269576225.70285124,552276.0
2024-04-14 00:00:00+00:00,0.1527087610488449,0.165082539386352,0.1436952616545746,0.1623306652470545,1248385280.992891,202651213.14820707,248176.0
2024-04-15 00:00:00+00:00,0.16230915259148246,0.16916235237895957,0.15040270571864775,0.16122332297989925,1094966599.37289,176534153.7028974,215431.0
