Date,Close,High,Low,Open,Volume
2021-03-28,32.29789352416992,33.24730682373047,31.46784782409668,32.64219665527344,1138942373
2021-03-29,34.37360382080078,34.68859100341797,31.85914421081543,32.29410934448242,1639815517
2021-03-30,34.06686019897461,34.78227615356445,33.61277389526367,34.36458969116211,1281200871
2021-03-31,37.02701187133789,38.19570541381836,33.51557922363281,34.075130462646484,3527967413
2021-04-01,37.67287826538086,38.9946403503418,36.192874908447266,37.09178924560547,2811720574
2021-04-02,41.164283752441406,41.380027770996094,36.89369201660156,37.634002685546875,2824216498
2021-04-03,41.64603042602539,46.85270309448242,41.07139205932617,41.1817741394043,5242091096
2021-04-04,44.6522102355957,45.21769714355469,41.07725524902344,41.612789154052734,3120632809
2021-04-05,45.7972297668457,45.84861373901367,42.254981994628906,44.66585922241211,2937995182
2021-04-06,43.430198669433594,46.22871017456055,41.86383056640625,45.80988311767578,3105511689
2021-04-07,39.59401321411133,43.4764289855957,38.046630859375,43.42070770263672,3804483298
2021-04-08,41.36595153808594,41.50545120239258,39.353763580322266,39.62665939331055,1864637395
2021-04-09,40.849308013916016,42.0547981262207,40.16448974609375,41.3520393371582,1318352700
2021-04-10,41.62615203857422,42.74890899658203,39.98325729370117,40.8345832824707,1647212348
2021-04-11,41.423397064208984,41.9311408996582,39.9872932434082,41.613277435302734,1534168402
2021-04-12,40.49749755859375,41.7311897277832,39.453617095947266,41.417293548583984,1787924966
2021-04-13,42.94791030883789,43.321964263916016,39.86016845703125,40.44916915893555,2556927711
2021-04-14,42.64084243774414,44.53425979614258,40.11277770996094,42.89757537841797,2954854988
2021-04-15,43.515968322753906,44.30052185058594,41.516822814941406,42.57252883911133,2266870611
2021-04-16,41.5379753112793,43.798004150390625,40.163822174072266,43.46696090698242,2697585009
2021-04-17,42.53594970703125,48.360450744628906,41.498756408691406,41.51316452026367,4593280503
2021-04-18,37.34743118286133,43.1066780090332,32.8703727722168,42.56203079223633,5942657694
2021-04-19,34.81666946411133,38.69322967529297,34.065147399902344,37.37347412109375,2813475560
2021-04-20,35.444435119628906,35.72856521606445,31.642417907714844,34.715572357177734,3357861319
2021-04-21,33.871028900146484,36.2602653503418,33.10824966430664,35.461788177490234,2811533459
2021-04-22,32.98847579956055,36.71358108520508,32.81059265136719,33.79372024536133,3470349242
2021-04-23,32.22798538208008,33.455230712890625,27.130443572998047,32.95511245727539,4380184942
2021-04-24,28.932832717895508,32.39308166503906,28.567087173461914,32.25593185424805,2000992624
2021-04-25,29.762489318847656,31.26188087463379,28.184215545654297,28.96876335144043,1620694353
2021-04-26,33.4066276550293,33.45232009887695,29.784292221069336,29.813657760620117,2200104405
2021-04-27,34.70315933227539,34.92201614379883,33.19032287597656,33.41890335083008,1844667809
2021-04-28,33.967552185058594,35.346614837646484,32.645015716552734,34.79204559326172,1856657053
2021-04-29,35.96815490722656,35.96815490722656,32.991275787353516,33.96497344970703,1827249049
2021-04-30,36.54066467285156,36.7950325012207,35.13565444946289,35.9778938293457,2210863082
2021-05-01,36.929683685302734,37.3614616394043,35.909568786621094,36.51767349243164,1596159168
2021-05-02,36.6545295715332,37.16471862792969,35.60399627685547,36.89778137207031,1423486755
2021-05-03,37.25520706176758,38.25682830810547,36.62281799316406,36.63914489746094,1857108732
2021-05-04,34.85350799560547,37.911800384521484,34.62866973876953,37.256771087646484,2627951840
2021-05-05,40.49504470825195,40.718441009521484,34.5352668762207,34.76781463623047,3300471923
2021-05-06,41.53346633911133,43.73299789428711,38.05546951293945,40.44245910644531,4088642953
2021-05-07,39.92985153198242,42.582000732421875,38.419960021972656,41.57681655883789,3016255239
2021-05-08,39.83269119262695,40.591346740722656,38.77667999267578,39.878448486328125,1754219539
2021-05-09,40.312843322753906,40.5498046875,38.28005599975586,39.889888763427734,2294525692
2021-05-10,36.541770935058594,41.78782272338867,32.65971374511719,40.30022430419922,3187436826
2021-05-11,38.64228439331055,38.64228439331055,35.58522415161133,36.51004409790039,2263017018
2021-05-12,34.03139114379883,42.41300582885742,34.03139114379883,38.651222229003906,3698746095
2021-05-13,40.031654357910156,41.78797912597656,33.15098190307617,35.05686950683594,7032709584
2021-05-14,47.94593811035156,47.96388626098633,39.457359313964844,39.967552185058594,5633438540
2021-05-15,43.538631439208984,49.69295883178711,42.976322174072266,47.959781646728516,6487556686
2021-05-16,42.63151168823242,46.640377044677734,39.453521728515625,43.53163146972656,4268621267
2021-05-17,38.71015930175781,42.38621139526367,35.430057525634766,42.38621139526367,4779518016
2021-05-18,40.645355224609375,42.60001754760742,37.850582122802734,38.63136672973633,3914013746
2021-05-19,25.227142333984375,41.340518951416016,18.63531494140625,40.688819885253906,10069997172
2021-05-20,29.150569915771484,31.229703903198242,21.27937889099121,25.060495376586914,6694931133
2021-05-21,24.463970184326172,30.980138778686523,20.029605865478516,29.015823364257812,6442011513
2021-05-22,22.014524459838867,24.601327896118164,20.48414421081543,24.468996047973633,4379003452
2021-05-23,18.029441833496094,23.464120864868164,13.822856903076172,22.069677352905273,6002858936
2021-05-24,23.19908905029297,23.488632202148438,17.208324432373047,17.922500610351562,4412004564
2021-05-25,22.130130767822266,24.203800201416016,19.75786018371582,23.25743293762207,3303527397
2021-05-26,24.5496883392334,24.74044418334961,21.67319107055664,22.185699462890625,3100578186
2021-05-27,23.852981567382812,24.8983154296875,21.809864044189453,24.546218872070312,2755550527
