Date,AdjClose,Close,High,Low,Open,Volume
2012-05-01,29.342329025268555,29.600000381469727,45.0,26.829999923706055,42.04999923706055,1251513200
2012-06-01,30.82927131652832,31.100000381469727,33.45000076293945,25.520000457763672,28.889999389648438,667910500
2012-07-01,21.52100944519043,21.709999084472656,32.880001068115234,21.610000610351562,31.25,520189700
2012-08-01,17.90278434753418,18.059999465942383,22.450000762939453,18.030000686645508,21.5,1151944900
2012-09-01,21.471446990966797,21.65999984741211,23.3700008392334,17.549999237060547,18.079999923706055,1058643700
2012-10-01,20.926237106323242,21.110000610351562,24.25,18.799999237060547,22.079999923706055,1100938300
2012-11-01,27.756258010864258,28.0,28.0,18.8700008392334,21.079999923706055,1527490200
2012-12-01,26.388269424438477,26.6200008392334,28.8799991607666,25.149999618530273,28.0,1191832200
2013-01-01,30.710311889648438,30.979999542236328,32.5099983215332,27.420000076293945,27.440000534057617,1675851700
2013-02-01,27.012784957885742,27.25,31.020000457763672,26.34000015258789,31.010000228881836,957639800
2013-03-01,25.357324600219727,25.579999923706055,28.68000030517578,24.719999313354492,27.049999237060547,727180500
2013-04-01,27.528263092041016,27.770000457763672,28.100000381469727,25.149999618530273,25.6299991607666,738509200
2013-05-01,24.138032913208008,24.350000381469727,29.06999969482422,23.260000228881836,27.850000381469727,982094800
2013-06-01,24.66341781616211,24.8799991607666,25.190000534057617,22.670000076293945,24.270000457763672,788331500
2013-07-01,36.479652404785156,36.79999923706055,38.310001373291016,24.149999618530273,24.969999313354492,1438017100
2013-08-01,40.930564880371094,41.290000915527344,42.2599983215332,36.02000045776367,37.29999923706055,1344994100
2013-09-01,49.79274368286133,50.22999954223633,51.599998474121094,41.439998626708984,41.84000015258789,1583083800
2013-10-01,49.77291488647461,50.209999084472656,54.83000183105469,45.2599983215332,49.970001220703125,2032635000
2013-11-01,46.600772857666016,47.0099983215332,52.09000015258789,43.54999923706055,50.849998474121094,1357311900
2013-12-01,54.17426300048828,54.650001525878906,58.58000183105469,46.2599983215332,46.900001525878906,1517533200
2014-01-01,62.02531814575195,62.56999969482422,63.369998931884766,51.849998474121094,54.83000183105469,1294714800
2014-02-01,67.86405181884766,68.45999908447266,71.44000244140625,60.70000076293945,63.029998779296875,1110774100
2014-03-01,59.715606689453125,60.2400016784668,72.58999633789062,57.97999954223633,66.95999908447266,1255440000
2014-04-01,59.25960159301758,59.779998779296875,63.90999984741211,54.65999984741211,60.459999084472656,1883965100
2014-05-01,62.74896240234375,63.29999923706055,64.30000305175781,56.2599983215332,60.43000030517578,1120155500
2014-06-01,66.70423126220703,67.29000091552734,68.0,61.790000915527344,63.22999954223633,863389800
2014-07-01,72.017578125,72.6500015258789,76.73999786376953,62.209999084472656,67.58000183105469,1028365000
2014-08-01,74.16868591308594,74.81999969482422,75.98999786376953,71.55000305175781,72.22000122070312,590763600
2014-09-01,78.35194396972656,79.04000091552734,79.70999908447266,73.06999969482422,75.01000213623047,720995800
2014-10-01,74.33720397949219,74.98999786376953,81.16000366210938,70.31999969482422,78.77999877929688,1083643000
2014-11-01,77.02361297607422,77.69999694824219,78.2699966430664,72.51000213623047,75.47000122070312,490965300
2014-12-01,77.34083557128906,78.0199966430664,82.16999816894531,74.4000015258789,77.26000213623047,534527100
2015-01-01,75.24919891357422,75.91000366210938,79.25,73.54000091552734,78.58000183105469,546210700
2015-02-01,78.28254699707031,78.97000122070312,81.37000274658203,73.44999694824219,76.11000061035156,475148700
2015-03-01,81.50426483154297,82.22000122070312,86.06999969482422,77.26000213623047,79.0,575349900
2015-04-01,78.08429718017578,78.7699966430664,85.58999633789062,78.31999969482422,82.5,542124600
2015-05-01,78.50064086914062,79.19000244140625,81.8499984741211,76.79000091552734,79.23999786376953,421870700
2015-06-01,85.02335357666016,85.7699966430664,89.4000015258789,78.66000366210938,79.30000305175781,537740300
2015-07-01,93.19163513183594,94.01000213623047,99.23999786376953,85.2300033569336,86.7699966430664,790781000
2015-08-01,88.65150451660156,89.43000030517578,98.73999786376953,72.0,93.52999877929688,709884600
2015-09-01,89.1174087524414,89.9000015258789,96.48999786376953,85.72000122070312,86.8499984741211,635399800
2015-10-01,101.08233642578125,101.97000122070312,105.12000274658203,88.36000061035156,90.05000305175781,571590400
2015-11-01,103.33257293701172,104.23999786376953,110.6500015258789,100.47000122070312,101.72000122070312,547232800
2015-12-01,103.7489242553711,104.66000366210938,107.91999816894531,101.45999908447266,104.83000183105469,440304100
2016-01-01,111.23319244384766,112.20999908447266,112.83999633789062,89.37000274658203,101.94999694824219,792709100
2016-02-01,105.98925018310547,106.91999816894531,117.58999633789062,96.81999969482422,112.2699966430664,874152500
2016-03-01,113.10675048828125,114.0999984741211,116.98999786376953,104.4000015258789,107.83000183105469,521458900
2016-04-01,116.55644989013672,117.58000183105469,120.79000091552734,106.30999755859375,113.75,741613800
2016-05-01,117.77574157714844,118.80999755859375,121.08000183105469,115.87999725341797,117.83000183105469,460544200
2016-06-01,113.28517150878906,114.27999877929688,119.44000244140625,108.2300033569336,118.5,450876100
2016-07-01,122.861083984375,123.94000244140625,128.3300018310547,112.97000122070312,114.19999694824219,470108600
2016-08-01,125.02210998535156,126.12000274658203,126.7300033569336,122.06999969482422,123.8499984741211,365670900
2016-09-01,127.15339660644531,128.27000427246094,131.97999572753906,125.5999984741211,126.37999725341797,376518100
2016-10-01,129.84974670410156,130.99000549316406,133.5,126.75,128.3800048828125,313284400
2016-11-01,117.38912963867188,118.41999816894531,131.94000244140625,113.55000305175781,131.41000366210938,644052900
2016-12-01,114.04847717285156,115.05000305175781,122.5,114.0,118.37999725341797,408728400
2017-01-01,129.18553161621094,130.32000732421875,133.13999938964844,115.51000213623047,116.02999877929688,378958900
2017-02-01,134.36009216308594,135.5399932861328,137.17999267578125,130.3000030517578,132.25,384700500
2017-03-01,140.81344604492188,142.0500030517578,142.9499969482422,136.0800018310547,136.47000122070312,342098600
2017-04-01,148.9420623779297,150.25,151.52999877929688,138.80999755859375,141.92999267578125,275586300
2017-05-01,150.1415252685547,151.4600067138672,153.60000610351562,144.4199981689453,151.74000549316406,403586900
2017-06-01,149.6656951904297,150.97999572753906,156.5,144.55999755859375,151.75,414757100
2017-07-01,167.7766571044922,169.25,175.49000549316406,147.8000030517578,151.72000122070312,419907600
2017-08-01,170.4729766845703,171.97000122070312,173.0500030517578,165.0,169.82000732421875,303622800
2017-09-01,169.382568359375,170.8699951171875,174.0,161.55999755859375,172.39999389648438,304818300
2017-10-01,178.4925537109375,180.05999755859375,180.8000030517578,168.2899932861328,171.38999938964844,318146600
2017-11-01,175.63763427734375,177.17999267578125,184.25,174.0,182.36000061035156,350998700
2017-12-01,174.92388916015625,176.4600067138672,182.27999877929688,169.00999450683594,176.02999877929688,317095800
2018-01-01,185.26309204101562,186.88999938964844,190.66000366210938,175.8000030517578,177.67999267578125,495655700
2018-02-01,176.7677001953125,178.32000732421875,195.32000732421875,167.17999267578125,188.22000122070312,516251600
2018-03-01,158.39901733398438,159.7899932861328,186.10000610351562,149.02000427246094,179.00999450683594,996201700
2018-04-01,170.5027313232422,172.0,177.10000610351562,150.50999450683594,157.80999755859375,750072700
