Date,Close,High,Low,Open,Volume
2016-03-21,172.56863403320312,174.36126859351572,171.39620920983543,173.37575451776038,335812000
2016-03-28,175.7970733642578,175.9839841079192,171.95692485408915,172.98493394422687,450704000
2016-04-04,173.74105834960938,175.92450965756055,172.54313400471105,175.7206035040542,463898600
2016-04-11,176.5277557373047,177.22442554904265,173.06142803073266,174.37829472492982,436419000
2016-04-18,177.53872680664062,179.1954238131268,175.86503437955503,176.52771318214948,436894100
2016-04-25,175.29579162597656,178.25235926277364,174.19132275546949,176.93549303115773,459000400
2016-05-02,174.77755737304688,176.86754033593758,173.21431576501837,175.79706220594775,417788100
2016-05-09,173.96197509765625,177.17342299350614,173.63913984035443,174.6501536156608,419635000
2016-05-16,174.58213806152344,176.1538707416189,172.27974498341456,174.13185669704743,532894700
2016-05-23,178.61770629882812,178.62619752713854,174.15736129517782,174.59913851405105,348333700
2016-05-30,178.6516876220703,179.2039156381683,177.4452720296459,178.88957165642398,344617400
2016-06-06,178.47325134277344,180.55474277842515,177.92950168203606,179.00848384904046,379648800
2016-06-13,175.45721435546875,178.7281259133563,174.66708943704722,177.87004524796,618523800
2016-06-20,173.5685272216797,180.08459702075766,173.12443957515057,178.33389168504078,686987600
2016-06-27,179.27328491210938,179.76007552914442,169.64861501633538,172.15939960054794,798564000
2016-07-04,181.60470581054688,181.8523753049966,176.8308065885284,178.4448803858044,425390000
2016-07-11,184.32046508789062,185.3281878185356,181.8609189870157,182.06588550579596,460619900
2016-07-18,185.52459716796875,185.63560928370782,184.14964454818042,184.44000397568342,301795900
2016-07-25,185.422119140625,185.78080075573368,184.14110778761344,185.3196424023429,354592600
2016-08-01,186.32740783691406,186.37011083137153,182.97116357676992,185.48194848982777,338078200
2016-08-08,186.5665283203125,186.97644836857486,185.51608946440032,186.51527691204674,282917100
2016-08-15,186.6348419189453,187.45469506614086,185.33675956331095,186.93374983423374,306593700
2016-08-22,185.56732177734375,187.54009045072021,184.67915952994585,186.3957102637367,378228000
2016-08-29,186.48963928222656,186.91664309101938,184.49126458454535,185.69541845281046,391024300
2016-09-05,182.1427459716797,187.2155533701634,182.1171267853134,186.77146575461043,428949000
2016-09-12,182.21963500976562,185.157423844421,181.31438885211298,181.3827110379334,774789500
2016-09-19,185.38890075683594,186.7107103555588,182.84826287100532,183.79242193934252,410509800
2016-09-26,185.6549835205078,186.35880049344547,183.35467458889664,184.5563328088859,501006600
2016-10-03,184.57350158691406,185.65499536358874,183.67227423561906,185.24300459468668,428991900
2016-10-10,182.92547607421875,185.99826865256017,181.28609194331406,185.53478079967988,450791700
2016-10-17,183.66366577148438,184.230161212301,182.11010565705175,182.89976001533438,364393500
2016-10-24,182.4276123046875,184.81375768514198,181.7152171159875,184.53908856911048,420237800
2016-10-31,179.00294494628906,182.9855560378359,178.85703186821956,182.7623840738915,485446500
2016-11-07,185.75799560546875,187.38022322439048,179.00300747700408,179.00300747700408,747662000
2016-11-14,187.54327392578125,188.20418524017103,185.15714087049975,186.28154009692287,407913300
2016-11-21,190.13540649414062,190.16973359584355,187.97243237230012,188.11834547419733,234324100
2016-11-28,188.55606079101562,190.39288137367095,188.1011514438738,189.82638604053128,413631800
2016-12-05,194.41836547851562,194.4355355727665,189.19119156788668,189.38860181246568,426173500
2016-12-12,193.15672302246094,195.98918744860052,192.83914816242537,194.32404113942357,636388200
2016-12-19,194.8736114501953,195.6161191804841,194.1915335021821,194.4764506378425,341005800
2016-12-26,192.99148559570312,195.75430118338957,192.30077840524552,195.14130826778958,264461900
2017-01-02,196.16873168945312,196.63495146380882,193.29367242085232,194.2951840054208,320049800
2017-01-09,196.03057861328125,196.37592560255982,194.2261162221359,195.90970584961943,320192700
2017-01-16,195.76290893554688,196.25502899418407,194.61461123320464,195.39164845174403,311811500
2017-01-23,197.6882781982422,198.32718465332772,194.49377227110236,195.76294294289707,374736400
2017-01-30,198.0077362060547,198.1890519584961,195.40033585063082,196.99758231882444,384956600
2017-02-06,199.8812713623047,200.1057587872664,197.1184556154828,197.60194672440852,299258600
2017-02-13,202.97218322753906,203.0326262053771,200.34751146823294,200.37341183755063,375003400
2017-02-20,204.39674377441406,204.5348746687351,203.2484459068218,203.34341830712322,308058800
2017-02-27,205.8472137451172,207.48764489060403,203.77510544719445,204.31039723642678,454855800
2017-03-06,205.21694946289062,205.58819681998958,203.53335982483316,205.05290503100292,371339600
2017-03-13,204.64707946777344,206.72782964073593,203.9218430074172,205.1564708024898,380565500
2017-03-20,202.78860473632812,206.04036761059697,202.00818693908641,205.53742669826855,494830700
2017-03-27,204.41879272460938,205.09515823353934,200.8375142295779,201.11499106919936,373359800
2017-04-03,203.9505615234375,205.84959312827547,202.8319609346537,204.47084886747362,394361400
2017-04-10,201.61793518066406,204.86969757707692,201.61793518066406,204.08927989451985,330405400
2017-04-17,203.42160034179688,204.51420107912992,201.93880395749682,202.1382416986543,423293100
2017-04-24,206.44790649414062,207.70525205901473,203.39558161464205,205.6674755276472,401553800
2017-05-01,207.85264587402344,207.8699923112897,206.11837262813012,206.9681628138105,320859900
2017-05-08,207.22833251953125,208.27757378714767,206.49127423616608,207.89603150801443,270313700
2017-05-15,206.64736938476562,208.69381276889467,204.15001115831458,207.65325125169258,507393900
2017-05-22,209.5956573486328,209.91649375444408,207.08963233938456,207.1589916448639,266981600
2017-05-29,211.72877502441406,211.88486651709152,208.66778340798678,209.27477647627356,284626000
2017-06-05,211.0697479248047,212.45715870988985,209.80372251735164,211.5553423611573,347425600
2017-06-12,210.4020233154297,212.33573422146014,209.5262201159972,210.8269250111795,375795400
2017-06-19,211.85508728027344,213.24926403036466,211.2277030891388,212.25590794373176,289142700
2017-06-26,210.69619750976562,212.94432227614578,209.0928880518147,212.52605722938895,402761200
2017-07-03,210.96627807617188,212.07291585993332,209.4239575912739,211.63723315879676,216954500
2017-07-10,213.97251892089844,214.32978198174123,209.86839469154998,210.96631048050028,246362600
2017-07-17,215.12266540527344,215.59319680804532,213.196942278865,213.89403716473146,256784700
2017-07-24,215.14881896972656,216.0986039978756,214.07703003001868,215.0442460878161,269968300
2017-07-31,215.58448791503906,215.9155976814008,214.6782605747313,215.5496258579616,269148100
2017-08-07,212.7177276611328,216.89157557827727,212.35175577064103,215.65423824490557,351696400
2017-08-14,211.48910522460938,215.7239416633312,211.04470035458272,213.998628572606,450488500
2017-08-21,213.10113525390625,214.02478051624553,210.72231126558205,211.4281151624269,294001200
2017-08-28,215.95921325683594,216.38618712045306,211.68080564052977,213.63266906508852,319543000
2017-09-04,214.86129760742188,215.6803832705531,213.44096764705677,215.45381974059146,271183200
2017-09-11,217.13552856445312,218.12017564140638,216.11603272455434,216.13345045803723,378367500
2017-09-18,218.4320526123047,219.0888199225027,217.9766902025505,218.5809182658471,252342800
2017-09-25,219.99954223632812,220.07836447253501,217.24112474216332,218.17810586939436,322504600
2017-10-02,222.7491912841797,223.0381704971402,220.05206532517988,220.2272139599182,325955600
2017-10-09,223.25714111328125,223.53736829977106,222.1187415516099,222.97692728875916,228400300
2017-10-16,225.14862060546875,225.17491695782516,222.73173461892185,223.48482847825116,261751200
2017-10-23,225.6740264892578,225.8316709743532,222.4252245891803,225.47263492464032,389927000
2017-10-30,226.32203674316406,226.36581054305816,224.3429692676092,224.5881613396657,284832400
2017-11-06,226.00680541992188,227.11018325698453,224.49185225664817,226.19069281812057,312694600
2017-11-13,225.8053436279297,226.83867783176964,223.85257261018862,225.3237249602905,335889100
2017-11-20,227.99456787109375,228.0996730879914,225.80534352116885,226.0505623033333,190142200
2017-11-27,231.5848846435547,232.9772280239961,227.67931616435826,228.0383521390273,521044000
2017-12-04,232.50440979003906,233.63403040266468,230.05246228994415,233.20495094781924,401716200
2017-12-11,233.3801727294922,234.2996366276865,232.3994041117008,233.20502402319778,516455700
2017-12-18,235.45315551757812,236.41253299090636,234.73141313416605,235.9724501025616,388541200
2017-12-25,234.8810577392578,236.36854024997027,234.68744702855656,235.04829140807388,244118900
2018-01-01,240.6549530029297,240.77816225162655,235.35633751678645,235.7436126307414,340886500
2018-01-08,244.61570739746094,244.78291419901413,240.2148781016415,240.5581288192396,337325100
2018-01-15,246.80726623535156,246.80726623535156,243.08415566851474,245.87429274568993,461462000
2018-01-22,252.2379150390625,252.2819394474555,246.54324097012216,246.59607563229974,515553600
2018-01-29,242.44168090820312,252.10588422354803,242.40646675517465,251.66580132254242,593556800
2018-02-05,230.1633758544922,242.79376150771486,222.6115510503879,240.68136878402453,1347099500
2018-02-12,240.38211059570312,242.32729669194248,230.30422654745095,232.21417162407823,617315700
2018-02-19,241.79039001464844,241.79920026986196,237.32796888846482,239.43155162336438,388531100
2018-02-26,236.8349609375,245.49581455811295,233.085473539132,242.86410100329996,623436700
2018-03-05,245.4518585205078,245.4518585205078,235.54118196037695,235.64682443048545,444110600
2018-03-12,241.34149169921875,246.80731421740435,241.28868389599228,245.74232103829618,453565500
2018-03-19,228.03643798828125,242.48479035915452,227.84202490130033,241.55692565244556,579996000
2018-03-26,232.54322814941406,235.74218452395624,228.50475472935258,231.6418732437799,529951400
2018-04-02,229.51223754882812,235.62739139990802,225.04959510854712,232.01307132127943,692132300
2018-04-09,234.31063842773438,236.42267263862578,229.7066163566685,230.9702878804178,454081800
2018-04-16,235.60084533691406,239.74535829793632,234.71715433401994,235.94549777273522,363000200
2018-04-23,235.55662536621094,236.81147821013136,230.510758280575,236.1752197341344,407069900
2018-04-30,235.0795135498047,236.73203867837228,228.9201850629509,236.1753089306015,470288200
2018-05-07,241.1151580810547,241.38025466344803,234.31072480638574,235.8483658886158,314405600
2018-05-14,239.77186584472656,242.20201608135505,238.62307833829124,241.54809337474808,316673700
2018-05-21,240.49652099609375,242.3522776497506,239.28586853658808,241.25650934504966,308105100
2018-05-28,241.77786254882812,242.0783142521023,236.61711035449537,238.87051161310617,350365300
2018-06-04,245.83404541015625,245.9135743782054,242.29043523665456,242.5997325355883,304361500
2018-06-11,244.8972625732422,246.97394157458217,243.32429385548156,246.05489549073482,407431300
2018-06-18,243.87539672851562,245.6329710969418,242.80133704796617,244.54114090136193,330194500
2018-06-25,240.8040771484375,243.1031101798811,238.32750152207606,242.7214233989241,485755300
2018-07-02,244.4790496826172,244.8518512865387,238.99329656495038,239.23298182810234,229161500
2018-07-09,248.1805877685547,248.4823885914814,245.4377245853756,245.48209670169854,287912600
2018-07-16,248.26040649414062,249.59189469312992,247.1330895711072,248.22491964638925,288859800
2018-07-23,249.8050537109375,252.4236319897327,247.71016399869347,248.0563640752776,328645600
2018-07-30,251.74009704589844,251.79335441859888,247.79888893084762,249.8848929922916,303528100
2018-08-06,251.349609375,253.87944378512321,250.63946568504315,251.77569558897412,237505100
2018-08-13,253.03607177734375,253.4799012762992,248.6865481054209,251.62469722136976,348086700
2018-08-20,255.21087646484375,255.35290517152356,253.03610083454228,253.4888156440089,258765100
2018-08-27,257.69635009765625,258.965696301074,256.2494612117254,256.4092333724612,292871700
2018-09-03,255.2907257080078,257.60750262159326,254.50069622028732,257.27907313629896,269481500
2018-09-10,258.2023010253906,258.5484740117114,254.7404357161442,256.30269741847644,266666300
2018-09-17,259.1875915527344,260.9185377643945,256.56012800289636,258.1490454971047,385095300
2018-09-24,259.2284851074219,260.58382511753337,258.0603897538762,259.7813208061274,306860200
2018-10-01,256.64251708984375,261.44864265171213,255.21582824502414,260.4677923701595,391529300
2018-10-08,246.05833435058594,257.5698630620647,241.07383485362726,255.9559295061855,834839200
2018-10-15,246.32582092285156,250.69503366156098,244.58703953748847,245.70163601225252,605604600
2018-10-22,236.58877563476562,247.31565471409797,233.87809566701173,246.99466388048398,746211300
2018-10-29,242.4381103515625,245.41630873000005,231.70230998014455,239.68280404601802,668290500
