Date,Close,High,Low,Open,Volume
2016-03-21,87.54536437988281,89.09883733073617,86.68734489435933,88.02404937016813,2509700
2016-03-28,90.83295440673828,92.0522479358335,87.3286130058491,87.9427766421624,2057500
2016-04-04,90.90521240234375,92.66641343638744,89.66785136129288,92.25095080504195,3550300
2016-04-11,89.91171264648438,92.30513788436973,89.69494414549573,91.08584435189982,1934800
2016-04-18,86.5879898071289,90.9864781297219,85.91963071394431,89.28849984295076,4182900
2016-04-25,87.24730682373047,89.93878996374092,86.64217704380641,86.97635658486834,3004300
2016-05-02,83.3907470703125,88.12341606024867,82.93012258959891,87.33764569794053,3297600
2016-05-09,83.44075012207031,85.56104046542731,82.64563862857,85.23202929381641,3591200
2016-05-16,87.26094055175781,88.092602752441,84.81163871800736,86.05456842305354,3758700
2016-05-23,91.46495819091797,91.83966112161944,87.01417292456955,87.11470450972844,3687900
2016-05-30,92.16868591308594,92.36974911306888,90.36826522387814,91.43755524445604,2739800
2016-06-06,88.99739074707031,92.65306514662763,88.45818212000549,92.36975261190851,3500200
2016-06-13,86.50237274169922,88.81458503873701,85.18632809376096,87.40714995083495,4623200
2016-06-20,86.8313980102539,92.68047776254147,85.87178080312623,88.95168863603561,5095600
2016-06-27,89.96611022949219,90.66982417858198,83.30364568587527,84.44604344083065,5177200
2016-07-04,88.85115814208984,88.88771571899504,84.8481906290322,88.33022487331938,3681400
2016-07-11,92.8632583618164,94.91043382784977,90.47793054420312,90.58760327319668,3882700
2016-07-18,96.53721618652344,99.0230758163468,93.64009598862951,93.90513321105212,8372500
2016-07-25,100.18373107910156,101.30784673417126,96.81137016860525,97.04899088967312,4232900
2016-08-01,100.16547393798828,101.13423236417242,98.60267401906152,100.18375621408072,2080900
2016-08-08,100.77777862548828,101.56374900515858,99.65366290123137,99.84558492799123,3171100
2016-08-15,97.54251098632812,101.97501369939862,95.71467424092636,101.70083539853081,5149400
2016-08-22,97.15867614746094,99.74506724627192,96.44582081368718,97.77100685833264,2825200
2016-08-29,98.57524871826172,99.37036031333493,96.78396931768553,97.0946982568772,1944200
2016-09-05,92.95464324951172,98.97736936597843,92.94550211281518,98.5021278747787,3076300
2016-09-12,93.4024658203125,94.9104327060886,92.15040196583016,92.33318287268104,4199500
2016-09-19,99.22411346435547,100.12889066468938,94.31636948969874,94.33465176109982,3400600
2016-09-26,100.14717864990234,100.65897071603555,98.29192543752546,99.15100398101423,2461100
2016-10-03,97.2226333618164,100.3939312106198,96.29043969553068,99.94611316317378,2356600
2016-10-10,92.41543579101562,98.4655714424405,91.42840219567302,98.36503985554575,3932400
2016-10-17,96.19905853271484,96.25389140877266,91.8579458711456,91.95847745901456,4842800
2016-10-24,96.38185119628906,96.82966934157945,94.80077598076277,95.88833433361084,3436600
2016-10-31,93.66751861572266,97.20438623074787,92.74446581796008,96.4275567882895,3793100
2016-11-07,91.62033081054688,96.1625069299448,90.22203660307643,94.8647443165868,3572400
2016-11-14,95.58672332763672,95.73295362036995,90.2128855772848,90.42308987992777,5474200
2016-11-21,95.17546081542969,96.5189219677213,94.83730850012999,95.12976210675752,2968700
2016-11-28,91.1907730102539,95.0566507480153,90.33168751905276,94.40776954795793,3620600
2016-12-05,93.82286834716797,94.97440053610218,92.93636636411561,93.4847160216049,2626400
2016-12-12,97.09467315673828,97.53335698573616,93.59437155018853,94.28894440152436,2528900
2016-12-19,101.19818115234375,101.30784689097283,99.03219217005278,99.03219217005278,3687500
2016-12-26,102.54165649414062,102.96206515475875,100.92402376057805,101.25303498988656,2432000
2017-01-02,101.55461883544922,102.26747409791946,100.18374118526971,101.42667081257734,2574900
2017-01-09,105.37479400634766,105.59413246937723,101.4540832448934,101.46321740856344,3978900
2017-01-16,111.54373931884766,115.04404136014716,105.00008047379514,105.67637811204926,8497000
2017-01-23,111.287841796875,112.41196450993779,110.21855892984921,111.47062966259145,4469900
2017-01-30,112.42109680175781,112.93288884021086,109.68847594859727,110.50186968491528,4912400
2017-02-06,114.10270690917969,114.74245395069626,111.37923407581415,111.7173794096567,3842900
2017-02-13,115.95796966552734,116.46976873556976,114.51398382320512,115.28167196930217,5610300
2017-02-20,111.982421875,116.61598794362104,111.16903504636205,114.49569750728772,8414900
2017-02-27,112.39368438720703,113.2527629149594,110.95883282295769,111.76307847966991,4790000
2017-03-06,114.23978424072266,114.34031580866595,109.51482843796072,110.81259071350098,3727400
2017-03-13,116.89018249511719,117.37455123236343,112.80496551147498,112.92377241135462,3544400
2017-03-20,120.85658264160156,122.05381359762013,115.29081557274033,117.74925149832096,4482100
2017-03-27,121.36835479736328,122.73008415921994,120.74688309275959,121.35007252641668,4863100
2017-04-03,119.8878173828125,121.3500925029504,119.29377595948158,120.95711425727066,2622200
2017-04-10,117.32886505126953,119.53139810465586,117.25574989561707,119.38518173864098,2854900
2017-04-17,118.83682250976562,122.20004987160954,115.19028961426106,117.7949559681929,8164200
2017-04-24,120.50015258789062,123.33329140107611,120.28080714072017,122.12692630486062,3206500
2017-05-01,125.37926483154297,125.4531059021645,121.5765412388714,121.88113037378115,3475600
2017-05-08,125.01007080078125,125.03775944118468,122.59183564725632,123.26561603664612,3183100
2017-05-15,124.46546936035156,126.69910817619079,122.12106193421972,124.98234259591906,3261000
2017-05-22,123.86554718017578,124.62240752455627,122.91486636576617,123.66248777479287,3363400
2017-05-29,124.32704162597656,124.41010754060618,121.4842240719067,122.81333504095159,3497900
2017-06-05,120.01668548583984,124.687024186524,118.75219056435863,122.66566883244455,3063700
2017-06-12,119.64751434326172,122.34265057439139,116.32473593022684,119.26908406327085,6650000
2017-06-19,124.27167510986328,124.99160793314228,118.53988708049475,121.08735468632253,3639200
2017-06-26,120.27511596679688,125.59156025741179,118.46605907193005,125.35157326256142,6423900
2017-07-03,122.65641021728516,123.25634940286791,119.37056084618928,121.00426068159034,2644800
2017-07-10,129.1450653076172,129.26505879890396,123.22868200002426,123.68095324247636,4030900
2017-07-17,142.408447265625,142.4638386228835,128.38820886526673,129.6065511338556,8560800
2017-07-24,140.78399658203125,143.73756875163247,139.8148519728866,142.0300416628948,4574000
2017-07-31,141.1623992919922,141.27315382563359,138.36573464762472,140.0548117043574,3530100
2017-08-07,139.54721069335938,143.24840481524924,137.47970283264624,141.5408774786458,2775500
2017-08-14,140.5347900390625,142.2607950636255,139.00263366086543,139.24260656739182,2623100
2017-08-21,142.34385681152344,142.88841882407226,139.31644355198102,140.4424951516119,2869500
2017-08-28,145.16822814941406,145.43590380392354,141.57778865754972,141.83622537544136,3198200
2017-09-04,147.42031860351562,148.6940523747639,141.6516172246645,143.90372049636696,2677000
2017-09-11,149.90316772460938,150.56772324037385,147.67875312555725,148.70327503871553,2908700
2017-09-18,153.17979431152344,155.69955911688862,151.12151153025602,152.1183448132424,4646600
2017-09-25,158.01622009277344,158.3208091283838,148.5555525412396,152.1829182528357,6438500
2017-10-02,156.3917694091797,158.5331035622719,154.7857582315552,157.26860900743392,3547800
2017-10-09,162.72349548339844,163.24959360976823,155.91180988823007,156.41023346451777,3845500
2017-10-16,161.7266845703125,163.08348414845642,155.6349307874727,162.2712465550798,6725800
2017-10-23,165.15097045898438,165.47402332897983,162.18817369113455,164.24644214023573,3546600
2017-10-30,170.36590576171875,170.43050789361155,163.6372845869121,164.5602768074759,3760400
2017-11-06,165.7693634033203,171.11348071141515,162.64964603871732,169.8120586539487,3169200
2017-11-13,166.44320678710938,167.91076119608795,162.95429694354954,164.301857844107,3699900
2017-11-20,172.01803588867188,172.01803588867188,165.94474608464427,166.0832033520774,2680600
2017-11-27,159.15150451660156,171.62113550635684,158.02546722857107,171.51960582254998,6924300
2017-12-04,158.7362060546875,161.80977199228766,155.33960127404782,161.699017427102,4530200
2017-12-11,160.4160614013672,161.90207953848702,157.69323698667407,159.2438572599759,7583800
2017-12-18,161.7266845703125,163.82188068027676,160.33297150326163,161.95743260627245,3124300
2017-12-25,160.43450927734375,161.40363981015943,158.18240607962406,160.2775882112996,1212700
2018-01-01,168.78758239746094,169.3229195739457,160.58218214285878,160.72986427783601,3304500
2018-01-08,166.94158935546875,170.25514195088937,164.2095404179477,169.0829379510192,3829100
2018-01-15,189.69332885742188,190.1640497297923,170.99350102932243,173.24560387045014,8913500
2018-01-22,190.6071014404297,192.51770192721017,185.03223512105976,188.75189231229956,4681400
2018-01-29,179.58660888671875,188.83498109369006,179.4943040281985,188.6042330311335,4170000
2018-02-05,169.5259552001953,181.43256159177065,162.3358530278196,178.45128700570174,8907400
2018-02-12,177.4267578125,180.2603501659473,168.97216133888426,169.21213420171645,4855000
2018-02-19,181.66331481933594,182.73397496900267,177.1867974284627,177.20526121420892,3005600
2018-02-26,178.66358947753906,185.52141409405348,174.47319741160376,184.69072682862165,4254900
2018-03-05,193.2838134765625,193.7268458200455,179.41124086872284,179.72505485853395,4681000
2018-03-12,197.57571411132812,198.8863613852979,191.17014579434317,194.6590552901732,3701600
2018-03-19,183.7769775390625,199.36631523657252,183.70313647299974,197.52033083623388,4476400
2018-03-26,183.26931762695312,191.9085246471929,178.3036153917294,189.222614131459,5428500
2018-04-02,179.64198303222656,185.4568228401439,175.95001409577424,182.2632775970092,5274800
2018-04-09,189.81332397460938,191.35473320975893,181.72791806801445,182.76166473632554,4085900
2018-04-16,178.1559295654297,196.92035964577443,177.4913741622418,191.6500688395536,8115300
2018-04-23,176.98374938964844,181.89407451622276,175.66387734083747,179.4666005914601,4771300
2018-04-30,182.0525665283203,182.78819686550648,174.7149757371762,176.56799010837548,4015800
2018-05-07,185.11610412597656,187.27640536422004,178.91452508941364,181.42867452873983,2751500
2018-05-14,183.75657653808594,190.10714520698016,183.14200262655024,187.55574134327844,2993900
2018-05-21,187.2578125,189.61366542222683,184.04527287106325,188.39383812358253,2907000
2018-05-28,188.24481201171875,188.31930711151432,181.07482560612226,182.51812376313822,2540900
2018-06-04,193.17071533203125,199.09294182268908,188.41244833868438,189.5484739447391,3383100
2018-06-11,200.03338623046875,201.97020190488703,193.05893734023493,195.3216672856731,3422900
2018-06-18,192.16502380371094,196.74636599307675,187.89096858057235,195.39617602037242,3515600
2018-06-25,184.34327697753906,187.62099137143343,176.959109476894,187.4999350195975,4611300
2018-07-02,183.73797607421875,184.22217293924274,176.7448991260395,180.29264499204024,3318900
2018-07-09,185.47921752929688,186.87596848508736,180.02257656033592,186.21483344761293,4110400
2018-07-16,204.67994689941406,206.21638195712742,185.6468789734854,186.10315621034997,8366500
2018-07-23,198.61802673339844,206.40258745051725,197.80790136236357,204.4564508233596,6520800
2018-07-30,199.99615478515625,201.6908864575342,197.59374092687227,201.53257547884917,3727400
2018-08-06,189.85572814941406,200.20099894216006,188.70107541255263,198.32935750896561,3389400
2018-08-13,183.7845458984375,193.05898150840252,180.55339316807797,190.80555760630136,4586100
2018-08-20,189.0083770751953,189.1946077353732,183.92421043074435,185.14403759467154,2299200
2018-08-27,190.93588256835938,194.82815556909725,189.67880086628125,191.96947897428285,2126500
2018-09-03,168.42025756835938,186.14037357686686,167.87087216517216,185.34888974392464,4316800
2018-09-10,171.6607666015625,174.78949055848386,160.80334809900597,174.7149954394511,8248900
2018-09-17,175.4598846435547,178.84002720445648,170.170860080551,171.3813806683757,3993600
2018-09-24,175.078125,179.11008215669204,172.6943383689047,177.6295149683649,2634500
2018-10-01,171.13929748535156,179.26840136378522,169.09073148096675,177.73196620412847,3063100
2018-10-08,162.2838897705078,171.29759961463515,157.91671141065234,168.54133724007832,5287200
2018-10-15,163.6619873046875,176.22344142829076,160.93367347279394,161.48305886298243,4793800
2018-10-22,154.76937866210938,164.83529850989967,147.0779249136626,164.31384690834201,5665900
2018-10-29,162.94500732421875,166.38100349327607,149.34064946531478,156.92035241136227,5085400
2018-11-05,163.419921875,166.23205214433182,158.02846745632993,160.61711237556236,6740000
2018-11-12,157.35800170898438,164.63041764616284,155.55153447679893,158.419532095832,10613600
2018-11-19,152.3948516845703,156.93893868404697,145.802185151349,156.66890640468216,5418900
2018-11-26,159.5555877685547,162.41426515983832,152.9815320077949,153.77303021977255,4655000
2018-12-03,148.54916381835938,165.93406093933302,147.9625236926188,161.89279702720629,6548100
2018-12-10,149.94590759277344,155.8215724875382,147.87871452055816,150.4021848017091,4699700
2018-12-17,138.2318115234375,153.39121717601003,137.8127889931964,149.91796640476096,7502400
2018-12-24,144.41473388671875,146.83577456251453,134.5536755392426,138.87429126503525,2358300
2018-12-31,143.46495056152344,146.4260557106711,137.2354391453716,145.29933704297633,2627100
2019-01-07,150.86776733398438,152.3669476270649,144.84311227241463,145.7277185850671,3951200
2019-01-14,151.50094604492188,152.7207731694831,144.53581727792724,149.0799191237627,4318200
2019-01-21,164.50001525878906,164.66761854928325,147.09649650488583,149.82480981793222,5166000
2019-01-28,166.12957763671875,166.33443559941568,159.4531091483326,159.91869284382804,5272600
2019-02-04,168.60650634765625,174.1748840292725,165.59882508714696,166.14821050309564,4856300
2019-02-11,171.6793670654297,172.35912964829444,165.81302251121224,167.07009025490595,4093200
2019-02-18,172.16357421875,172.3870595542017,168.47614433049077,168.48546509977402,2709200
2019-02-25,172.36839294433594,175.3108852523693,169.7238810156669,174.873235450482,2494000
2019-03-04,166.5299835205078,173.87689414028057,163.48507618596406,172.60119927917486,2380300
2019-03-11,179.5383758544922,179.67805948315316,166.03644917613616,166.06438306017108,3506600
2019-03-18,174.82666015625,182.0059662737875,174.54730712522203,177.41530410737076,3564100
2019-03-25,175.10604858398438,175.4505760070881,170.1894853945838,173.50443937138544,3229700
2019-04-01,187.52783203125,187.83511902728546,177.62951644359975,178.07648709700908,2778300
2019-04-08,188.85939025878906,189.66018063085505,183.71002115495145,188.0958261247432,2707700
2019-04-15,191.73670959472656,194.52089141719,185.31164510987236,187.42539938225752,3433000
2019-04-22,192.9379119873047,193.50592475663697,189.19461448763144,190.53549802234957,2676000
2019-04-29,196.59072875976562,198.65385982672242,192.26664041042147,193.98121094317096,1845200
