Date,Close,High,Low,Open,Volume
2024-03-20,954.4817504882812,957.8045299489902,930.8586233775628,939.8831935098887,838600
2024-03-21,974.015380859375,988.6336191123307,971.3513009905935,987.994659956415,1112400
2024-03-22,963.3687744140625,974.3005020634934,956.1038766680953,957.2245902585013,692800
2024-03-25,962.3562622070312,975.4802766300502,959.9281092324522,962.5528881163348,860900
2024-03-26,954.8554077148438,972.6391616381815,954.3933938437573,970.0340034232684,706000
2024-03-27,957.51953125,962.6216643441737,947.7478180408007,962.2087919555598,572100
2024-03-28,954.0393676757812,955.4156888882295,945.3687480434653,953.1349605942905,685700
2024-04-01,976.138916015625,1005.3458737757011,963.1722263262016,963.1722263262016,1108500
2024-04-02,950.343017578125,957.352307025494,940.9153558664113,951.7389592908152,964000
2024-04-03,963.6735229492188,969.7685056263091,945.811107581977,949.5271389578143,892100
2024-04-04,937.2682495117188,979.9236487852313,937.2486289232797,975.1950869714402,1269700
2024-04-05,962.9656982421875,969.896326083806,950.5495258953503,959.9673483250957,878400
2024-04-08,966.0722045898438,979.3338019219414,963.5358685984172,973.0912748889393,929000
2024-04-09,973.0716552734375,983.2660807198656,952.9481923321624,976.915430441026,717500
2024-04-10,958.109375,966.8291968833312,946.5091666097169,946.5091666097169,722800
2024-04-11,975.3818359375,975.3916762322497,947.0203064151453,964.9318029241753,964700
2024-04-12,945.5554809570312,955.6909238872378,940.3058640553996,953.4003554262556,1031000
2024-04-15,938.6543579101562,971.9803754993542,934.9973084391389,968.7362583891556,1077500
2024-04-16,960.3803100585938,962.0417000363508,940.994206887895,942.075559417027,1506500
2024-04-17,892.24365234375,926.8673896990133,880.6729656765896,926.8477091093669,3774100
2024-04-18,873.978271484375,888.3015407258043,871.3927940024795,885.8635476637395,1653700
2024-04-19,844.9874877929688,881.03668748432,841.104411492914,872.4151492649884,2486800
2024-04-22,857.2857666015625,865.1011813195254,847.8581634652372,855.270486077258,1143900
2024-04-23,886.3059692382812,892.6860806420495,860.1858056316282,864.4129924475151,991300
2024-04-24,877.2125854492188,899.5085945600653,867.0377800998359,897.5915970303148,860600
2024-04-25,887.2300415039062,895.635273514999,856.2535127456224,860.1857906457171,1114200
2024-04-26,905.2901000976562,912.5996885936127,897.9805717282812,898.6898850085872,865100
2024-04-29,896.2271118164062,899.6552890235341,887.666469431475,898.2761054824738,650800
2024-04-30,859.4822387695312,893.6755616282608,858.25084647577,882.7604835009197,1093000
2024-05-01,840.14453125,867.4814408790535,836.4995979408105,858.1425205953792,1458200
2024-05-02,857.3248901367188,864.9299400196428,849.5128845780016,861.9745985389379,876800
2024-05-03,888.2081909179688,891.4886368204767,875.4410939843588,881.273011172501,1038000
2024-05-06,903.2706909179688,904.6892574498534,891.557731428129,895.6656398766049,642000
2024-05-07,894.7001342773438,912.5898367097499,894.1288114957028,911.0629221612581,655000
2024-05-08,897.9016723632812,903.0833807212192,889.8730307372996,890.9763534150458,555700
2024-05-09,899.9408569335938,904.5019387275645,893.8725822617529,901.0836226349859,756000
2024-05-10,916.4415893554688,925.0219530791201,911.2303584645218,911.2303584645218,814100
2024-05-13,903.5858154296875,915.1707638910145,900.6501954060425,913.8704063977455,745700
2024-05-14,901.4088745117188,902.7387543348688,892.395057538769,899.3105769229546,592000
2024-05-15,923.4654541015625,923.4654541015625,897.0939959189344,904.974907108685,883000
2024-05-16,905.8516235351562,924.8347878293115,905.2605792395412,922.5591771013218,811100
2024-05-17,911.2008056640625,917.1114892615293,902.5712581180904,907.0928973992661,703700
2024-05-20,925.4553833007812,932.6269810617426,911.9987541924853,911.9987541924853,669300
2024-05-21,911.4963989257812,919.6826934018279,901.71422466932,907.2308387094466,746400
2024-05-22,908.6001586914062,919.6038645848464,899.8917249910068,917.347975303904,668600
2024-05-23,920.3426513671875,955.0580552167551,913.6044459065669,953.1765141432973,1357200
2024-05-24,941.985595703125,944.3006494713676,919.8303934511711,924.2929883315433,684900
2024-05-28,977.0851440429688,978.0998401650421,950.8811397916492,958.3187373031654,1184000
2024-05-29,943.6209106445312,951.1274737786757,941.7097872667797,947.2362618347414,902000
2024-05-30,951.7382202148438,954.723144142287,938.6164960728412,942.7539864084134,846500
2024-05-31,946.0541381835938,965.4116509496978,919.0423310710362,957.3435654616977,1040400
2024-06-03,951.107666015625,957.7867665361117,934.2721046032045,954.9102510343239,752800
2024-06-04,936.6561279296875,949.3641210607017,928.9623909147673,947.9159723880459,765400
2024-06-05,1025.83837890625,1026.0551953363524,993.8813447038928,1004.1757358937681,2586500
2024-06-06,1036.9407958984375,1038.7435111626035,1017.6128647221577,1032.3994349517875,1370700
2024-06-07,1013.1109008789062,1028.2027932216365,1011.2391603803079,1024.764755261153,936200
2024-06-10,1026.2030029296875,1030.5473890716275,998.826708210047,1001.0136924204822,1039500
2024-06-11,1020.5877685546875,1023.4446226560989,1004.5107039502744,1012.1945796477502,789500
2024-06-12,1052.94873046875,1061.1842674738796,1039.9156940284208,1043.3833138733492,978400
2024-06-13,1037.039306640625,1045.2059400728217,1023.277293104763,1038.0441421477435,1106300
2024-06-14,1012.5986328125,1015.6524619452134,1001.4667973009712,1006.2544966975171,1047200
2024-06-17,1036.802734375,1038.6843354803757,1017.297552493934,1028.645962918642,844400
2024-06-18,1045.5802001953125,1053.5005544641638,1026.488687926439,1026.6856626059662,1025300
2024-06-20,1035.0986328125,1047.3239307281963,1029.4638098215034,1042.477126753376,1150300
2024-06-21,1021.1690673828125,1023.5333648459866,1007.9784376648785,1022.7256243414273,1626000
2024-06-24,987.093994140625,1019.3071707515048,987.093994140625,1017.7901771090771,1027000
2024-06-25,1008.1065063476562,1008.2542373598535,987.714636158129,990.1970823529136,621600
2024-06-26,1001.4666748046875,1008.3624714719974,988.9557775238284,998.9054029503168,885100
2024-06-27,1012.7069702148438,1026.2029828135187,1009.3871411155689,1014.1156157782482,784300
2024-06-28,1007.5054931640625,1033.1973399612418,1000.3338954268181,1012.697062520798,837600
2024-07-01,1018.1054077148438,1022.6566293588561,1000.6787395146031,1020.1348001756558,791000
2024-07-02,1032.291015625,1032.389502964036,1010.588927620326,1011.4854149371921,748700
2024-07-03,1055.4610595703125,1058.3080535555323,1039.699235045256,1042.6348556225394,779800
2024-07-05,1058.485107421875,1066.6714612145722,1053.4216078163004,1063.6766766377268,771100
2024-07-08,1061.3516845703125,1071.5968913026577,1059.814849446548,1067.025949214284,881900
2024-07-09,1044.191162109375,1065.4204149668185,1043.5803962954258,1063.6274403092123,925400
2024-07-10,1082.5909423828125,1084.1966829538828,1049.1463714141184,1053.2739412007897,925400
2024-07-11,1046.6834716796875,1093.5650064014967,1045.7575223768458,1093.4566583077487,1151400
2024-07-12,1069.1048583984375,1084.2361954204573,1050.4271349303965,1056.7909330628245,1053800
2024-07-15,1047.7967529296875,1082.3742284409286,1044.5852718401545,1081.10339296747,1365600
2024-07-16,1052.2889404296875,1061.0171569103481,1044.9498887114278,1058.5247894531526,1197600
2024-07-17,918.1852416992188,965.4017428095857,914.8752734887911,964.0127586927994,5188400
2024-07-18,910.3930053710938,942.9608674495609,897.4387339532988,939.3060733528764,2242200
2024-07-19,882.0414428710938,906.6397686393009,878.3866485942128,901.6057908282735,2133600
2024-07-22,927.248291015625,928.5387877804277,908.2848490156878,914.3728455178808,1926800
2024-07-23,918.924072265625,926.4109136725862,915.348104085622,921.4558221421322,1056200
2024-07-24,859.7581787109375,905.9797072723632,857.7978116189194,904.4921756242056,1912000
2024-07-25,849.7887573242188,873.1753502852406,837.5240779805856,860.0043830434867,2075900
2024-07-26,875.1653442382812,882.238454761946,869.0970089975715,880.612992790825,1681600
2024-07-29,859.1798706054688,886.2713624977924,857.6698850198432,875.4051527471304,1231500
2024-07-30,849.0045166015625,882.2643776846331,844.8199042838415,880.843182912767,1682100
2024-07-31,924.4658813476562,929.9335023607357,905.0626246076181,913.4319092671775,2406800
2024-08-01,872.1680908203125,915.6427519634452,860.423489858608,910.9843674623861,1808500
2024-08-02,798.7791748046875,817.7679345994226,785.4950124337973,813.4352572854822,3624100
2024-08-05,809.6355590820312,827.923571608473,757.386994749671,764.877889879138,2815600
2024-08-06,831.99951171875,848.7774758417988,824.617226780762,829.3840990984944,1995700
2024-08-07,825.426513671875,866.917473068003,823.7290072899282,865.5456132261841,1521600
2024-08-08,865.2001953125,867.1543154751298,838.1679186188678,849.7249370504802,1447700
2024-08-09,849.3104248046875,853.9983854984861,837.4572766545008,844.0599015990753,950500
2024-08-12,841.720947265625,855.6466448478906,841.6814913835066,850.4948511649895,1151200
2024-08-13,858.1337280273438,861.2721873547849,845.1357560441328,849.557224243096,1526600
2024-08-14,868.0919189453125,878.7607283112661,859.0910390842112,875.9973108518021,887700
2024-08-15,916.1262817382812,918.6528435962006,884.5935633060483,888.6301710036624,1459000
2024-08-16,906.6614990234375,910.4119160085999,901.1050869911799,904.1941511321389,804200
2024-08-19,920.9622802734375,921.5149637809302,897.5718106665797,905.1613750436399,1024600
2024-08-20,914.083251953125,924.1500428597479,905.3685627997052,923.7552431230246,921300
