Date,Close,High,Low,Open,Volume
2024-04-01,124.40247344970703,126.4870067046733,118.08103533331355,125.17811338657584,79177500
2024-05-01,131.16021728515625,133.0411394025766,117.59626713592178,123.9080153797094,83582700
2024-06-01,138.39303588867188,143.63826981360586,129.60893451039405,129.7737703903193,69209700
2024-07-01,128.5909423828125,141.54408273923488,122.50218484278786,139.21716252780402,92171100
2024-08-01,134.92205810546875,135.48439669911272,115.18209609708033,128.02858375770276,90131500
2024-09-01,115.87596893310547,134.90153933715573,114.3383503595035,134.84315120199582,78552600
2024-10-01,108.94696044921875,117.32599949820954,104.36330615748047,115.60348266458641,108317800
2024-11-01,103.93511962890625,109.9882634447392,96.75308153490636,109.85201950377197,121015600
2024-12-01,83.7125244140625,109.50166628275691,79.31377593579602,106.00797100479636,170270800
2025-01-01,82.18464660644531,87.55657812559397,76.0731072456832,85.55183949349043,189740600
2025-02-01,88.21833038330078,91.2838336446389,75.73249120736634,79.9268738016865,167481000
2025-03-01,67.5772933959961,89.43480915697157,65.08595964597308,88.22807389625396,148675300
2025-04-01,65.70954895019531,69.21999454862801,56.364852703882804,69.20022072685589,219470000
2025-05-01,70.70328521728516,70.77250491502333,62.42655204596459,68.04325710749579,239163700
2025-06-01,68.25091552734375,80.53252676785615,66.12487874162622,70.9702726242562,186234800
2025-07-01,46.545501708984375,70.99994022558188,46.37739781872584,67.64771538157603,371108700
2025-08-01,55.83087158203125,57.68992400693448,44.548012096348856,47.73213320088676,418106900
2025-09-01,55.4900016784668,62.31999969482422,52.720001220703125,56.720001220703125,310264700
2025-10-01,49.459999084472656,60.900001525878906,48.4900016784668,56.0099983215332,278824400
2025-11-01,49.349998474121094,50.43000030517578,43.08000183105469,49.40999984741211,458519700
2025-12-01,50.880001068115234,53.630001068115234,46.08000183105469,48.93000030517578,349722400
2026-01-01,59.43000030517578,64.16000366210938,51.40999984741211,51.61000061035156,447951200
2026-02-01,37.45000076293945,59.29999923706055,37.310001373291016,57.90999984741211,604339600
2026-03-01,36.529998779296875,39.880001068115234,35.849998474121094,36.83000183105469,304107721
