Datetime,Close,High,Low,Open,Volume
2026-03-16 13:30:00+00:00,209.4550018310547,209.49000549316406,207.9199981689453,208.35000610351562,1004032
2026-03-16 13:31:00+00:00,209.7698974609375,210.0,209.3000030517578,209.47999572753906,158845
2026-03-16 13:32:00+00:00,209.41000366210938,209.83999633789062,209.34010314941406,209.72000122070312,507308
2026-03-16 13:33:00+00:00,209.32000732421875,209.60000610351562,208.89999389648438,209.40499877929688,0
2026-03-16 13:34:00+00:00,208.8800048828125,209.38999938964844,208.8000946044922,209.36000061035156,75616
2026-03-16 13:35:00+00:00,208.75,209.20989990234375,208.64999389648438,208.86500549316406,83340
2026-03-16 13:36:00+00:00,208.57000732421875,208.86000061035156,208.56500244140625,208.78500366210938,116493
2026-03-16 13:37:00+00:00,208.25,208.7100067138672,208.1999969482422,208.56739807128906,111851
2026-03-16 13:38:00+00:00,208.0399932861328,208.29989624023438,207.98500061035156,208.27999877929688,765950
2026-03-16 13:39:00+00:00,208.25,208.3000030517578,208.02999877929688,208.05999755859375,0
2026-03-16 13:40:00+00:00,208.2779998779297,208.3800048828125,207.9199981689453,208.24000549316406,883541
2026-03-16 13:41:00+00:00,208.05999755859375,208.3699951171875,207.97000122070312,208.25999450683594,0
2026-03-16 13:42:00+00:00,207.80999755859375,208.02999877929688,207.72000122070312,208.02999877929688,107854
2026-03-16 13:43:00+00:00,207.8800048828125,207.89999389648438,207.64999389648438,207.80999755859375,76198
2026-03-16 13:44:00+00:00,207.5850067138672,207.875,207.44500732421875,207.875,85922
2026-03-16 13:45:00+00:00,208.0399932861328,208.0399932861328,207.52999877929688,207.57000732421875,150789
2026-03-16 13:46:00+00:00,208.52000427246094,208.5500030517578,208.02999877929688,208.0800018310547,184965
2026-03-16 13:47:00+00:00,208.4102020263672,208.5399932861328,208.27000427246094,208.5399932861328,126847
2026-03-16 13:48:00+00:00,208.21499633789062,208.5200958251953,208.13009643554688,208.42999267578125,1232126
2026-03-16 13:49:00+00:00,208.49240112304688,208.5500030517578,208.15499877929688,208.2050018310547,0
2026-03-16 13:50:00+00:00,208.8800048828125,208.88999938964844,208.41799926757812,208.5050048828125,149967
2026-03-16 13:51:00+00:00,208.56500244140625,208.89999389648438,208.55999755859375,208.8704071044922,1332431
2026-03-16 13:52:00+00:00,208.5500030517578,208.82989501953125,208.50999450683594,208.55499267578125,0
2026-03-16 13:53:00+00:00,208.80999755859375,208.83999633789062,208.50999450683594,208.5399932861328,1363749
2026-03-16 13:54:00+00:00,208.64999389648438,208.875,208.63999938964844,208.80999755859375,0
2026-03-16 13:55:00+00:00,208.8000030517578,208.8000030517578,208.4499969482422,208.67880249023438,63555
2026-03-16 13:56:00+00:00,208.9250030517578,208.93299865722656,208.7324981689453,208.80999755859375,60865
2026-03-16 13:57:00+00:00,208.83999633789062,208.9250030517578,208.72999572753906,208.91000366210938,50513
2026-03-16 13:58:00+00:00,208.77000427246094,208.97250366210938,208.7449951171875,208.85000610351562,62540
2026-03-16 13:59:00+00:00,208.91000366210938,208.9199981689453,208.74000549316406,208.77499389648438,78555
2026-03-16 14:00:00+00:00,208.625,208.9199981689453,208.55999755859375,208.9199981689453,97911
2026-03-16 14:01:00+00:00,209.18499755859375,209.25,208.58999633789062,208.6199951171875,93912
2026-03-16 14:02:00+00:00,209.0800018310547,209.17999267578125,208.89500427246094,209.17999267578125,82420
2026-03-16 14:03:00+00:00,209.04010009765625,209.1999969482422,209.02000427246094,209.0800018310547,58534
2026-03-16 14:04:00+00:00,208.88999938964844,209.10000610351562,208.875,209.05999755859375,68669
2026-03-16 14:05:00+00:00,209.16000366210938,209.17880249023438,208.9250030517578,208.92999267578125,1768172
2026-03-16 14:06:00+00:00,209.4499969482422,209.47000122070312,209.0500030517578,209.14999389648438,0
2026-03-16 14:07:00+00:00,209.3000030517578,209.4550018310547,209.25,209.44000244140625,74667
2026-03-16 14:08:00+00:00,209.5,209.5,209.22999572753906,209.3000030517578,1882475
2026-03-16 14:09:00+00:00,209.5399932861328,209.57009887695312,209.39999389648438,209.52000427246094,0
2026-03-16 14:10:00+00:00,209.77999877929688,209.77999877929688,209.4600067138672,209.5,73917
2026-03-16 14:11:00+00:00,209.86000061035156,209.92999267578125,209.6999969482422,209.77999877929688,70330
2026-03-16 14:12:00+00:00,209.61000061035156,209.91000366210938,209.5800018310547,209.80999755859375,96215
2026-03-16 14:13:00+00:00,209.64500427246094,209.74000549316406,209.57000732421875,209.58999633789062,74289
2026-03-16 14:14:00+00:00,209.61000061035156,209.67999267578125,209.48939514160156,209.6199951171875,69072
2026-03-16 14:15:00+00:00,209.6199951171875,209.7899932861328,209.5399932861328,209.60000610351562,48301
2026-03-16 14:16:00+00:00,209.64999389648438,209.7899932861328,209.5800018310547,209.6300048828125,55412
2026-03-16 14:17:00+00:00,209.9499969482422,209.97000122070312,209.6300048828125,209.63499450683594,73350
2026-03-16 14:18:00+00:00,210.03500366210938,210.0449981689453,209.89999389648438,209.92999267578125,2275035
2026-03-16 14:19:00+00:00,209.9250030517578,210.0998992919922,209.86000061035156,210.02999877929688,0
2026-03-16 14:20:00+00:00,210.05499267578125,210.13999938964844,209.9250030517578,209.94000244140625,78841
