Date,AdjClose,Close,High,Low,Open,Volume
2014-09-01,83.61250305175781,88.8499984741211,99.69999694824219,86.62000274658203,92.69999694824219,506294400
2014-10-01,92.78777313232422,98.5999984741211,100.66999816894531,82.80999755859375,88.69999694824219,442028900
2014-11-01,105.05909729003906,111.63999938964844,120.0,99.05000305175781,99.66999816894531,773418800
2014-12-01,97.81299591064453,103.94000244140625,111.68000030517578,101.19999694824219,110.0199966430664,355382700
2015-01-01,83.82894897460938,89.08000183105469,105.33999633789062,87.36000061035156,104.23999786376953,379702000
2015-02-01,80.10238647460938,85.12000274658203,91.87999725341797,83.87999725341797,91.12999725341797,254007500
2015-03-01,78.33319854736328,83.23999786376953,87.04000091552734,80.02999877929688,85.0,389178100
2015-04-01,76.49816131591797,81.29000091552734,87.69000244140625,80.44000244140625,83.37000274658203,337200600
2015-05-01,84.05480194091797,89.31999969482422,95.05999755859375,77.7699966430664,81.02999877929688,457293200
2015-06-01,77.42037963867188,82.2699966430664,91.5999984741211,80.80000305175781,90.08999633789062,248041200
2015-07-01,73.72203826904297,78.33999633789062,85.37999725341797,76.20999908447266,82.5999984741211,255413600
2015-08-01,62.222389221191406,66.12000274658203,80.98999786376953,58.0,78.19999694824219,381320300
2015-09-01,55.49386215209961,58.970001220703125,68.08000183105469,57.20000076293945,64.37999725341797,455445000
2015-10-01,78.888427734375,83.83000183105469,84.44000244140625,58.20000076293945,59.5,387890900
2015-11-01,79.12368774414062,84.08000183105469,86.41999816894531,75.63999938964844,83.5199966430664,466058900
2015-12-01,76.47933197021484,81.2699966430664,85.81999969482422,78.98999786376953,83.7699966430664,313918900
2016-01-01,63.07874298095703,67.02999877929688,78.68000030517578,65.33999633789062,78.18000030517578,350907700
2016-02-01,64.75381469726562,68.80999755859375,70.58000183105469,59.25,66.5,314557500
2016-03-01,74.37136840820312,79.02999877929688,79.83999633789062,69.86000061035156,70.0199966430664,231368600
2016-04-01,72.40457916259766,76.94000244140625,81.77999877929688,75.66000366210938,78.23999786376953,215883400
2016-05-01,77.16629791259766,82.0,82.02999877929688,74.12000274658203,76.88999938964844,376897900
2016-06-01,74.8418960571289,79.52999877929688,82.0,73.30000305175781,82.0,375743600
2016-07-01,77.61801147460938,82.4800033569336,85.0,77.68000030517578,79.12000274658203,205205900
2016-08-01,91.46088409423828,97.19000244140625,98.86000061035156,82.58999633789062,82.79000091552734,450586700
2016-09-01,99.55393981933594,105.79000091552734,109.87000274658203,97.0,97.30000305175781,420599700
2016-10-01,95.69562530517578,101.69000244140625,109.0,99.0,105.44999694824219,240132000
2016-11-01,88.47774505615234,94.0199966430664,104.0999984741211,87.87999725341797,100.43000030517578,330458400
2016-12-01,82.6338119506836,87.80999755859375,94.05500030517578,86.01000213623047,94.0,218116600
2017-01-01,95.3380126953125,101.30999755859375,104.56999969482422,88.08000183105469,89.0,239221800
2017-02-01,96.83429718017578,102.9000015258789,105.19999694824219,100.0199966430664,102.06999969482422,160503400
2017-03-01,101.47368621826172,107.83000183105469,110.44999694824219,102.0999984741211,103.68000030517578,205442400
2017-04-01,108.69156646728516,115.5,115.98999786376953,106.76000213623047,108.8499984741211,172115600
2017-05-01,115.24127960205078,122.45999908447266,126.4000015258789,114.0,115.62999725341797,277888800
2017-06-01,132.5942840576172,140.89999389648438,148.2899932861328,122.26000213623047,122.81999969482422,553042600
2017-07-01,145.81605529785156,154.9499969482422,160.38999938964844,139.4949951171875,141.75,273542200
2017-08-01,161.61634826660156,171.74000549316406,177.0,147.5,156.25,473139700
2017-09-01,162.5291748046875,172.7100067138672,180.8699951171875,166.7899932861328,171.99000549316406,363859100
2017-10-01,173.9911651611328,184.88999938964844,185.1199951171875,168.5800018310547,174.57000732421875,337678900
2017-11-01,166.64157104492188,177.0800018310547,191.75,173.6199951171875,187.8800048828125,420233600
2017-12-01,162.2656707763672,172.42999267578125,180.67999267578125,164.25,175.27000427246094,416246000
2018-01-01,192.24758911132812,204.2899932861328,206.1999969482422,175.6999969482422,176.3990020751953,445133200
2018-02-01,175.16749572753906,186.13999938964844,199.49000549316406,168.8800048828125,192.75,444924200
2018-03-01,172.72076416015625,183.5399932861328,201.5,175.4499969482422,186.17999267578125,382712800
2018-04-01,168.01548767089844,178.5399932861328,183.6300048828125,166.1300048828125,182.80999755859375,323468000
2018-05-01,186.33779907226562,198.00999450683594,202.27999877929688,175.77000427246094,177.5800018310547,412790400
2018-06-01,174.5934600830078,185.52999877929688,211.6999969482422,182.0399932861328,199.5,408863800
2018-07-01,176.1932373046875,187.22999572753906,198.35000610351562,181.05999755859375,181.66000366210938,321778400
2018-08-01,164.69357299804688,175.00999450683594,189.05999755859375,165.38999938964844,186.0,605639200
2018-09-01,155.04779052734375,164.75999450683594,173.9499969482422,152.85000610351562,173.5,433303500
2018-10-01,133.8929443359375,142.27999877929688,165.9499969482422,130.05999755859375,165.9199981689453,544315500
2018-11-01,151.37770080566406,160.86000061035156,160.86000061035156,138.6199951171875,144.97999572753906,456396300
2018-12-01,128.9900665283203,137.07000732421875,168.8000030517578,129.77000427246094,168.63999938964844,344658200
2019-01-01,158.55792236328125,168.49000549316406,169.72999572753906,129.8300018310547,134.1300048828125,361418500
2019-02-01,172.24082946777344,183.02999877929688,184.92999267578125,163.75,168.0,223664600
2019-03-01,171.69500732421875,182.4499969482422,188.0800018310547,171.56500244140625,185.08999633789062,233412700
2019-04-01,174.631103515625,185.57000732421875,189.7899932861328,176.75999450683594,185.08999633789062,260675200
2019-05-01,140.4614715576172,149.25999450683594,195.72000122070312,147.9499969482422,186.75,511785500
2019-06-01,159.46133422851562,169.4499969482422,171.97999572753906,148.84500122070312,149.60000610351562,431880100
2019-07-01,162.90557861328125,173.11000061035156,179.8800048828125,165.0,175.86500549316406,356259200
2019-08-01,164.71240234375,175.02999877929688,178.8000030517578,151.85000610351562,174.5399932861328,404522000
2019-09-01,157.3721923828125,167.22999572753906,184.1300048828125,163.14999389648438,173.0,246313700
2019-10-01,166.2557373046875,176.6699981689453,179.63999938964844,161.67999267578125,168.00999450683594,260136100
2019-11-01,188.2104949951172,200.0,200.97999572753906,176.05999755859375,179.00999450683594,408551100
2019-12-01,199.59722900390625,212.10000610351562,218.11000061035156,189.85000610351562,198.5800018310547,300787300
2020-01-01,194.41201782226562,206.58999633789062,231.13999938964844,199.5,216.60000610351562,304096100
2020-02-01,195.73890686035156,208.0,226.6999969482422,198.56100463867188,208.6699981689453,329489900
2020-03-01,183.015869140625,194.47999572753906,215.14999389648438,169.9499969482422,208.58999633789062,440289600
2020-04-01,190.7230987548828,202.6699981689453,216.10000610351562,185.0399932861328,189.5,329699500
2020-05-01,195.16485595703125,207.38999938964844,221.15699768066406,189.52999877929688,195.75,504318700
2020-06-01,202.98500061035156,215.6999969482422,231.02999877929688,203.94000244140625,205.89999389648438,334431100
2020-07-01,236.2229766845703,251.02000427246094,268.0,214.74000549316406,215.80999755859375,426341000
2020-08-01,270.1102600097656,287.0299987792969,292.4800109863281,246.10000610351562,254.02000427246094,309690400
2020-09-01,276.650634765625,293.9800109863281,299.0,264.55999755859375,289.20001220703125,235249900
2020-10-01,286.7292785644531,304.69000244140625,319.32000732421875,284.8800048828125,295.260009765625,278181600
2020-11-01,247.83554077148438,263.3599853515625,311.44000244140625,252.5500030517578,310.95001220703125,585599100
2020-12-01,219.01113891601562,232.72999572753906,271.29998779296875,211.22999572753906,265.4700012207031,574979800
2021-01-01,238.86734008789062,253.8300018310547,269.0,220.08999633789062,226.5,493568500
2021-02-01,223.74461364746094,237.75999450683594,274.2900085449219,237.64999389648438,258.79998779296875,302405900
2021-03-01,213.36480712890625,226.72999572753906,242.7899932861328,220.4199981689453,241.0500030517578,375484500
2021-04-01,217.33604431152344,230.9499969482422,245.69000244140625,221.32000732421875,230.67999267578125,329060500
2021-05-01,201.3475799560547,213.9600067138672,236.1699981689453,204.38999938964844,231.27000427246094,362051200
2021-06-01,213.411865234375,226.77999877929688,230.88999938964844,208.2259979248047,223.02000427246094,277271400
2021-07-01,183.68402099609375,195.19000244140625,228.85000610351562,179.6699981689453,228.07000732421875,452580500
2021-08-01,157.14634704589844,166.99000549316406,203.27499389648438,152.8000030517578,196.27000427246094,659062400
2021-09-01,139.32281494140625,148.0500030517578,178.17999267578125,144.44000244140625,169.55999755859375,483785600
2021-10-01,155.21719360351562,164.94000244140625,182.08999633789062,138.42999267578125,147.08999633789062,472884900
2021-11-01,120.01241302490234,127.52999877929688,171.89500427246094,126.12999725341797,165.83999633789062,434071600
2021-12-01,111.7876205444336,118.79000091552734,129.4499969482422,108.69999694824219,128.3699951171875,586918900
2022-01-01,118.37498474121094,125.79000091552734,138.6999969482422,110.05999755859375,119.37999725341797,490914900
2022-02-01,98.98931121826172,105.19000244140625,129.39999389648438,100.0199966430664,124.80999755859375,367386900
2022-03-01,102.38650512695312,108.80000305175781,124.11100006103516,73.27999877929688,105.8499984741211,1155393100
2022-04-01,91.36677551269531,97.08999633789062,118.94999694824219,81.80000305175781,117.62000274658203,540885100
2022-05-01,90.3880844116211,96.05000305175781,102.69000244140625,78.01000213623047,96.41000366210938,482692200
2022-06-01,106.97884368896484,113.68000030517578,121.37999725341797,91.87999725341797,95.9000015258789,721616600
2022-07-01,84.10186767578125,89.37000274658203,125.83999633789062,89.11000061035156,113.62999725341797,504613300
2022-08-01,89.78581237792969,95.41000366210938,104.8499984741211,86.70999908447266,89.19000244140625,509993200
2022-09-01,75.27478790283203,79.98999786376953,94.83999633789062,76.27999877929688,92.75,341823600
2022-10-01,59.832115173339844,63.58000183105469,86.29000091552734,58.0099983215332,79.76000213623047,534488600
2022-11-01,82.39855194091797,87.55999755859375,89.625,63.400001525878906,68.01000213623047,646646800
2022-12-01,82.89730834960938,88.08999633789062,94.9800033569336,84.26000213623047,84.3499984741211,436422600
2023-01-01,103.70396423339844,110.19999694824219,121.30000305175781,90.75,91.11000061035156,439904600
2023-02-01,82.614990234375,87.79000091552734,113.94999694824219,87.2699966430664,111.86000061035156,405955300
2023-03-01,96.15673828125,102.18000030517578,105.05000305175781,79.4800033569336,92.91999816894531,661813700
2023-04-01,79.6977310180664,84.69000244140625,103.23999786376953,82.21199798583984,100.88999938964844,440696100
2023-05-01,74.8607177734375,79.55000305175781,91.43000030517578,77.7699966430664,84.1500015258789,468436700
2023-06-01,78.43672180175781,83.3499984741211,94.29000091552734,79.3499984741211,79.3499984741211,334287800
2023-07-01,96.1379165649414,102.16000366210938,102.5,82.63999938964844,84.87000274658203,422715900
2023-08-01,87.42377471923828,92.9000015258789,101.83999633789062,86.86000061035156,99.87000274658203,397527000
2023-09-01,81.62688446044922,86.73999786376953,96.68000030517578,83.76000213623047,94.55000305175781,229575200
2023-10-01,77.67447662353516,82.54000091552734,88.7959976196289,79.0199966430664,86.75,256193600
2023-11-01,70.46600341796875,74.87999725341797,87.83000183105469,74.01000213623047,81.70500183105469,416397200
2023-12-01,73.92149353027344,77.51000213623047,77.79000091552734,70.08000183105469,73.12000274658203,414759700
2024-01-01,68.82872009277344,72.16999816894531,76.69000244140625,66.62999725341797,76.05000305175781,497617300
2024-02-01,70.60260009765625,74.02999877929688,78.33999633789062,70.0,73.15499877929688,401780900
2024-03-01,69.00992584228516,72.36000061035156,77.44999694824219,70.58300018310547,74.4800033569336,270348000
2024-04-01,71.3846435546875,74.8499984741211,76.93000030517578,68.36000061035156,73.23999786376953,312586100
2024-05-01,74.71306610107422,78.33999633789062,90.45999908447266,74.87000274658203,74.98999786376953,487586300
2024-06-01,70.1589584350586,72.0,80.05500030517578,71.80000305175781,79.0,237026300
2024-07-01,76.83380126953125,78.8499984741211,81.01000213623047,71.97000122070312,72.51000213623047,257038400
2024-08-01,81.20899200439453,83.33999633789062,85.79000091552734,73.87000274658203,78.7699966430664,336436500
2024-09-01,103.40650177001953,106.12000274658203,112.22000122070312,80.31999969482422,81.77999877929688,422048900
2024-10-01,95.47464752197266,97.9800033569336,117.81999969482422,95.5199966430664,106.41999816894531,522385100
2024-11-01,85.13594818115234,87.37000274658203,101.0999984741211,82.63500213623047,98.22000122070312,317745000
2024-12-01,82.62191772460938,84.79000091552734,94.12000274658203,81.69999694824219,86.94000244140625,283559900
2025-01-01,96.31265258789062,98.83999633789062,103.66500091552734,80.05999755859375,84.38999938964844,402622400
2025-02-01,129.1217041015625,132.50999450683594,145.3000030517578,96.06999969482422,96.50499725341797,829419100
2025-03-01,128.84886169433594,132.22999572753906,148.42999267578125,126.0999984741211,134.00999450683594,475761200
2025-04-01,116.37616729736328,119.43000030517578,134.10000610351562,95.7300033569336,132.75,605532000
2025-05-01,110.9291000366211,113.83999633789062,134.50999450683594,111.5999984741211,120.19000244140625,301450200
2025-06-01,112.3779296875,113.41000366210938,123.45999908447266,111.26000213623047,114.9000015258789,244549200
2025-07-01,119.53221893310547,120.62999725341797,123.98999786376953,103.70999908447266,112.94999694824219,328509600
2025-08-01,133.77145385742188,135.0,136.64999389648438,116.11000061035156,118.05999755859375,304400100
2025-09-01,177.10348510742188,178.72999572753906,182.14999389648438,130.05999755859375,134.47000122070312,530161000
2025-10-01,168.87901306152344,170.42999267578125,192.6699981689453,157.25,179.97999572753906,392249400
2025-11-01,155.86851501464844,157.3000030517578,170.5500030517578,148.63999938964844,168.30999755859375,282415400
2025-12-01,145.24606323242188,146.5800018310547,164.85000610351562,145.63999938964844,160.5,172189100
2026-01-01,168.01693725585938,169.55999755859375,181.10000610351562,145.27000427246094,152.6199951171875,309164400
2026-02-01,142.7985382080078,144.11000061035156,169.55999755859375,143.3300018310547,167.97999572753906,170797100
2026-03-01,124.31826782226562,125.45999908447266,143.0,121.16000366210938,139.19000244140625,274878200
2026-04-01,130.67984008789062,131.8800048828125,143.77999877929688,117.93000030517578,125.4800033569336,201649600
2026-05-01,123.08955383300781,124.22000122070312,146.8699951171875,123.43000030517578,131.7550048828125,253671700
2026-06-01,95.9800033569336,95.9800033569336,134.08999633789062,91.98999786376953,124.19999694824219,273704800
2026-07-01,122.25,122.25,122.58499908447266,95.19000244140625,95.5999984741211,267224400
2026-08-01,114.0199966430664,114.0199966430664,132.57000732421875,113.93000030517578,126.5999984741211,271098600
2026-09-01,113.23999786376953,113.23999786376953,113.8550033569336,109.66999816894531,112.17500305175781,32493856
