date,Close,High,Low,Open
2026-04-03 19:42:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:43:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:44:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:45:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:46:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:47:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:48:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:49:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:50:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:51:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:52:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:53:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:54:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:55:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:56:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:57:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:58:00+00:00,360.47,360.47,360.47,360.47
2026-04-03 19:59:00+00:00,360.47,360.47,360.47,360.47
2026-04-06 13:30:00+00:00,364.64,364.72,361.94,362.45
2026-04-06 13:31:00+00:00,365.945,366.06,364.38,364.65
2026-04-06 13:32:00+00:00,366.26,366.28,365.555,365.93
2026-04-06 13:33:00+00:00,367.545,367.615,366.21,366.265
2026-04-06 13:34:00+00:00,367.375,367.575,366.68,367.57
2026-04-06 13:35:00+00:00,366.93,367.845,366.82,367.46
2026-04-06 13:36:00+00:00,366.21,366.93,365.985,366.93
2026-04-06 13:37:00+00:00,366.42,366.725,366.075,366.17
2026-04-06 13:38:00+00:00,365.21,366.56,364.66,366.49
2026-04-06 13:39:00+00:00,364.75,365.67,364.75,365.41
2026-04-06 13:40:00+00:00,364.165,364.71,363.745,364.71
2026-04-06 13:41:00+00:00,364.68,364.79,364.13,364.13
2026-04-06 13:42:00+00:00,364.245,364.79,364.23,364.665
2026-04-06 13:43:00+00:00,364.035,364.73,363.98,364.21
