date,Close,High,Low,Open
2026-04-02 13:30:00+00:00,148.995,149.4,148.82,148.82
2026-04-02 13:31:00+00:00,150.03,150.03,149.39,149.39
2026-04-02 13:32:00+00:00,149.345,150.035,149.345,150.035
2026-04-02 13:33:00+00:00,149.18,149.34,148.9,149.34
2026-04-02 13:34:00+00:00,148.78,148.99,148.705,148.99
2026-04-02 13:35:00+00:00,147.55,148.05,147.43,148.05
2026-04-02 13:36:00+00:00,147.55,147.55,147.55,147.55
2026-04-02 13:37:00+00:00,148.06,148.2,148.06,148.2
2026-04-02 13:38:00+00:00,148.38,148.38,148.38,148.38
2026-04-02 13:39:00+00:00,147.33,147.45,147.33,147.36
2026-04-02 13:40:00+00:00,146.84,147.07,146.74,147.07
2026-04-02 13:41:00+00:00,146.97,147.13,146.84,147.01
2026-04-02 13:42:00+00:00,146.74,147.19,146.67,147.19
2026-04-02 13:43:00+00:00,147.22,147.22,146.96,146.96
2026-04-02 13:44:00+00:00,147.07,147.085,146.89,147.06
2026-04-02 13:45:00+00:00,147.415,147.415,147.415,147.415
2026-04-02 13:46:00+00:00,147.57,147.57,147.355,147.355
2026-04-02 13:47:00+00:00,148.02,148.02,147.55,147.59
2026-04-02 13:48:00+00:00,148.47,148.47,147.735,147.735
2026-04-02 13:49:00+00:00,148.12,148.3,148.045,148.28
2026-04-02 13:50:00+00:00,148.2,148.2,148.1,148.11
2026-04-02 13:51:00+00:00,148.56,148.56,148.345,148.345
2026-04-02 13:52:00+00:00,148.845,148.92,148.7,148.92
2026-04-02 13:53:00+00:00,150.31,150.37,149.34,149.34
2026-04-02 13:54:00+00:00,150.32,150.37,150.2,150.37
2026-04-02 13:55:00+00:00,149.96,150.125,149.96,150.085
2026-04-02 13:56:00+00:00,149.98,149.98,149.8,149.93
2026-04-02 13:57:00+00:00,150.21,150.21,150.16,150.16
2026-04-02 13:58:00+00:00,150.78,150.78,150.58,150.6
2026-04-02 13:59:00+00:00,151.19,151.2,150.945,151.08
2026-04-02 14:00:00+00:00,150.79,150.82,150.71,150.82
2026-04-02 14:01:00+00:00,150.44,150.75,150.42,150.605
2026-04-02 14:02:00+00:00,150.27,150.44,150.09,150.44
2026-04-02 14:03:00+00:00,149.71,149.9,149.465,149.9
2026-04-02 14:04:00+00:00,149.965,150.0,149.83,149.83
2026-04-02 14:05:00+00:00,149.73,149.89,149.73,149.89
2026-04-02 14:06:00+00:00,150.61,150.61,149.95,149.95
2026-04-02 14:07:00+00:00,150.53,150.865,150.4,150.8
2026-04-02 14:08:00+00:00,150.84,150.84,150.84,150.84
2026-04-02 14:09:00+00:00,150.94,150.94,150.76,150.76
2026-04-02 14:10:00+00:00,150.63,151.16,150.575,151.16
2026-04-02 14:11:00+00:00,150.715,150.715,150.715,150.715
2026-04-02 14:12:00+00:00,150.61,150.64,150.495,150.495
2026-04-02 14:13:00+00:00,150.23,150.4,150.23,150.26
2026-04-02 14:14:00+00:00,150.24,150.35,150.24,150.25
2026-04-02 14:15:00+00:00,150.435,150.435,150.31,150.395
2026-04-02 14:16:00+00:00,150.62,150.62,150.35,150.41
2026-04-02 14:17:00+00:00,150.65,150.65,150.415,150.415
2026-04-02 14:18:00+00:00,150.755,150.82,150.65,150.65
2026-04-02 14:19:00+00:00,150.17,150.505,150.06,150.46
2026-04-02 14:20:00+00:00,149.925,150.22,149.925,150.075
2026-04-02 14:21:00+00:00,150.075,150.075,150.075,150.075
2026-04-02 14:22:00+00:00,149.81,150.28,149.74,150.19
2026-04-02 14:23:00+00:00,149.56,149.78,149.56,149.78
2026-04-02 14:24:00+00:00,149.35,149.715,149.35,149.595
2026-04-02 14:25:00+00:00,149.0,149.0,148.99,149.0
2026-04-02 14:26:00+00:00,148.9,148.99,148.86,148.99
2026-04-02 14:27:00+00:00,148.66,148.765,148.18,148.765
2026-04-02 14:28:00+00:00,148.31,148.545,148.13,148.545
2026-04-02 14:29:00+00:00,148.14,148.36,148.14,148.36
2026-04-02 14:30:00+00:00,147.95,148.26,147.945,148.13
2026-04-02 14:31:00+00:00,148.27,148.28,148.16,148.2
2026-04-02 14:32:00+00:00,147.93,148.2,147.93,148.2
2026-04-02 14:33:00+00:00,148.45,148.485,148.22,148.22
2026-04-02 14:34:00+00:00,148.45,148.45,148.45,148.45
2026-04-02 14:35:00+00:00,148.82,148.82,148.82,148.82
2026-04-02 14:36:00+00:00,150.82,150.82,149.89,149.89
2026-04-02 14:37:00+00:00,151.66,151.79,151.08,151.08
2026-04-02 14:38:00+00:00,150.62,151.45,150.475,151.45
2026-04-02 14:39:00+00:00,150.495,150.495,150.48,150.48
2026-04-02 14:40:00+00:00,149.79,150.55,149.79,150.55
2026-04-02 14:41:00+00:00,149.79,149.79,149.79,149.79
2026-04-02 14:42:00+00:00,149.79,149.8,149.52,149.61
2026-04-02 14:43:00+00:00,149.79,149.79,149.79,149.79
2026-04-02 14:44:00+00:00,150.19,150.19,150.01,150.01
2026-04-02 14:45:00+00:00,150.29,150.545,150.15,150.475
