date,Open,High,Low,Close,Volume,Volumenotional,Tradesdone
2024-03-28 00:00:00+00:00,186.23065394371395,190.97723420492792,180.7353137589685,189.6629702887133,1286408.160201079,243983992.66737556,252375.0
2024-03-29 00:00:00+00:00,189.63625856612543,193.056830512125,183.27275954766986,192.15469170107883,1208188.6435257671,232159116.31343842,220950.0
2024-03-30 00:00:00+00:00,192.13882009061726,199.97765692607885,190.87321788189038,194.2719902556192,1122025.5216585777,217978131.21021125,240626.0
2024-03-31 00:00:00+00:00,194.28209489310834,203.14589328606712,193.77923429913307,202.41667513552548,1036030.5353614236,209709856.30673784,216165.0
2024-04-01 00:00:00+00:00,202.43658991774544,204.2668252427098,186.94056543358545,192.3460499547905,1584948.4134781945,304858566.7146427,300492.0
2024-04-02 00:00:00+00:00,192.35456053586682,192.37261205595595,175.9171610209288,181.52348337491003,2052631.8064660705,372600875.5958553,360413.0
2024-04-03 00:00:00+00:00,181.55547600232455,191.95295211684868,177.01549809018744,185.1491811171367,1147863.558601854,212525997.9093357,227914.0
2024-04-04 00:00:00+00:00,185.11326499332182,190.19118455541295,180.29207573601036,184.10688905516227,1194984.77105299,220004928.66686133,216551.0
2024-04-05 00:00:00+00:00,184.0757985705618,185.19582030937107,168.0269824424975,174.45524509817778,1698855.3833827353,296374232.2943939,271845.0
2024-04-06 00:00:00+00:00,174.44587595545923,179.84966738447037,173.50959371882863,178.75092090194494,801674.8605088138,143300119.5798887,163726.0
2024-04-07 00:00:00+00:00,178.71849504402454,182.77181158964282,176.84319285458804,179.53847095742356,856539.1682412194,153781732.5811719,174283.0
2024-04-08 00:00:00+00:00,179.4917357221268,184.69027684028532,175.3159582697656,180.69583914056147,1281191.3122941076,231505939.27458093,202822.0
2024-04-09 00:00:00+00:00,180.65700019624975,180.88920486024483,168.9492848051658,172.3229172074781,1184128.875805455,204052542.22840753,191627.0
2024-04-10 00:00:00+00:00,172.27939428887916,175.5079965581125,162.23097458504964,173.34581127997657,1359446.6580500442,235654383.8315378,216845.0
2024-04-11 00:00:00+00:00,173.33473287969673,176.3200661119892,170.05837862865982,172.38154761589988,840802.3543047645,144938811.0741475,164801.0
2024-04-12 00:00:00+00:00,172.3993434802575,175.9674923452411,142.163237287996,153.26887674015816,2160768.6096047857,331178577.6895188,321544.0
2024-04-13 00:00:00+00:00,153.2183324049475,154.96556456928323,120.27981789885877,138.504533746278,4194628.477998762,580975061.5840783,506098.0
2024-04-14 00:00:00+00:00,138.58260407684588,152.9218644576652,130.43342249547769,151.44671215315617,2565311.558394823,388508001.1673853,331941.0
2024-04-15 00:00:00+00:00,151.3899958864384,156.22042164743647,133.72936503973324,138.5784590314508,2089039.0737849725,289495815.70161074,281469.0
2024-04-16 00:00:00+00:00,138.57260259448051,140.61533010505218,126.55651701776554,136.25153764187337,2425554.595125548,330485543.2201675,395019.0
2024-04-17 00:00:00+00:00,136.25835994902653,142.73763605388598,126.77978990136066,131.85889647804896,2667426.8143046903,351723956.1701741,423621.0
2024-04-18 00:00:00+00:00,131.84150816500724,143.9334109502733,127.71493963473331,142.1086260097975,2234786.1681253687,317582391.7779964,384773.0
2024-04-19 00:00:00+00:00,142.10166975546318,147.59717411359787,128.49416460947478,142.5422921415316,3279858.739910352,467518582.68725705,470479.0
2024-04-20 00:00:00+00:00,142.52061034823947,152.42340740818696,139.7144727764656,151.2730033593555,1390349.935537228,210322410.4692028,271641.0
2024-04-21 00:00:00+00:00,151.25027742672148,153.5110242271916,146.76092547880984,148.79697599454593,1198126.460778082,178277594.22282654,234746.0
2024-04-22 00:00:00+00:00,148.80685803669792,158.47708364324262,146.72257289430524,157.00546260872693,1567901.6001070233,246169116.04976636,298209.0
2024-04-23 00:00:00+00:00,157.01162030061096,160.00320953570522,153.1172605970142,154.70587672741357,1434149.135915681,221871299.42969802,276099.0
2024-04-24 00:00:00+00:00,154.70546370931686,159.76690680189753,145.38844458930996,147.74063439359398,1842711.897957777,272243424.8089056,318138.0
2024-04-25 00:00:00+00:00,147.72880171018835,149.4995539613661,142.06706587534453,144.85157725372176,1797669.9047924217,260395321.0907301,299291.0
