date,Open,High,Low,Close,Volume,volumenotional,tradesdone
2026-08-28 00:00:00+00:00,1.4538248846039,1.4548832472607651,1.4531078543010711,1.4543507501244874,88071.75550899998,128087.22368929458,205.0
2026-08-28 00:01:00+00:00,1.4541840672916142,1.4542070055124898,1.4524796277474814,1.4527528994718173,18958.437753649996,27541.925416070997,176.0
2026-08-28 00:02:00+00:00,1.4529047798336774,1.4535275323145862,1.4525555478658212,1.4528453462897328,44609.89295139001,64811.275372910124,149.0
2026-08-28 00:03:00+00:00,1.4526648991919016,1.4530876497350558,1.4523867896665699,1.4525471596902007,17371.076642530003,25232.30803786774,86.0
2026-08-28 00:04:00+00:00,1.4523621940289297,1.4525555085952584,1.451397557068891,1.4516463204051688,62202.47929492998,90296.0001885638,129.0
2026-08-28 00:05:00+00:00,1.4512357171602432,1.4516139933465062,1.4500004785984226,1.4515539374681232,126409.63756841997,183490.4071463584,230.0
2026-08-28 00:06:00+00:00,1.4510209769011202,1.4511411961012772,1.4503165722615292,1.4505019337828948,17579.60807543,25499.255508556605,118.0
2026-08-28 00:07:00+00:00,1.4502097776742124,1.4505005943165061,1.4465081550240795,1.4468869519463903,299320.2798827398,433082.60741527786,297.0
2026-08-28 00:08:00+00:00,1.4467992896531914,1.4479595815361506,1.4448190406816852,1.4455903701888733,91977.13106568994,132961.25494616124,239.0
2026-08-28 00:09:00+00:00,1.4459281071109393,1.4462851570476762,1.44547877451232,1.4458537094451875,51983.55646369001,75160.61794317956,137.0
2026-08-28 00:10:00+00:00,1.4458339935451632,1.4476609356692416,1.4457778834325934,1.44764053016432,24997.52488683,36187.430179966366,138.0
2026-08-28 00:11:00+00:00,1.4478342671505482,1.4488971078988402,1.4476922715210316,1.447797588174716,34235.853245160004,49566.58575744618,130.0
2026-08-28 00:12:00+00:00,1.447975798673863,1.4480971733388681,1.4459483831736981,1.446296765916653,126762.91650018,183336.79617237306,227.0
2026-08-28 00:13:00+00:00,1.446349100994516,1.44685873105967,1.4440239025673187,1.4445586798629484,766636.18803691,1107450.9597257618,473.0
2026-08-28 00:14:00+00:00,1.4444427381562994,1.4446370770265702,1.4415832980317682,1.4427854362065875,772402.3993653812,1114410.9326953962,587.0
2026-08-28 00:15:00+00:00,1.4426893126821783,1.4457328947812818,1.442683618864005,1.4450444379115512,324281.34518102015,468600.95417230896,374.0
2026-08-28 00:16:00+00:00,1.4451609886763275,1.4457894918920857,1.4443754671361406,1.4456229870838542,76041.88643963997,109927.89901836356,218.0
2026-08-28 00:17:00+00:00,1.4458160654848726,1.447176937036388,1.4457356600671427,1.447161937909151,159794.99623273994,231249.2364163574,276.0
2026-08-28 00:18:00+00:00,1.447267297643202,1.447726820743955,1.4449432632072594,1.44751759897275,304139.0674968201,440246.65273680823,342.0
