Date,Close,High,Low,Open,Volume
1984-12-01,1.1123147010803223,2.6432424531216148,0.9568298307679324,2.6073611975922124,77749000
1985-03-01,0.7893845438957214,1.3874032034287507,0.7415430442892993,1.12427492707768,122244000
1985-06-01,0.7056618928909302,0.9927108052401298,0.5621374082005841,0.777424106720357,78383000
1985-09-01,0.8491864204406738,0.8611467813139089,0.3707715292592802,0.7056619758988555,107643000
1985-12-01,1.1003543138504028,1.1481958751865988,0.6817412509894772,0.8491864875401482,181003000
1986-03-01,1.1960370540618896,1.6385707412521924,0.9807503615181531,1.1003540669243421,174608000
1986-06-01,0.9687901139259338,1.2079975381977213,0.5740978410648871,1.1960371213589365,161872000
1986-09-01,0.46645453572273254,0.9927109335373154,0.37077153356317205,0.9687902115131753,121249000
1986-12-01,0.6458601951599121,0.7056620640259872,0.32293009757995605,0.46645458856168687,119896000
1987-03-01,1.1960370540618896,1.2438784905991724,0.5501770334621711,0.6458600205997186,240118000
1987-06-01,1.1481958627700806,1.3276014591989678,0.9807505709986487,1.1960373095259145,157530000
1987-09-01,0.7893845438957214,1.5428879488287517,0.514296020963916,1.1481957624281383,238215000
1987-12-01,1.8418973684310913,1.889738928143083,0.7415430919373354,0.7893845946178252,292169000
1988-03-01,2.0452239513397217,2.2246295571041528,1.6266108712227152,1.841897506889623,459694000
1988-06-01,1.6385709047317505,2.48775722940088,1.3993634700537434,2.0571840294812564,597699000
1988-09-01,1.483086109161377,2.093065137803636,1.3874032226836093,1.6266106670040248,482623000
1988-12-01,1.8658181428909302,1.9495406129439208,1.3874032461561276,1.4830861342526882,306463000
1989-03-01,2.3442327976226807,2.427955259032719,1.650531246157766,1.865817950276255,332256000
1989-06-01,1.3754429817199707,2.463837038967066,1.2079977947879619,2.3442333014261987,366096000
1989-09-01,0.9568296670913696,1.4711256359655778,0.9209485317628463,1.3754426464438438,252968000
1989-12-01,1.16015625,1.2797599894652167,0.6697809295989127,0.9568299157217344,198665000
1990-03-01,1.2917203903198242,1.566809009916372,1.052512914855524,1.1362355084554263,275442000
1990-06-01,0.8611468076705933,1.3874032725147907,0.7295827199752944,1.3036805727451897,187492000
1990-09-01,0.9448695182800293,0.9927110237052533,0.6458601806617609,0.8611468695280111,121204000
1990-12-01,1.483086109161377,1.495046527002597,0.8611467767408962,0.9568297772816621,143611000
1991-03-01,1.5907297134399414,1.8299371857147293,1.2677996486815801,1.4711259773025473,297815000
1991-06-01,1.3515222072601318,1.6505315401025058,1.0405524554788594,1.5787692545951326,177233000
1991-09-01,1.2677996158599854,1.7581748528903507,1.1960373304101717,1.3515222061760956,257349000
1991-12-01,1.8732367753982544,2.1494190221222658,1.1647689692145775,1.2608324141482228,273165000
1992-03-01,1.4289432764053345,1.9092603595017852,1.236816511876664,1.849220724114729,162999000
1992-06-01,1.464967131614685,1.60906223866397,1.2608323870851545,1.4409512995258908,95363000
1992-09-01,1.8011890649795532,2.137410932162523,1.3809116164843243,1.4649670832800668,160288000
1992-12-01,2.359889030456543,2.504371891719469,1.5652324897370535,1.8180777840091014,189552000
1993-03-01,2.86557936668396,2.925780615813031,1.8541984272454763,2.3598890117894884,191407000
1993-06-01,5.14118766784668,5.442193966206565,2.829459204582925,2.865579868526279,396216000
1993-09-01,4.454892635345459,6.1284876199110965,3.648195768977137,5.129146472110537,690185000
1993-12-01,6.834395885467529,6.930824658317166,4.206709411319448,4.532156462210892,420159000
1994-03-01,8.136185646057129,9.61877984274114,6.737967259695223,6.942878234045282,582471400
1994-06-01,9.716743469238281,10.833263681542059,7.393174378768258,8.268284815438786,383479200
1994-09-01,10.153023719787598,10.455197044781276,7.373029129845755,9.488242404801504,562378400
1994-12-01,15.007481575012207,15.037738594316668,9.65198915812277,9.984816370471831,455110000
1995-03-01,21.62795066833496,24.596492916929954,15.085041222452116,15.115332469886757,680765800
1995-06-01,37.34623718261719,37.89276748285061,21.73976083150724,21.921937598251713,548061800
1995-09-01,26.37721061706543,46.06895310538156,22.669814654758998,37.2562905720302,906543000
1995-12-01,15.571645736694336,27.128726556897163,14.476764395833015,26.642112627625465,920176800
1996-03-01,15.650511741638184,19.365224645295495,13.39732522630506,15.772305607331866,657821400
1996-06-01,11.098552703857422,15.67213211478768,8.110480822049654,15.550169997162872,553094400
1996-09-01,16.15997886657715,16.95273254682433,9.939911529253113,10.854627314153706,722766200
1996-12-01,18.41627311706543,19.087064521991653,14.147600540262184,16.281936828663806,723262600
1997-03-01,20.611595153808594,22.075140371830507,16.220959499742857,18.47725837752664,711723400
1997-06-01,21.70925521850586,29.30139643958445,18.721183573262074,20.85552046272192,666652600
1997-09-01,12.135229110717773,22.38004564639911,10.763155467546166,21.831216189130465,538879000
1997-12-01,16.19046974182129,18.995598209330815,10.732665440906015,12.257191781943801,598043000
1998-03-01,11.494927406311035,17.501560560271976,11.464436882686869,16.25144909168112,474454800
1998-06-01,11.098552703857422,17.7759786438156,9.787459939390748,11.464439056731843,569822800
1998-09-01,20.154233932495117,23.416719606892965,10.031381185765346,11.220511478302878,565531800
1998-12-01,28.112260818481445,39.30228220718284,20.12374418676546,20.154234708260557,647012600
1999-03-01,18.477258682250977,30.642978507693453,16.708808181309465,28.11226485979439,629141400
1999-06-01,36.52765655517578,36.58863761787224,17.56254605657867,18.202847214891438,668152800
1999-09-01,32.716331481933594,41.467111663960566,29.30139287431331,37.01549526474127,885292600
1999-12-01,46.83344650268555,48.75434958189726,28.417169362306595,32.685842871665955,706696600
2000-03-01,68.23780059814453,70.98194807528171,44.48567965714605,49.76054091875419,621919000
2000-06-01,79.5193099975586,95.13046288051488,69.76233944571091,70.2501879733033,429464200
2000-09-01,30.734453201293945,80.9218638851529,27.31951395670573,80.73892071133568,739080800
