date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-05-08 00:00:00+00:00,4.1,4.12,3.82,3.88,9529392,4.1,4.12,3.82,3.88,9529392,0.0,1.0
2024-05-09 00:00:00+00:00,4.26,4.3,4.11,4.128,7792433,4.26,4.3,4.11,4.128,7792433,0.0,1.0
2024-05-10 00:00:00+00:00,4.11,4.2,3.975,4.1,9940200,4.11,4.2,3.975,4.1,9940200,0.0,1.0
2024-05-13 00:00:00+00:00,4.16,4.46,4.15,4.16,10483204,4.16,4.46,4.15,4.16,10483204,0.0,1.0
2024-05-14 00:00:00+00:00,4.56,4.58,4.24,4.24,20583411,4.56,4.58,4.24,4.24,20583411,0.0,1.0
2024-05-15 00:00:00+00:00,4.34,4.64,4.315,4.6,11808231,4.34,4.64,4.315,4.6,11808231,0.0,1.0
2024-05-16 00:00:00+00:00,4.24,4.445,4.22,4.34,5501699,4.24,4.445,4.22,4.34,5501699,0.0,1.0
2024-05-17 00:00:00+00:00,4.25,4.3,4.18,4.24,4909704,4.25,4.3,4.18,4.24,4909704,0.0,1.0
2024-05-20 00:00:00+00:00,4.4,4.435,4.235,4.29,5456604,4.4,4.435,4.235,4.29,5456604,0.0,1.0
2024-05-21 00:00:00+00:00,4.46,4.53,4.35,4.38,5936252,4.46,4.53,4.35,4.38,5936252,0.0,1.0
2024-05-22 00:00:00+00:00,4.34,4.4895,4.28,4.47,4592586,4.34,4.4895,4.28,4.47,4592586,0.0,1.0
2024-05-23 00:00:00+00:00,4.22,4.38,4.18,4.36,5007321,4.22,4.38,4.18,4.36,5007321,0.0,1.0
2024-05-24 00:00:00+00:00,4.21,4.268,4.18,4.25,5153828,4.21,4.268,4.18,4.25,5153828,0.0,1.0
2024-05-28 00:00:00+00:00,4.39,4.47,4.24,4.25,7648444,4.39,4.47,4.24,4.25,7648444,0.0,1.0
2024-05-29 00:00:00+00:00,4.18,4.32,4.15,4.31,6190245,4.18,4.32,4.15,4.31,6190245,0.0,1.0
2024-05-30 00:00:00+00:00,4.33,4.38,4.1715,4.28,5056701,4.33,4.38,4.1715,4.28,5056701,0.0,1.0
2024-05-31 00:00:00+00:00,4.37,4.415,4.22,4.32,6454335,4.37,4.415,4.22,4.32,6454335,0.0,1.0
2024-06-03 00:00:00+00:00,4.33,4.45,4.26,4.4,4725074,4.33,4.45,4.26,4.4,4725074,0.0,1.0
2024-06-04 00:00:00+00:00,4.28,4.31,4.23,4.28,4188512,4.28,4.31,4.23,4.28,4188512,0.0,1.0
2024-06-05 00:00:00+00:00,4.44,4.44,4.26,4.33,4798638,4.44,4.44,4.26,4.33,4798638,0.0,1.0
2024-06-06 00:00:00+00:00,4.37,4.44,4.32,4.38,3247744,4.37,4.44,4.32,4.38,3247744,0.0,1.0
2024-06-07 00:00:00+00:00,4.44,4.44,4.28,4.31,4053558,4.44,4.44,4.28,4.31,4053558,0.0,1.0
2024-06-10 00:00:00+00:00,4.56,4.62,4.335,4.38,7097452,4.56,4.62,4.335,4.38,7097452,0.0,1.0
2024-06-11 00:00:00+00:00,4.57,4.6,4.41,4.55,6532693,4.57,4.6,4.41,4.55,6532693,0.0,1.0
2024-06-12 00:00:00+00:00,4.64,4.94,4.62,4.71,7816271,4.64,4.94,4.62,4.71,7816271,0.0,1.0
2024-06-13 00:00:00+00:00,4.55,4.705,4.5101,4.695,4704539,4.55,4.705,4.5101,4.695,4704539,0.0,1.0
2024-06-14 00:00:00+00:00,4.39,4.525,4.33,4.5,4803287,4.39,4.525,4.33,4.5,4803287,0.0,1.0
2024-06-17 00:00:00+00:00,4.34,4.375,4.195,4.35,7195189,4.34,4.375,4.195,4.35,7195189,0.0,1.0
2024-06-18 00:00:00+00:00,4.91,4.99,4.54,4.585,19721320,4.91,4.99,4.54,4.585,19721320,0.0,1.0
2024-06-20 00:00:00+00:00,4.8,4.965,4.67,4.935,12331665,4.8,4.965,4.67,4.935,12331665,0.0,1.0
2024-06-21 00:00:00+00:00,5.01,5.1,4.72,4.81,22081206,5.01,5.1,4.72,4.81,22081206,0.0,1.0
2024-06-24 00:00:00+00:00,4.83,5.16,4.75,5.08,11430276,4.83,5.16,4.75,5.08,11430276,0.0,1.0
2024-06-25 00:00:00+00:00,4.74,4.84,4.66,4.81,6000201,4.74,4.84,4.66,4.81,6000201,0.0,1.0
2024-06-26 00:00:00+00:00,4.76,4.8,4.67,4.68,4750625,4.76,4.8,4.67,4.68,4750625,0.0,1.0
2024-06-27 00:00:00+00:00,4.86,4.92,4.76,4.79,4011825,4.86,4.92,4.76,4.79,4011825,0.0,1.0
2024-06-28 00:00:00+00:00,4.8,4.95,4.705,4.9,15030062,4.8,4.95,4.705,4.9,15030062,0.0,1.0
2024-07-01 00:00:00+00:00,4.54,4.8,4.5,4.78,7074427,4.54,4.8,4.5,4.78,7074427,0.0,1.0
2024-07-02 00:00:00+00:00,4.61,4.65,4.49,4.51,5351873,4.61,4.65,4.49,4.51,5351873,0.0,1.0
2024-07-03 00:00:00+00:00,4.62,4.73,4.61,4.63,2711688,4.62,4.73,4.61,4.63,2711688,0.0,1.0
2024-07-05 00:00:00+00:00,4.88,4.88,4.64,4.65,4684030,4.88,4.88,4.64,4.65,4684030,0.0,1.0
2024-07-08 00:00:00+00:00,4.97,5.1195,4.92,4.97,5084109,4.97,5.1195,4.92,4.97,5084109,0.0,1.0
2024-07-09 00:00:00+00:00,5.08,5.085,4.91,4.97,4808148,5.08,5.085,4.91,4.97,4808148,0.0,1.0
2024-07-10 00:00:00+00:00,5.13,5.245,5.03,5.15,5289343,5.13,5.245,5.03,5.15,5289343,0.0,1.0
2024-07-11 00:00:00+00:00,5.33,5.35,5.15,5.22,7586807,5.33,5.35,5.15,5.22,7586807,0.0,1.0
2024-07-12 00:00:00+00:00,5.65,5.68,5.38,5.39,11371348,5.65,5.68,5.38,5.39,11371348,0.0,1.0
2024-07-15 00:00:00+00:00,5.72,5.765,5.36,5.59,8167875,5.72,5.765,5.36,5.59,8167875,0.0,1.0
2024-07-16 00:00:00+00:00,5.63,5.84,5.51,5.825,10333659,5.63,5.84,5.51,5.825,10333659,0.0,1.0
2024-07-17 00:00:00+00:00,5.45,5.605,5.34,5.45,10461493,5.45,5.605,5.34,5.45,10461493,0.0,1.0
2024-07-18 00:00:00+00:00,5.26,5.55,5.1901,5.5,6243974,5.26,5.55,5.1901,5.5,6243974,0.0,1.0
2024-07-19 00:00:00+00:00,5.2,5.36,5.15,5.26,3317965,5.2,5.36,5.15,5.26,3317965,0.0,1.0
2024-07-22 00:00:00+00:00,5.34,5.37,5.18,5.25,4040321,5.34,5.37,5.18,5.25,4040321,0.0,1.0
2024-07-23 00:00:00+00:00,5.4,5.5199,5.3,5.33,4069513,5.4,5.5199,5.3,5.33,4069513,0.0,1.0
2024-07-24 00:00:00+00:00,5.21,5.465,5.19,5.31,4038488,5.21,5.465,5.19,5.31,4038488,0.0,1.0
2024-07-25 00:00:00+00:00,5.25,5.4,5.09,5.12,5001933,5.25,5.4,5.09,5.12,5001933,0.0,1.0
2024-07-26 00:00:00+00:00,5.4,5.46,5.3,5.34,4424524,5.4,5.46,5.3,5.34,4424524,0.0,1.0
2024-07-29 00:00:00+00:00,5.32,5.5,5.2802,5.42,3932544,5.32,5.5,5.2802,5.42,3932544,0.0,1.0
2024-07-30 00:00:00+00:00,5.26,5.395,5.16,5.34,4324909,5.26,5.395,5.16,5.34,4324909,0.0,1.0
2024-07-31 00:00:00+00:00,5.24,5.45,5.21,5.3,5100743,5.24,5.45,5.21,5.3,5100743,0.0,1.0
2024-08-01 00:00:00+00:00,4.96,5.25,4.89,5.24,7307544,4.96,5.25,4.89,5.24,7307544,0.0,1.0
2024-08-02 00:00:00+00:00,4.81,4.86,4.65,4.71,8456408,4.81,4.86,4.65,4.71,8456408,0.0,1.0
2024-08-05 00:00:00+00:00,4.66,4.7401,4.2,4.25,7152084,4.66,4.7401,4.2,4.25,7152084,0.0,1.0
2024-08-06 00:00:00+00:00,4.715,4.86,4.625,4.81,4073573,4.715,4.86,4.625,4.81,4073573,0.0,1.0
2024-08-07 00:00:00+00:00,4.58,4.82,4.55,4.82,4765710,4.58,4.82,4.55,4.82,4765710,0.0,1.0
2024-08-08 00:00:00+00:00,4.77,4.93,4.63,4.68,7105058,4.77,4.93,4.63,4.68,7105058,0.0,1.0
2024-08-09 00:00:00+00:00,5.37,5.59,5.2,5.35,17827847,5.37,5.59,5.2,5.35,17827847,0.0,1.0
2024-08-12 00:00:00+00:00,5.39,5.54,5.18,5.41,7080554,5.39,5.54,5.18,5.41,7080554,0.0,1.0
2024-08-13 00:00:00+00:00,5.23,5.3,5.03,5.25,12138628,5.23,5.3,5.03,5.25,12138628,0.0,1.0
2024-08-14 00:00:00+00:00,5.18,5.35,5.16,5.27,4493585,5.18,5.35,5.16,5.27,4493585,0.0,1.0
2024-08-15 00:00:00+00:00,5.83,6.04,5.25,5.25,23961792,5.83,6.04,5.25,5.25,23961792,0.0,1.0
2024-08-16 00:00:00+00:00,6.56,7.1,5.92,6.27,74179892,6.56,7.1,5.92,6.27,74179892,0.0,1.0
2024-08-19 00:00:00+00:00,7.19,7.36,6.47,6.78,47084173,7.19,7.36,6.47,6.78,47084173,0.0,1.0
2024-08-20 00:00:00+00:00,6.65,7.258,6.6,7.25,27622924,6.65,7.258,6.6,7.25,27622924,0.0,1.0
2024-08-21 00:00:00+00:00,7.0,7.27,6.22,6.7,26839916,7.0,7.27,6.22,6.7,26839916,0.0,1.0
2024-08-22 00:00:00+00:00,6.84,7.26,6.83,7.0,22202441,6.84,7.26,6.83,7.0,22202441,0.0,1.0
2024-08-23 00:00:00+00:00,6.96,7.07,6.7624,6.99,14731078,6.96,7.07,6.7624,6.99,14731078,0.0,1.0
2024-08-26 00:00:00+00:00,6.74,6.97,6.51,6.96,13359443,6.74,6.97,6.51,6.96,13359443,0.0,1.0
2024-08-27 00:00:00+00:00,6.12,6.6,6.11,6.59,16090534,6.12,6.6,6.11,6.59,16090534,0.0,1.0
2024-08-28 00:00:00+00:00,6.09,6.25,5.96,6.02,12833299,6.09,6.25,5.96,6.02,12833299,0.0,1.0
2024-08-29 00:00:00+00:00,6.23,6.47,6.14,6.19,8084109,6.23,6.47,6.14,6.19,8084109,0.0,1.0
2024-08-30 00:00:00+00:00,6.27,6.49,6.22,6.24,8159281,6.27,6.49,6.22,6.24,8159281,0.0,1.0
2024-09-03 00:00:00+00:00,6.06,6.25,5.995,6.2,6921286,6.06,6.25,5.995,6.2,6921286,0.0,1.0
2024-09-04 00:00:00+00:00,6.34,6.47,6.02,6.02,9595557,6.34,6.47,6.02,6.02,9595557,0.0,1.0
2024-09-05 00:00:00+00:00,6.08,6.34,6.04,6.29,6214629,6.08,6.34,6.04,6.29,6214629,0.0,1.0
2024-09-06 00:00:00+00:00,5.81,6.2,5.74,6.11,9211303,5.81,6.2,5.74,6.11,9211303,0.0,1.0
2024-09-09 00:00:00+00:00,6.14,6.275,5.88,5.9,9684920,6.14,6.275,5.88,5.9,9684920,0.0,1.0
2024-09-10 00:00:00+00:00,6.15,6.17,5.96,6.14,6175742,6.15,6.17,5.96,6.14,6175742,0.0,1.0
2024-09-11 00:00:00+00:00,6.68,6.6987,6.15,6.18,13295217,6.68,6.6987,6.15,6.18,13295217,0.0,1.0
2024-09-12 00:00:00+00:00,6.86,7.05,6.63,6.68,13988565,6.86,7.05,6.63,6.68,13988565,0.0,1.0
2024-09-13 00:00:00+00:00,7.46,7.47,6.91,6.96,13806136,7.46,7.47,6.91,6.96,13806136,0.0,1.0
2024-09-16 00:00:00+00:00,7.37,7.526,7.17,7.47,13219562,7.37,7.526,7.17,7.47,13219562,0.0,1.0
2024-09-17 00:00:00+00:00,7.17,7.51,7.07,7.45,9184991,7.17,7.51,7.07,7.45,9184991,0.0,1.0
2024-09-18 00:00:00+00:00,7.12,7.5,7.1,7.15,11804502,7.12,7.5,7.1,7.15,11804502,0.0,1.0
2024-09-19 00:00:00+00:00,7.17,7.3701,7.0,7.33,10540491,7.17,7.3701,7.0,7.33,10540491,0.0,1.0
2024-09-20 00:00:00+00:00,7.47,7.72,7.13,7.15,22836028,7.47,7.72,7.13,7.15,22836028,0.0,1.0
2024-09-23 00:00:00+00:00,7.56,7.67,7.465,7.63,12454711,7.56,7.67,7.465,7.63,12454711,0.0,1.0
2024-09-24 00:00:00+00:00,7.59,7.615,7.275,7.58,9793424,7.59,7.615,7.275,7.58,9793424,0.0,1.0
2024-09-25 00:00:00+00:00,8.62,8.79,7.55,7.555,29464604,8.62,8.79,7.55,7.555,29464604,0.0,1.0
2024-09-26 00:00:00+00:00,8.69,8.98,8.6301,8.84,15727027,8.69,8.98,8.6301,8.84,15727027,0.0,1.0
2024-09-27 00:00:00+00:00,9.78,10.29,8.8426,8.87,39176855,9.78,10.29,8.8426,8.87,39176855,0.0,1.0
2024-09-30 00:00:00+00:00,9.73,10.15,9.52,9.87,20449882,9.73,10.15,9.52,9.87,20449882,0.0,1.0
2024-10-01 00:00:00+00:00,9.23,9.72,9.09,9.66,14756841,9.23,9.72,9.09,9.66,14756841,0.0,1.0
2024-10-02 00:00:00+00:00,9.71,9.76,8.8,8.96,15642571,9.71,9.76,8.8,8.96,15642571,0.0,1.0
2024-10-03 00:00:00+00:00,9.25,9.86,9.164,9.6,8922634,9.25,9.86,9.164,9.6,8922634,0.0,1.0
2024-10-04 00:00:00+00:00,9.8,10.01,9.42,9.515,10754750,9.8,10.01,9.42,9.515,10754750,0.0,1.0
2024-10-07 00:00:00+00:00,9.68,10.11,9.48,9.96,12518515,9.68,10.11,9.48,9.96,12518515,0.0,1.0
2024-10-08 00:00:00+00:00,9.41,10.14,9.362,9.6,12438522,9.41,10.14,9.362,9.6,12438522,0.0,1.0
2024-10-09 00:00:00+00:00,9.45,9.66,8.99,9.27,10854528,9.45,9.66,8.99,9.27,10854528,0.0,1.0
2024-10-10 00:00:00+00:00,9.39,9.5287,9.27,9.34,6877009,9.39,9.5287,9.27,9.34,6877009,0.0,1.0
2024-10-11 00:00:00+00:00,9.7,9.78,9.2,9.35,8278486,9.7,9.78,9.2,9.35,8278486,0.0,1.0
2024-10-14 00:00:00+00:00,9.88,10.11,9.66,9.92,14831171,9.88,10.11,9.66,9.92,14831171,0.0,1.0
2024-10-15 00:00:00+00:00,9.94,10.34,9.48,9.82,16863619,9.94,10.34,9.48,9.82,16863619,0.0,1.0
2024-10-16 00:00:00+00:00,11.19,11.19,9.98,10.03,26303545,11.19,11.19,9.98,10.03,26303545,0.0,1.0
2024-10-17 00:00:00+00:00,10.68,11.19,10.55,11.17,14503153,10.68,11.19,10.55,11.17,14503153,0.0,1.0
2024-10-18 00:00:00+00:00,10.81,11.0,10.48,10.765,10093113,10.81,11.0,10.48,10.765,10093113,0.0,1.0
2024-10-21 00:00:00+00:00,11.26,11.29,10.68,10.85,11021171,11.26,11.29,10.68,10.85,11021171,0.0,1.0
2024-10-22 00:00:00+00:00,11.16,11.5199,11.03,11.21,10455704,11.16,11.5199,11.03,11.21,10455704,0.0,1.0
2024-10-23 00:00:00+00:00,10.91,11.27,10.6498,11.16,10104856,10.91,11.27,10.6498,11.16,10104856,0.0,1.0
2024-10-24 00:00:00+00:00,11.19,12.085,11.005,11.005,16684242,11.19,12.085,11.005,11.005,16684242,0.0,1.0
2024-10-25 00:00:00+00:00,11.18,11.33,10.91,11.24,10553284,11.18,11.33,10.91,11.24,10553284,0.0,1.0
2024-10-28 00:00:00+00:00,11.26,11.47,11.0606,11.25,8443051,11.26,11.47,11.0606,11.25,8443051,0.0,1.0
2024-10-29 00:00:00+00:00,11.47,11.58,10.87,11.15,9573348,11.47,11.58,10.87,11.15,9573348,0.0,1.0
2024-10-30 00:00:00+00:00,10.96,11.63,10.95,11.35,9128508,10.96,11.63,10.95,11.35,9128508,0.0,1.0
2024-10-31 00:00:00+00:00,10.7,10.91,10.29,10.91,13057466,10.7,10.91,10.29,10.91,13057466,0.0,1.0
2024-11-01 00:00:00+00:00,11.42,11.5,10.85,10.9,11010849,11.42,11.5,10.85,10.9,11010849,0.0,1.0
2024-11-04 00:00:00+00:00,11.25,11.395,10.97,11.265,7701599,11.25,11.395,10.97,11.265,7701599,0.0,1.0
2024-11-05 00:00:00+00:00,11.81,11.85,11.28,11.34,8553958,11.81,11.85,11.28,11.34,8553958,0.0,1.0
2024-11-06 00:00:00+00:00,13.05,13.06,12.07,12.295,17747251,13.05,13.06,12.07,12.295,17747251,0.0,1.0
2024-11-07 00:00:00+00:00,13.46,13.89,13.08,13.5,15823830,13.46,13.89,13.08,13.5,15823830,0.0,1.0
2024-11-08 00:00:00+00:00,13.51,13.9,12.9,13.32,17769112,13.51,13.9,12.9,13.32,17769112,0.0,1.0
2024-11-11 00:00:00+00:00,14.78,15.24,14.01,14.64,27297214,14.78,15.24,14.01,14.64,27297214,0.0,1.0
2024-11-12 00:00:00+00:00,14.66,15.02,14.24,14.49,25153564,14.66,15.02,14.24,14.49,25153564,0.0,1.0
2024-11-13 00:00:00+00:00,18.83,22.55,18.65,19.24,121001251,18.83,22.55,18.65,19.24,121001251,0.0,1.0
2024-11-14 00:00:00+00:00,17.36,19.43,17.2505,19.43,45508969,17.36,19.43,17.2505,19.43,45508969,0.0,1.0
2024-11-15 00:00:00+00:00,19.0,19.48,16.8,17.03,42280047,19.0,19.48,16.8,17.03,42280047,0.0,1.0
2024-11-18 00:00:00+00:00,19.29,20.35,18.47,19.54,29165923,19.29,20.35,18.47,19.54,29165923,0.0,1.0
2024-11-19 00:00:00+00:00,20.5,20.97,18.72,19.025,28809562,20.5,20.97,18.72,19.025,28809562,0.0,1.0
2024-11-20 00:00:00+00:00,20.18,20.76,19.64,20.55,17269695,20.18,20.76,19.64,20.55,17269695,0.0,1.0
2024-11-21 00:00:00+00:00,22.41,22.48,19.75,20.4,28114890,22.41,22.48,19.75,20.4,28114890,0.0,1.0
2024-11-22 00:00:00+00:00,23.26,23.81,22.38,23.025,28378030,23.26,23.81,22.38,23.025,28378030,0.0,1.0
2024-11-25 00:00:00+00:00,24.06,25.5799,22.8202,25.385,40883178,24.06,25.5799,22.8202,25.385,40883178,0.0,1.0
2024-11-26 00:00:00+00:00,25.44,26.71,23.62,23.72,41464099,25.44,26.71,23.62,23.72,41464099,0.0,1.0
2024-11-27 00:00:00+00:00,25.67,27.2,24.73,25.895,26623100,25.67,27.2,24.73,25.895,26623100,0.0,1.0
2024-11-29 00:00:00+00:00,27.28,28.05,25.66,26.0,19870548,27.28,28.05,25.66,26.0,19870548,0.0,1.0
2024-12-02 00:00:00+00:00,24.155,28.1,24.0,27.975,41206917,24.155,28.1,24.0,27.975,41206917,0.0,1.0
2024-12-03 00:00:00+00:00,23.01,24.2599,22.5,23.8,30532442,23.01,24.2599,22.5,23.8,30532442,0.0,1.0
2024-12-04 00:00:00+00:00,23.11,24.0,22.34,22.95,23047128,23.11,24.0,22.34,22.95,23047128,0.0,1.0
2024-12-05 00:00:00+00:00,23.92,24.52,22.66,23.105,19910388,23.92,24.52,22.66,23.105,19910388,0.0,1.0
2024-12-06 00:00:00+00:00,24.68,25.0,23.43,24.425,19915408,24.68,25.0,23.43,24.425,19915408,0.0,1.0
2024-12-09 00:00:00+00:00,23.24,25.09,21.87,24.96,27871041,23.24,25.09,21.87,24.96,27871041,0.0,1.0
2024-12-10 00:00:00+00:00,22.85,24.4,22.8,22.85,12572951,22.85,24.4,22.8,22.85,12572951,0.0,1.0
2024-12-11 00:00:00+00:00,23.35,23.985,21.93,22.98,14544824,23.35,23.985,21.93,22.98,14544824,0.0,1.0
2024-12-12 00:00:00+00:00,22.58,23.96,22.33,22.92,13386699,22.58,23.96,22.33,22.92,13386699,0.0,1.0
2024-12-13 00:00:00+00:00,24.42,24.57,22.42,22.43,18758537,24.42,24.57,22.42,22.43,18758537,0.0,1.0
2024-12-16 00:00:00+00:00,25.9,25.95,23.35,24.465,19543689,25.9,25.95,23.35,24.465,19543689,0.0,1.0
2024-12-17 00:00:00+00:00,26.37,26.45,24.53,25.9,15277958,26.37,26.45,24.53,25.9,15277958,0.0,1.0
2024-12-18 00:00:00+00:00,22.92,26.78,22.89,26.28,21660874,22.92,26.78,22.89,26.28,21660874,0.0,1.0
2024-12-19 00:00:00+00:00,23.22,24.7,22.7,23.66,15541757,23.22,24.7,22.7,23.66,15541757,0.0,1.0
2024-12-20 00:00:00+00:00,24.87,25.29,22.01,22.14,25072884,24.87,25.29,22.01,22.14,25072884,0.0,1.0
2024-12-23 00:00:00+00:00,25.59,26.32,24.34,24.97,14463670,25.59,26.32,24.34,24.97,14463670,0.0,1.0
2024-12-24 00:00:00+00:00,26.6,26.6,25.09,25.57,8689609,26.6,26.6,25.09,25.57,8689609,0.0,1.0
2024-12-26 00:00:00+00:00,28.44,28.8,26.11,26.6,20056033,28.44,28.8,26.11,26.6,20056033,0.0,1.0
2024-12-27 00:00:00+00:00,27.22,28.71,26.74,28.21,15559153,27.22,28.71,26.74,28.21,15559153,0.0,1.0
2024-12-30 00:00:00+00:00,26.32,26.81,24.9,26.22,13775610,26.32,26.81,24.9,26.22,13775610,0.0,1.0
2024-12-31 00:00:00+00:00,25.47,26.88,25.18,26.54,13084832,25.47,26.88,25.18,26.54,13084832,0.0,1.0
2025-01-02 00:00:00+00:00,24.96,25.66,23.7,25.43,13792668,24.96,25.66,23.7,25.43,13792668,0.0,1.0
2025-01-03 00:00:00+00:00,28.74,28.77,25.025,25.025,22114682,28.74,28.77,25.025,25.025,22114682,0.0,1.0
2025-01-06 00:00:00+00:00,28.8,30.26,28.58,28.99,22305366,28.8,30.26,28.58,28.99,22305366,0.0,1.0
2025-01-07 00:00:00+00:00,27.95,29.96,27.42,29.13,19138758,27.95,29.96,27.42,29.13,19138758,0.0,1.0
2025-01-08 00:00:00+00:00,27.36,28.32,25.89,27.3,18750161,27.36,28.32,25.89,27.3,18750161,0.0,1.0
2025-01-10 00:00:00+00:00,26.91,27.99,26.01,26.85,15339962,26.91,27.99,26.01,26.85,15339962,0.0,1.0
2025-01-13 00:00:00+00:00,23.91,25.67,23.61,25.55,18040154,23.91,25.67,23.61,25.55,18040154,0.0,1.0
2025-01-14 00:00:00+00:00,24.16,24.86,23.42,24.45,13862770,24.16,24.86,23.42,24.45,13862770,0.0,1.0
2025-01-15 00:00:00+00:00,24.87,26.5,24.78,25.04,15252228,24.87,26.5,24.78,25.04,15252228,0.0,1.0
2025-01-16 00:00:00+00:00,24.64,25.7769,24.2,25.03,10860202,24.64,25.7769,24.2,25.03,10860202,0.0,1.0
2025-01-17 00:00:00+00:00,24.0,25.6532,23.94,25.13,14068297,24.0,25.6532,23.94,25.13,14068297,0.0,1.0
2025-01-21 00:00:00+00:00,31.27,31.64,25.52,26.0,62027703,31.27,31.64,25.52,26.0,62027703,0.0,1.0
2025-01-22 00:00:00+00:00,29.62,30.1799,28.44,29.65,27902183,29.62,30.1799,28.44,29.65,27902183,0.0,1.0
2025-01-23 00:00:00+00:00,31.57,31.75,28.51,29.0,23888105,31.57,31.75,28.51,29.0,23888105,0.0,1.0
2025-01-24 00:00:00+00:00,30.36,33.34,30.2,32.03,23878644,30.36,33.34,30.2,32.03,23878644,0.0,1.0
2025-01-27 00:00:00+00:00,29.43,30.23,28.48,28.94,17477224,29.43,30.23,28.48,28.94,17477224,0.0,1.0
2025-01-28 00:00:00+00:00,28.98,30.49,27.8501,29.7,16086858,28.98,30.49,27.8501,29.7,16086858,0.0,1.0
2025-01-29 00:00:00+00:00,28.87,30.45,28.26,29.24,12874510,28.87,30.45,28.26,29.24,12874510,0.0,1.0
2025-01-30 00:00:00+00:00,28.53,30.81,27.77,29.185,19556513,28.53,30.81,27.77,29.185,19556513,0.0,1.0
2025-01-31 00:00:00+00:00,29.05,30.53,28.2588,28.75,20697040,29.05,30.53,28.2588,28.75,20697040,0.0,1.0
2025-02-03 00:00:00+00:00,28.38,29.18,26.45,27.19,18884717,28.38,29.18,26.45,27.19,18884717,0.0,1.0
