Date,Close,High,Low,Open,Volume
2024-04-01,175.0,189.77000427246094,166.32000732421875,180.7899932861328,917138300
2024-05-01,176.44000244140625,191.6999969482422,173.8699951171875,181.63999938964844,892274700
2024-06-01,193.25,199.83999633789062,175.9199981689453,177.6999969482422,810555700
2024-07-01,186.97999572753906,201.1999969482422,176.8000030517578,193.49000549316406,868061100
2024-08-01,178.5,190.60000610351562,151.61000061035156,189.2899932861328,971023900
2024-09-01,186.3300018310547,195.3699951171875,171.16000366210938,177.5500030517578,764950500
2024-10-01,186.39999389648438,195.61000061035156,180.25,184.89999389648438,733878800
2024-11-01,207.88999938964844,215.89999389648438,194.30999755859375,199.0,905835300
2024-12-01,219.38999938964844,233.0,209.50999450683594,209.9600067138672,760891000
2025-01-01,237.67999267578125,241.77000427246094,216.1999969482422,222.02999877929688,652577000
2025-02-01,212.27999877929688,242.52000427246094,204.16000366210938,234.05999755859375,783613700
2025-03-01,190.25999450683594,214.00999450683594,184.39999389648438,213.35000610351562,966721800
2025-04-01,184.4199981689453,198.33999633789062,161.3800048828125,187.86000061035156,1313093300
2025-05-01,205.00999450683594,214.83999633789062,183.85000610351562,190.6300048828125,937262700
2025-06-01,219.38999938964844,223.82000732421875,202.67999267578125,204.97999572753906,870687900
2025-07-01,234.11000061035156,236.52999877929688,217.92999267578125,219.5,856016400
2025-08-01,229.0,234.0800018310547,211.4199981689453,217.2100067138672,877658700
2025-09-01,219.57000732421875,238.85000610351562,216.47000122070312,223.52000427246094,965100000
2025-10-01,244.22000122070312,250.5,211.02999877929688,217.36000061035156,1196876800
2025-11-01,233.22000122070312,258.6000061035156,215.17999267578125,255.36000061035156,902272800
2025-12-01,230.82000732421875,238.97000122070312,220.99000549316406,233.22000122070312,787960400
2026-01-01,239.3000030517578,248.94000244140625,224.6999969482422,231.33999633789062,842060400
2026-02-01,210.0,246.35000610351562,196.0,238.30999755859375,1263271700
2026-03-01,206.42999267578125,220.47000122070312,202.47999572753906,204.5500030517578,653184102
