date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-08-09 00:00:00+00:00,196.29,199.1,189.78,191.29,5255873,196.29,199.1,189.78,191.29,5255873,0.0,1.0
2024-08-12 00:00:00+00:00,191.74,197.69,188.2934,194.3,5742782,191.74,197.69,188.2934,194.3,5742782,0.0,1.0
2024-08-13 00:00:00+00:00,197.94,201.0999,191.87,193.13,4795479,197.94,201.0999,191.87,193.13,4795479,0.0,1.0
2024-08-14 00:00:00+00:00,195.96,201.97,192.4,200.9,5027037,195.96,201.97,192.4,200.9,5027037,0.0,1.0
2024-08-15 00:00:00+00:00,197.12,205.07,196.2,198.52,6068323,197.12,205.07,196.2,198.52,6068323,0.0,1.0
2024-08-16 00:00:00+00:00,205.31,205.95,197.14,199.0,6240504,205.31,205.95,197.14,199.0,6240504,0.0,1.0
2024-08-19 00:00:00+00:00,204.46,207.49,200.35,203.335,6304182,204.46,207.49,200.35,203.335,6304182,0.0,1.0
2024-08-20 00:00:00+00:00,197.25,209.8,191.21,209.1,12353738,197.25,209.8,191.21,209.1,12353738,0.0,1.0
2024-08-21 00:00:00+00:00,206.23,207.0,195.11,197.16,7502443,206.23,207.0,195.11,197.16,7502443,0.0,1.0
2024-08-22 00:00:00+00:00,198.43,207.1,197.43,204.78,5284897,198.43,207.1,197.43,204.78,5284897,0.0,1.0
2024-08-23 00:00:00+00:00,211.4,211.92,200.0,200.97,8304223,211.4,211.92,200.0,200.97,8304223,0.0,1.0
2024-08-26 00:00:00+00:00,204.0,210.85,202.68,209.3,5437092,204.0,210.85,202.68,209.3,5437092,0.0,1.0
2024-08-27 00:00:00+00:00,198.3,202.5,194.1,201.84,5992876,198.3,202.5,194.1,201.84,5992876,0.0,1.0
2024-08-28 00:00:00+00:00,190.2,197.49,187.73,195.02,4995742,190.2,197.49,187.73,195.02,4995742,0.0,1.0
2024-08-29 00:00:00+00:00,188.28,196.5,187.6001,194.0,3841810,188.28,196.5,187.6001,194.0,3841810,0.0,1.0
2024-08-30 00:00:00+00:00,183.36,189.94,180.04,189.215,7307184,183.36,189.94,180.04,189.215,7307184,0.0,1.0
2024-09-03 00:00:00+00:00,169.13,182.7,168.07,182.0,9746643,169.13,182.7,168.07,182.0,9746643,0.0,1.0
2024-09-04 00:00:00+00:00,163.22,169.04,160.67,166.5,7714052,163.22,169.04,160.67,166.5,7714052,0.0,1.0
2024-09-05 00:00:00+00:00,159.7,166.37,158.12,161.62,5732706,159.7,166.37,158.12,161.62,5732706,0.0,1.0
2024-09-06 00:00:00+00:00,147.35,164.15,146.12,163.24,11026602,147.35,164.15,146.12,163.24,11026602,0.0,1.0
2024-09-09 00:00:00+00:00,155.05,157.4,150.06,151.27,9256668,155.05,157.4,150.06,151.27,9256668,0.0,1.0
2024-09-10 00:00:00+00:00,158.46,159.14,149.51,155.01,5824762,158.46,159.14,149.51,155.01,5824762,0.0,1.0
2024-09-11 00:00:00+00:00,157.15,158.84,149.95,153.56,6417381,157.15,158.84,149.95,153.56,6417381,0.0,1.0
2024-09-12 00:00:00+00:00,162.89,165.43,156.1,158.61,6697238,162.89,165.43,156.1,158.61,6697238,0.0,1.0
2024-09-13 00:00:00+00:00,163.05,168.93,161.58,162.24,5953642,163.05,168.93,161.58,162.24,5953642,0.0,1.0
2024-09-16 00:00:00+00:00,161.5,163.16,155.88,158.5,4686237,161.5,163.16,155.88,158.5,4686237,0.0,1.0
2024-09-17 00:00:00+00:00,162.45,167.67,160.5,164.14,5225172,162.45,167.67,160.5,164.14,5225172,0.0,1.0
2024-09-18 00:00:00+00:00,162.64,169.1,160.8,161.54,5027374,162.64,169.1,160.8,161.54,5027374,0.0,1.0
2024-09-19 00:00:00+00:00,168.24,175.39,167.0,172.0,9299066,168.24,175.39,167.0,172.0,9299066,0.0,1.0
2024-09-20 00:00:00+00:00,170.09,173.3914,165.4,168.99,8152342,170.09,173.3914,165.4,168.99,8152342,0.0,1.0
2024-09-23 00:00:00+00:00,170.22,173.5667,168.7,171.3,4933242,170.22,173.5667,168.7,171.3,4933242,0.0,1.0
2024-09-24 00:00:00+00:00,171.68,172.25,163.8081,170.38,6035486,171.68,172.25,163.8081,170.38,6035486,0.0,1.0
2024-09-25 00:00:00+00:00,167.08,173.935,166.88,170.3,5359903,167.08,173.935,166.88,170.3,5359903,0.0,1.0
2024-09-26 00:00:00+00:00,179.93,181.49,170.26,170.61,12455160,179.93,181.49,170.26,170.61,12455160,0.0,1.0
2024-09-27 00:00:00+00:00,191.23,192.45,179.5,183.07,10563371,191.23,192.45,179.5,183.07,10563371,0.0,1.0
2024-09-30 00:00:00+00:00,178.17,185.4099,177.0,184.19,11739577,178.17,185.4099,177.0,184.19,11739577,0.0,1.0
2024-10-01 00:00:00+00:00,165.01,178.9,160.0,178.72,15210465,165.01,178.9,160.0,178.72,15210465,0.0,1.0
2024-10-02 00:00:00+00:00,164.47,169.29,161.39,163.03,7881090,164.47,169.29,161.39,163.03,7881090,0.0,1.0
2024-10-03 00:00:00+00:00,163.1,166.41,161.41,162.83,4298586,163.1,166.41,161.41,162.83,4298586,0.0,1.0
2024-10-04 00:00:00+00:00,170.91,171.2431,164.0,167.96,6874436,170.91,171.2431,164.0,167.96,6874436,0.0,1.0
2024-10-07 00:00:00+00:00,168.92,176.1483,166.892,172.0,6797536,168.92,176.1483,166.892,172.0,6797536,0.0,1.0
2024-10-08 00:00:00+00:00,167.69,170.0499,165.02,166.36,5696090,167.69,170.0499,165.02,166.36,5696090,0.0,1.0
2024-10-09 00:00:00+00:00,166.97,172.49,165.78,167.69,5725046,166.97,172.49,165.78,167.69,5725046,0.0,1.0
2024-10-10 00:00:00+00:00,164.27,167.31,161.87,166.05,5379854,164.27,167.31,161.87,166.05,5379854,0.0,1.0
2024-10-11 00:00:00+00:00,176.38,179.1799,165.22,165.54,10767071,176.38,179.1799,165.22,165.54,10767071,0.0,1.0
2024-10-14 00:00:00+00:00,196.35,197.69,178.27,181.185,18131377,196.35,197.69,178.27,181.185,18131377,0.0,1.0
2024-10-15 00:00:00+00:00,196.34,204.9,188.31,195.68,17324804,196.34,204.9,188.31,195.68,17324804,0.0,1.0
2024-10-16 00:00:00+00:00,210.48,212.4199,197.6002,203.53,13969969,210.48,212.4199,197.6002,203.53,13969969,0.0,1.0
2024-10-17 00:00:00+00:00,204.2,209.45,201.13,209.2,8908025,204.2,209.45,201.13,209.2,8908025,0.0,1.0
2024-10-18 00:00:00+00:00,220.21,220.26,207.1403,208.05,13569592,220.21,220.26,207.1403,208.05,13569592,0.0,1.0
2024-10-21 00:00:00+00:00,213.72,216.86,208.13,215.4,12686426,213.72,216.86,208.13,215.4,12686426,0.0,1.0
2024-10-22 00:00:00+00:00,210.72,215.95,207.3,209.45,7485083,210.72,215.95,207.3,209.45,7485083,0.0,1.0
2024-10-23 00:00:00+00:00,198.93,209.7,194.6,206.3,10350138,198.93,209.7,194.6,206.3,10350138,0.0,1.0
2024-10-24 00:00:00+00:00,209.16,210.55,200.8,206.868,9925395,209.16,210.55,200.8,206.868,9925395,0.0,1.0
2024-10-25 00:00:00+00:00,205.04,213.67,203.4,208.3,9261318,205.04,213.67,203.4,208.3,9261318,0.0,1.0
2024-10-28 00:00:00+00:00,216.1,218.0,210.5,213.35,10458713,216.1,218.0,210.5,213.35,10458713,0.0,1.0
2024-10-29 00:00:00+00:00,219.66,223.9,216.11,220.905,11542187,219.66,223.9,216.11,220.905,11542187,0.0,1.0
2024-10-30 00:00:00+00:00,211.74,220.46,209.47,213.1,9515860,211.74,220.46,209.47,213.1,9515860,0.0,1.0
2024-10-31 00:00:00+00:00,179.25,206.0,178.82,203.73,18892021,179.25,206.0,178.82,203.73,18892021,0.0,1.0
2024-11-01 00:00:00+00:00,182.88,190.94,179.54,180.0,14443372,182.88,190.94,179.54,180.0,14443372,0.0,1.0
2024-11-04 00:00:00+00:00,186.27,186.95,176.38,180.09,11348805,186.27,186.95,176.38,180.09,11348805,0.0,1.0
2024-11-05 00:00:00+00:00,193.96,197.25,185.51,185.59,9950753,193.96,197.25,185.51,185.59,9950753,0.0,1.0
2024-11-06 00:00:00+00:00,254.31,257.6799,221.11,221.479,35456033,254.31,257.6799,221.11,221.479,35456033,0.0,1.0
2024-11-07 00:00:00+00:00,255.58,259.69,242.3401,245.63,16655328,255.58,259.69,242.3401,245.63,16655328,0.0,1.0
2024-11-08 00:00:00+00:00,270.74,273.5,257.15,257.67,17431714,270.74,273.5,257.15,257.67,17431714,0.0,1.0
2024-11-11 00:00:00+00:00,324.24,334.86,296.0,300.305,42437496,324.24,334.86,296.0,300.305,42437496,0.0,1.0
2024-11-12 00:00:00+00:00,319.13,327.0,306.1,310.05,24819575,319.13,327.0,306.1,310.05,24819575,0.0,1.0
2024-11-13 00:00:00+00:00,284.72,332.35,282.66,325.01,27997385,284.72,332.35,282.66,325.01,27997385,0.0,1.0
2024-11-14 00:00:00+00:00,278.84,292.5653,274.3006,290.81,17375321,278.84,292.5653,274.3006,290.81,17375321,0.0,1.0
2024-11-15 00:00:00+00:00,305.85,306.455,276.0207,282.51,18020587,305.85,306.455,276.0207,282.51,18020587,0.0,1.0
2024-11-18 00:00:00+00:00,325.41,329.59,288.5,301.835,25713700,325.41,329.59,288.5,301.835,25713700,0.0,1.0
2024-11-19 00:00:00+00:00,324.57,327.24,315.5,322.08,13447870,324.57,327.24,315.5,322.08,13447870,0.0,1.0
2024-11-20 00:00:00+00:00,320.01,341.75,303.8018,332.25,22875208,320.01,341.75,303.8018,332.25,22875208,0.0,1.0
2024-11-21 00:00:00+00:00,295.23,330.5,288.55,329.95,25187378,295.23,330.5,288.55,329.95,25187378,0.0,1.0
2024-11-22 00:00:00+00:00,304.64,311.37,290.8,294.885,12187194,304.64,311.37,290.8,294.885,12187194,0.0,1.0
2024-11-25 00:00:00+00:00,312.22,317.46,291.2,309.0,14645910,312.22,317.46,291.2,309.0,14645910,0.0,1.0
2024-11-26 00:00:00+00:00,293.29,309.1999,289.125,298.26,13215743,293.29,309.1999,289.125,298.26,13215743,0.0,1.0
2024-11-27 00:00:00+00:00,310.98,314.29,295.36,302.78,13290830,310.98,314.29,295.36,302.78,13290830,0.0,1.0
2024-11-29 00:00:00+00:00,296.2,316.3,295.81,311.95,9550236,296.2,316.3,295.81,311.95,9550236,0.0,1.0
2024-12-02 00:00:00+00:00,302.4,311.47,299.5,302.03,11221114,302.4,311.47,299.5,302.03,11221114,0.0,1.0
2024-12-03 00:00:00+00:00,309.35,314.43,296.65,296.782,10069342,309.35,314.43,296.65,296.782,10069342,0.0,1.0
2024-12-04 00:00:00+00:00,330.94,332.0,309.12,312.0,15798008,330.94,332.0,309.12,312.0,15798008,0.0,1.0
2024-12-05 00:00:00+00:00,320.57,349.4928,315.17,343.36,19769913,320.57,349.4928,315.17,343.36,19769913,0.0,1.0
2024-12-06 00:00:00+00:00,343.62,349.75,325.499,328.555,16759232,343.62,349.75,325.499,328.555,16759232,0.0,1.0
2024-12-09 00:00:00+00:00,310.52,340.16,309.68,339.91,16974808,310.52,340.16,309.68,339.91,16974808,0.0,1.0
2024-12-10 00:00:00+00:00,302.42,318.7399,298.52,318.03,11930554,302.42,318.7399,298.52,318.03,11930554,0.0,1.0
2024-12-11 00:00:00+00:00,313.81,320.9,308.82,311.85,10253357,313.81,320.9,308.82,311.85,10253357,0.0,1.0
2024-12-12 00:00:00+00:00,312.96,323.5,307.75,317.76,8324441,312.96,323.5,307.75,317.76,8324441,0.0,1.0
2024-12-13 00:00:00+00:00,310.58,317.18,305.25,316.0,5832592,310.58,317.18,305.25,316.0,5832592,0.0,1.0
2024-12-16 00:00:00+00:00,315.31,326.23,314.77,316.895,11461361,315.31,326.23,314.77,316.895,11461361,0.0,1.0
2024-12-17 00:00:00+00:00,311.64,323.0666,303.5,319.835,7440580,311.64,323.0666,303.5,319.835,7440580,0.0,1.0
2024-12-18 00:00:00+00:00,279.86,312.14,275.81,308.0,12615166,279.86,312.14,275.81,308.0,12615166,0.0,1.0
2024-12-19 00:00:00+00:00,273.92,295.483,268.88,290.64,11708602,273.92,295.483,268.88,290.64,11708602,0.0,1.0
2024-12-20 00:00:00+00:00,278.71,281.74,261.87,266.13,10009833,278.71,281.74,261.87,266.13,10009833,0.0,1.0
2024-12-23 00:00:00+00:00,268.15,275.33,263.07,274.52,6853452,268.15,275.33,263.07,274.52,6853452,0.0,1.0
2024-12-24 00:00:00+00:00,279.62,284.0,271.86,273.22,4805053,279.62,284.0,271.86,273.22,4805053,0.0,1.0
2024-12-26 00:00:00+00:00,274.41,279.236,271.39,275.575,4419780,274.41,279.236,271.39,275.575,4419780,0.0,1.0
2024-12-27 00:00:00+00:00,265.71,274.25,263.21,274.2,5553958,265.71,274.25,263.21,274.2,5553958,0.0,1.0
2024-12-30 00:00:00+00:00,255.56,260.5,247.6,259.98,7727062,255.56,260.5,247.6,259.98,7727062,0.0,1.0
2024-12-31 00:00:00+00:00,248.3,263.66,246.37,262.97,5414921,248.3,263.66,246.37,262.97,5414921,0.0,1.0
2025-01-02 00:00:00+00:00,257.21,262.31,251.0,256.48,6289520,257.21,262.31,251.0,256.48,6289520,0.0,1.0
2025-01-03 00:00:00+00:00,270.65,271.59,258.59,259.89,5990830,270.65,271.59,258.59,259.89,5990830,0.0,1.0
2025-01-06 00:00:00+00:00,287.76,293.6,271.75,279.07,10834985,287.76,293.6,271.75,279.07,10834985,0.0,1.0
2025-01-07 00:00:00+00:00,264.33,287.58,260.24,286.74,11614723,264.33,287.58,260.24,286.74,11614723,0.0,1.0
2025-01-08 00:00:00+00:00,260.01,267.0,252.99,263.88,5951138,260.01,267.0,252.99,263.88,5951138,0.0,1.0
2025-01-10 00:00:00+00:00,258.78,261.8699,248.05,257.77,5579228,258.78,261.8699,248.05,257.77,5579228,0.0,1.0
2025-01-13 00:00:00+00:00,251.2,251.81,240.77,246.98,7019454,251.2,251.81,240.77,246.98,7019454,0.0,1.0
2025-01-14 00:00:00+00:00,255.37,263.0,251.0,261.725,5704136,255.37,263.0,251.0,261.725,5704136,0.0,1.0
2025-01-15 00:00:00+00:00,274.93,278.32,264.44,266.87,9113854,274.93,278.32,264.44,266.87,9113854,0.0,1.0
2025-01-16 00:00:00+00:00,281.63,285.02,268.14,274.0,6751127,281.63,285.02,268.14,274.0,6751127,0.0,1.0
2025-01-17 00:00:00+00:00,295.48,300.3499,289.3299,292.0,11290135,295.48,300.3499,289.3299,292.0,11290135,0.0,1.0
2025-01-21 00:00:00+00:00,294.19,303.0999,273.62,298.52,12912361,294.19,303.0999,273.62,298.52,12912361,0.0,1.0
2025-01-22 00:00:00+00:00,295.85,298.7999,286.28,290.455,6668857,295.85,298.7999,286.28,290.455,6668857,0.0,1.0
2025-01-23 00:00:00+00:00,296.01,303.56,287.9,289.735,11534819,296.01,303.56,287.9,289.735,11534819,0.0,1.0
2025-01-24 00:00:00+00:00,298.0,310.6125,297.62,300.0,9763288,298.0,310.6125,297.62,300.0,9763288,0.0,1.0
2025-01-27 00:00:00+00:00,277.99,289.78,265.2,283.7,12238826,277.99,289.78,265.2,283.7,12238826,0.0,1.0
2025-01-28 00:00:00+00:00,281.82,284.84,276.0,280.495,4516627,281.82,284.84,276.0,280.495,4516627,0.0,1.0
2025-01-29 00:00:00+00:00,291.0,294.38,277.01,281.82,6255868,291.0,294.38,277.01,281.82,6255868,0.0,1.0
2025-01-30 00:00:00+00:00,301.3,306.0,293.02,293.715,8637528,301.3,306.0,293.02,293.715,8637528,0.0,1.0
2025-01-31 00:00:00+00:00,291.33,304.73,287.22,300.86,6534008,291.33,304.73,287.22,300.86,6534008,0.0,1.0
