Date,Close,High,Low,Open,Volume
2021-03-24,218.04046630859375,225.36262095796226,217.70808176133494,224.91626315944174,15949900
2021-03-25,211.5160675048828,217.70808284372694,211.3071334495921,213.6813709040819,24819800
2021-03-26,215.8276824951172,217.70713262738354,209.33177211244922,210.83229196538056,22030800
2021-03-29,220.1962890625,220.69013453300428,213.77635591072848,214.1467363908077,18029100
2021-03-30,217.71759033203125,218.85722149441764,215.23888567052254,217.7365882905767,14828700
2021-03-31,215.3243408203125,219.8733879331542,215.0774253399778,218.32538046374432,16825400
2021-04-01,213.07357788085938,219.61697606928672,212.2568395739917,219.07564294547151,23497500
2021-04-05,213.96629333496094,215.17241008159766,211.3261423086637,215.13441416529625,14962100
2021-04-06,218.97119140625,220.32924835195553,214.38416264342737,214.65956782774097,18100400
2021-04-07,214.0802459716797,216.71090518917558,213.49143970663278,214.7355378427523,18034900
2021-04-08,216.75839233398438,217.87902547985013,215.2198765777202,217.00530781751522,12211300
2021-04-09,212.07638549804688,213.74785795165738,210.1865017458789,213.53892389495607,19763000
2021-04-12,231.73507690429688,232.5898111180875,224.74532096867387,225.92294801178286,57500300
2021-04-13,229.7217254638672,233.33056940127852,227.6323993394277,231.40268968964799,20793000
2021-04-14,227.19554138183594,232.76075492087315,226.64471651721902,232.07697332970707,12405200
2021-04-15,227.0625762939453,228.8290095908779,226.14802243451717,227.9268022302888,11288900
2021-04-16,226.68270874023438,229.7217299341199,225.8564787023707,229.7217299341199,14418800
2021-04-19,222.96939086914062,226.4262800883833,221.09849056044547,225.4955830462168,11216000
2021-04-20,218.31590270996094,222.82695419702245,216.93883329463765,221.15548163481918,12093900
2021-04-21,217.8980255126953,217.9455131614562,214.69755796471355,217.79355848189968,14315900
2021-04-22,217.81256103515625,222.22863713037108,216.3595287978303,217.25698306620401,11986200
2021-04-23,220.40521240234375,221.27893004383088,218.91418432996562,219.04714104733984,8967000
2021-04-26,220.9940185546875,221.74428570262242,219.208601849476,219.85438747895358,7792900
2021-04-27,224.0520477294922,225.01123448436016,220.4052223248818,221.69680813374748,11646300
