date,Close,High,Low,Open
2026-04-02 14:47:00+00:00,6.165,6.165,6.155,6.165
2026-04-02 14:48:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 14:49:00+00:00,6.155,6.165,6.155,6.165
2026-04-02 14:50:00+00:00,6.145,6.155,6.145,6.155
2026-04-02 14:51:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 14:52:00+00:00,6.155,6.155,6.145,6.145
2026-04-02 14:53:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 14:54:00+00:00,6.165,6.165,6.155,6.155
2026-04-02 14:55:00+00:00,6.175,6.175,6.165,6.165
2026-04-02 14:56:00+00:00,6.17,6.175,6.17,6.175
2026-04-02 14:57:00+00:00,6.165,6.175,6.165,6.175
2026-04-02 14:58:00+00:00,6.155,6.165,6.155,6.165
2026-04-02 14:59:00+00:00,6.145,6.155,6.145,6.155
2026-04-02 15:00:00+00:00,6.125,6.145,6.125,6.145
2026-04-02 15:01:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:02:00+00:00,6.125,6.125,6.115,6.125
2026-04-02 15:03:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:04:00+00:00,6.125,6.135,6.125,6.125
2026-04-02 15:05:00+00:00,6.13,6.135,6.125,6.125
2026-04-02 15:06:00+00:00,6.135,6.135,6.13,6.135
2026-04-02 15:07:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:08:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:09:00+00:00,6.135,6.135,6.125,6.125
2026-04-02 15:10:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:11:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:12:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:13:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:14:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:15:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:16:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:17:00+00:00,6.135,6.135,6.135,6.135
2026-04-02 15:18:00+00:00,6.125,6.135,6.125,6.135
2026-04-02 15:19:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:20:00+00:00,6.115,6.125,6.115,6.125
2026-04-02 15:21:00+00:00,6.115,6.115,6.115,6.115
2026-04-02 15:22:00+00:00,6.105,6.115,6.105,6.115
2026-04-02 15:23:00+00:00,6.105,6.105,6.105,6.105
2026-04-02 15:24:00+00:00,6.12,6.125,6.11,6.11
2026-04-02 15:25:00+00:00,6.115,6.115,6.115,6.115
2026-04-02 15:26:00+00:00,6.13,6.13,6.115,6.115
2026-04-02 15:27:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:28:00+00:00,6.14,6.14,6.125,6.125
2026-04-02 15:29:00+00:00,6.125,6.135,6.125,6.135
2026-04-02 15:30:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:31:00+00:00,6.125,6.125,6.115,6.125
2026-04-02 15:32:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:33:00+00:00,6.125,6.125,6.12,6.125
2026-04-02 15:34:00+00:00,6.125,6.125,6.12,6.125
2026-04-02 15:35:00+00:00,6.125,6.125,6.125,6.125
2026-04-02 15:36:00+00:00,6.145,6.145,6.125,6.125
2026-04-02 15:37:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:38:00+00:00,6.15,6.15,6.135,6.145
2026-04-02 15:39:00+00:00,6.155,6.155,6.145,6.145
2026-04-02 15:40:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 15:41:00+00:00,6.145,6.155,6.145,6.155
2026-04-02 15:42:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:43:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:44:00+00:00,6.155,6.155,6.145,6.145
2026-04-02 15:45:00+00:00,6.145,6.155,6.145,6.155
2026-04-02 15:46:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:47:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:48:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:49:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:50:00+00:00,6.145,6.155,6.145,6.145
2026-04-02 15:51:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 15:52:00+00:00,6.15,6.155,6.145,6.145
2026-04-02 15:53:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 15:54:00+00:00,6.165,6.165,6.155,6.155
2026-04-02 15:55:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 15:56:00+00:00,6.16,6.165,6.16,6.165
2026-04-02 15:57:00+00:00,6.155,6.165,6.155,6.165
2026-04-02 15:58:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 15:59:00+00:00,6.175,6.175,6.155,6.155
2026-04-02 16:00:00+00:00,6.165,6.175,6.165,6.175
2026-04-02 16:01:00+00:00,6.17,6.17,6.165,6.165
2026-04-02 16:02:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:03:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:04:00+00:00,6.16,6.165,6.16,6.165
2026-04-02 16:05:00+00:00,6.165,6.165,6.155,6.16
2026-04-02 16:06:00+00:00,6.155,6.165,6.155,6.16
2026-04-02 16:07:00+00:00,6.155,6.16,6.155,6.155
2026-04-02 16:08:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:09:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:10:00+00:00,6.155,6.16,6.155,6.155
2026-04-02 16:11:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:12:00+00:00,6.16,6.16,6.155,6.155
2026-04-02 16:13:00+00:00,6.165,6.165,6.155,6.155
2026-04-02 16:14:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:15:00+00:00,6.165,6.165,6.165,6.165
2026-04-02 16:16:00+00:00,6.155,6.165,6.155,6.165
2026-04-02 16:17:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:18:00+00:00,6.16,6.16,6.155,6.155
2026-04-02 16:19:00+00:00,6.15,6.155,6.15,6.155
2026-04-02 16:20:00+00:00,6.16,6.16,6.145,6.15
2026-04-02 16:21:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:22:00+00:00,6.16,6.16,6.155,6.155
2026-04-02 16:23:00+00:00,6.15,6.155,6.15,6.155
2026-04-02 16:24:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:25:00+00:00,6.15,6.155,6.145,6.155
2026-04-02 16:26:00+00:00,6.14,6.145,6.14,6.145
2026-04-02 16:27:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 16:28:00+00:00,6.145,6.155,6.145,6.145
2026-04-02 16:29:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 16:30:00+00:00,6.145,6.145,6.145,6.145
2026-04-02 16:31:00+00:00,6.14,6.145,6.14,6.145
2026-04-02 16:32:00+00:00,6.155,6.155,6.145,6.145
2026-04-02 16:33:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:34:00+00:00,6.155,6.16,6.155,6.16
2026-04-02 16:35:00+00:00,6.165,6.165,6.155,6.155
2026-04-02 16:36:00+00:00,6.155,6.165,6.155,6.165
2026-04-02 16:37:00+00:00,6.155,6.155,6.155,6.155
2026-04-02 16:38:00+00:00,6.145,6.155,6.145,6.155
2026-04-02 16:39:00+00:00,6.155,6.155,6.145,6.145
2026-04-02 16:40:00+00:00,6.16,6.165,6.155,6.155
2026-04-02 16:41:00+00:00,6.165,6.165,6.165,6.165
