Date,Close,High,Low,Open,Volume
2007-05-01,16.41691017150879,18.916073764910518,15.52927772459591,18.743717088222436,78985700
2007-06-01,16.97706413269043,17.140801124865057,15.529273685008588,16.459995880844822,80677500
2007-07-01,15.356918334960938,18.786802116668156,14.92602836307667,16.865033236555874,91511400
2007-08-01,14.546839714050293,16.80470311179199,12.87498756095581,15.512033641654146,79576300
2007-09-01,15.468950271606445,15.805043915506694,13.702300443653519,14.684730673362697,42781800
2007-10-01,17.925020217895508,18.140465180339994,15.348298664305192,15.512037296003095,77783500
2007-11-01,17.028770446777344,18.18355560531765,13.960834566514794,17.62339901795757,103365300
2007-12-01,12.831904411315918,17.235599886430137,12.099391087399658,17.02015488784976,75324400
2008-01-01,14.49514389038086,14.650264602103482,9.91047311318765,12.69402299309561,123823500
2008-02-01,11.504761695861816,16.365199680026716,11.409965383327572,14.4779012876525,86989700
2008-03-01,7.4113078117370605,12.581987451035271,6.842532771982743,11.435820196739426,145022500
2008-04-01,7.3337483406066895,9.384784935257663,5.601570262261551,7.704313199093206,259364300
2008-05-01,5.299947738647461,7.773256957302128,4.627759074580242,7.4457804181173595,217144800
2008-06-01,4.912146091461182,6.058313896335622,4.136544379809546,5.38612528051829,294082900
2008-07-01,6.49782133102417,7.575046358195667,3.44712008694879,4.713936538093826,414284600
2008-08-01,7.006270408630371,8.841861621683258,5.963516737981285,6.730500703598587,366022300
2008-09-01,6.420260906219482,8.7039784244435,5.567098894084728,8.031789425315395,413846300
2008-10-01,9.462343215942383,10.255180815534255,4.3950775510759215,6.583998535551552,434949100
2008-11-01,7.592280864715576,10.341358233505144,5.4205952411879865,9.600227855972573,255987000
2008-12-01,9.875995635986328,10.031116248767729,6.721881988479109,7.4113059296821024,249927900
2009-01-01,5.946282386779785,10.901517229679401,5.808397300285187,9.746732660886652,268512000
2009-02-01,4.33475399017334,6.609853289968706,4.188251310589351,6.110020908514223,275129100
2009-03-01,4.851820945739746,5.558480202218895,3.0248474470887428,4.179632441529502,302426500
2009-04-01,5.317182540893555,7.126920827141296,4.619140806596019,4.757025471861098,329175000
2009-05-01,5.006941318511963,6.790825912469432,4.653611680506976,5.4119781136711005,285442300
2009-06-01,4.989706516265869,6.247905437178969,4.576052070884456,5.248240698727535,273395900
2009-07-01,5.972135543823242,5.989371128228106,4.791496984768234,5.015559992960204,236887900
2009-08-01,6.222051620483398,6.713266384309222,5.644659346984084,6.066931363399384,203721800
2009-09-01,7.721549987792969,8.514387772126973,5.808397871521125,6.135874419124959,317881100
2009-10-01,6.153107643127441,7.928373977830874,5.9635162683616345,7.712929028314506,277153900
2009-11-01,7.057976722717285,7.057976722717285,5.842867657217397,6.153108112308519,155565700
2009-12-01,9.807058334350586,10.410304282897286,7.066597158384798,7.161393502117958,326898000
2010-01-01,10.539567947387695,11.832237817610006,9.436489888251389,9.669170859382941,334450000
2010-02-01,11.134199142456055,11.384115342727663,9.419256912252347,10.660219915221608,215161100
2010-03-01,12.573369979858398,12.840521312146818,10.62574703708168,11.142815351363838,236270900
2010-04-01,10.410301208496094,12.874991446099282,10.298269721988127,12.607840135228821,320889200
2010-05-01,11.702971458435059,12.478573071648308,9.393400968282211,10.599893371106301,291751900
2010-06-01,10.125913619995117,12.495808297015252,9.68640568264744,11.470290598394678,242373500
2010-07-01,10.237947463989258,10.686072678878435,8.962512516358847,10.315507802799845,214598200
2010-08-01,9.014217376708984,11.030782382448333,8.27308699230058,10.41030065256146,190329500
2010-09-01,10.031121253967285,10.341361812472732,8.962513242066663,9.333078970008033,163448700
2010-10-01,11.970121383666992,12.151095169488558,9.445106377170209,10.125912367288052,230192000
2010-11-01,11.789153099060059,12.530283756335791,11.091110793201977,11.978744146499064,206887700
2010-12-01,10.858427047729492,12.15109689522789,10.470625435994089,12.030447413592725,198093300
2011-01-01,10.056971549987793,11.38411256987514,9.574374441911775,10.935986625100456,324281300
2011-02-01,9.686408042907715,10.45339262113734,8.936659461020517,10.125916087349102,341922300
2011-03-01,8.445443153381348,10.03111829505997,8.367882831168775,9.703641835638747,452248800
2011-04-01,8.945274353027344,9.221043623887494,7.678457826763326,8.523002451558423,375167700
2011-05-01,8.686742782592773,9.996648844691403,8.54024010928286,9.186575142641594,331129700
2011-06-01,7.902523040771484,8.772921079322964,7.842198700903111,8.686742746490298,295128600
2011-07-01,6.799442768096924,8.109348097971381,6.273757365774708,7.962845460595842,318176700
2011-08-01,6.489203453063965,7.101066862964562,5.5240095597586745,7.06659569651745,397106500
2011-09-01,6.463350772857666,7.385455220124277,6.08416747820523,6.506439942381561,242961900
2011-10-01,7.342367172241211,7.738785246845348,5.722220002810495,6.368555106485633,269119600
2011-11-01,6.997653961181641,7.325130481322488,6.101402735164719,7.066596299963134,263450700
2011-12-01,6.971801280975342,7.868052570160033,6.8339161827654635,6.928712110735608,232763800
2012-01-01,9.091778755187988,9.37616607664029,6.747737030563561,7.092448686306529,264433700
2012-02-01,8.454059600830078,9.979409311426293,8.100729217495786,9.20380787510377,211720500
2012-03-01,8.548855781555176,8.859096217308572,7.81634261426029,8.44544230297071,277353800
2012-04-01,9.445104598999023,9.582989205693492,8.42820439184169,8.514382681954276,224817200
2012-05-01,10.427539825439453,10.556806515250512,8.643654410529892,9.600230873818989,292242800
2012-06-01,9.436487197875977,10.375827167258933,8.523001210263713,10.35859200126894,291373700
2012-07-01,8.31617546081543,9.695023588863377,7.824961195307365,9.574374110555548,265618800
2012-08-01,7.454398155212402,8.557477366540981,7.2906602842342005,8.178293630816277,277357400
2012-09-01,7.893903732299805,8.359264844234502,7.256186805177692,7.46301378340259,200072700
2012-10-01,8.298941612243652,9.040072126521782,7.850815611616785,7.859433608980562,215469500
2012-11-01,8.617799758911133,9.04868974685669,7.9369936108314505,8.307559263459007,186004300
2012-12-01,10.229330062866211,10.384450749539495,8.186911249717493,8.609183316930787,260632000
2013-01-01,11.970121383666992,12.237272653968155,10.31550414811475,10.401681632594347,306972100
2013-02-01,12.297599792480469,12.840520416178919,11.341023559990859,12.039065653379023,235243800
2013-03-01,14.227986335754395,14.865703264038393,12.28898156218417,12.28898156218417,238636500
2013-04-01,14.770910263061523,14.934648940916658,12.013214130760854,14.159047186220624,376827200
2013-05-01,15.52065372467041,16.744381053547418,14.374486705939542,14.874318902595535,266439500
2013-06-01,16.123905181884766,16.416910552831208,14.598555625740202,15.615456425646661,179688400
2013-07-01,18.295583724975586,18.967772522703562,15.770568790759494,16.20145866639461,200654800
2013-08-01,17.002920150756836,19.002249622429254,15.968785067330591,18.55412524146872,307844600
2013-09-01,20.387699127197266,20.828467722109885,16.9134066603068,17.32824710901418,524337300
2013-10-01,22.798959732055664,23.092805449809614,20.42226749332357,20.465481068539944,313710900
2013-11-01,25.046009063720703,25.44356562660764,22.513751804945258,22.868094802067862,263298600
2013-12-01,23.79446792602539,25.48355535847141,22.86763596185514,25.119751987735757,249242500
