date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-08-01 00:00:00+00:00,25.93,26.51,25.86,26.45,12244539,23.6593369893,24.1885469952,23.5954668162,24.1338011326,12244539,0.0,1.0
2024-08-02 00:00:00+00:00,25.63,25.67,25.34,25.56,16441617,23.3856076759,23.4221049177,23.1210026729,23.3217375028,16441617,0.0,1.0
2024-08-05 00:00:00+00:00,25.76,25.85,24.8,24.85,17546858,23.5042237117,23.5863425057,22.6282899088,22.673911461,17546858,0.0,1.0
2024-08-06 00:00:00+00:00,26.06,26.25,25.51,25.51,15263305,23.7779530251,23.9513149236,23.2761159505,23.2761159505,15263305,0.0,1.0
2024-08-07 00:00:00+00:00,25.85,26.49,25.785,26.48,12216890,23.5863425057,24.1702983743,23.5270344878,24.1611740639,12216890,0.0,1.0
2024-08-08 00:00:00+00:00,26.57,26.57,26.06,26.09,13638934,24.2432928579,24.2432928579,23.7779530251,23.8053259565,13638934,0.0,1.0
2024-08-09 00:00:00+00:00,26.35,26.4625,26.175,26.41,7236306,24.0425580281,24.1452065206,23.8828825953,24.0973038908,7236306,0.0,1.0
2024-08-12 00:00:00+00:00,26.64,26.76,26.46,26.47,11302961,24.3071630311,24.4166547564,24.142925443,24.1520497535,11302961,0.0,1.0
2024-08-13 00:00:00+00:00,26.61,26.64,26.37,26.52,14219244,24.2797900997,24.3071630311,24.060806649,24.1976713057,14219244,0.0,1.0
2024-08-14 00:00:00+00:00,26.0,26.51,25.8,26.35,20423382,23.7232071624,24.1885469952,23.5407209535,24.0425580281,20423382,0.0,1.0
2024-08-15 00:00:00+00:00,26.43,26.59,26.19,26.2,15551229,24.1155525117,24.2615414788,23.8965690609,23.9056933714,15551229,0.0,1.0
2024-08-16 00:00:00+00:00,26.99,27.06,26.715,26.73,19220936,24.6265138967,24.6903840698,24.3755953594,24.3892818251,19220936,0.0,1.0
2024-08-19 00:00:00+00:00,27.33,27.41,27.125,27.14,15250793,24.9367404519,25.0097349355,24.7496920877,24.7633785534,15250793,0.0,1.0
2024-08-20 00:00:00+00:00,26.16,26.845,26.12,26.82,34952064,23.8691961296,24.4942113952,23.8326988878,24.4714006191,34952064,0.0,1.0
2024-08-21 00:00:00+00:00,26.61,26.6653,26.14,26.29,26337269,24.2797900997,24.3302475365,23.8509475087,23.9878121654,26337269,0.0,1.0
2024-08-22 00:00:00+00:00,26.15,26.6,26.03,26.57,18400736,23.8600718191,24.2706657893,23.7505800938,24.2432928579,18400736,0.0,1.0
2024-08-23 00:00:00+00:00,26.38,26.5,26.18,26.34,14592549,24.0699309594,24.1794226848,23.8874447505,24.0334337176,14592549,0.0,1.0
2024-08-26 00:00:00+00:00,25.55,25.59,25.23,25.49,23855409,23.3126131923,23.3491104341,23.020635258,23.2578673296,23855409,0.0,1.0
2024-08-27 00:00:00+00:00,25.53,25.89,25.5,25.84,12200197,23.2943645714,23.6228397475,23.2669916401,23.5772181953,12200197,0.0,1.0
2024-08-28 00:00:00+00:00,24.73,25.31,24.68,25.24,21305933,22.5644197357,23.0936297416,22.5187981834,23.0297595685,21305933,0.0,1.0
2024-08-29 00:00:00+00:00,25.35,25.45,25.255,25.27,14400413,23.1301269834,23.2213700878,23.0434460341,23.0571324998,14400413,0.0,1.0
2024-08-30 00:00:00+00:00,25.69,25.94,25.53,25.92,17321177,23.4403535386,23.6684612998,23.2943645714,23.6502126789,17321177,0.0,1.0
