Date,Close,High,Low,Open,Volume
2023-09-11,60.75,69.0,55.540000915527344,56.099998474121094,205287600
2023-09-18,51.31999969482422,58.74100112915039,49.849998474121094,57.95000076293945,92691100
2023-09-25,53.52000045776367,56.790000915527344,50.02000045776367,51.119998931884766,42622500
2023-10-02,54.08000183105469,54.209999084472656,50.79999923706055,53.474998474121094,26744900
2023-10-09,50.779998779296875,56.33000183105469,50.0,54.31999969482422,30568200
2023-10-16,47.869998931884766,52.7599983215332,46.5,51.040000915527344,20777900
2023-10-23,49.09000015258789,52.891998291015625,46.5,47.220001220703125,27876400
2023-10-30,53.4900016784668,53.86000061035156,47.119998931884766,49.5099983215332,17290500
2023-11-06,52.27000045776367,56.099998474121094,49.81999969482422,53.97999954223633,34141900
2023-11-13,54.9900016784668,56.029998779296875,50.56999969482422,52.20000076293945,20621400
2023-11-20,63.880001068115234,64.91999816894531,55.27000045776367,55.349998474121094,34501300
2023-11-27,63.900001525878906,64.43000030517578,60.790000915527344,63.04999923706055,24710700
2023-12-04,67.2300033569336,67.44000244140625,60.369998931884766,63.900001525878906,39068500
2023-12-11,71.02999877929688,71.88999938964844,62.75,67.26000213623047,39254600
2023-12-18,72.29000091552734,73.43900299072266,68.0199966430664,69.95999908447266,27993200
2023-12-25,75.1449966430664,78.66000366210938,71.76000213623047,73.2699966430664,28203800
2024-01-01,67.05000305175781,73.5199966430664,65.11000061035156,73.5,30743400
2024-01-08,70.0,74.37999725341797,67.5199966430664,67.76000213623047,33158200
2024-01-15,78.58000183105469,78.96700286865234,66.66000366210938,70.0,35543400
2024-01-22,71.16999816894531,79.94000244140625,70.80000305175781,78.58000183105469,34616300
2024-01-29,71.0,74.1500015258789,69.31999969482422,72.0,21237000
2024-02-05,115.20999908447266,126.58499908447266,71.5999984741211,71.98999786376953,191562600
2024-02-12,128.33999633789062,164.0,117.0,120.16000366210938,283552100
2024-02-19,133.33999633789062,138.5,115.48999786376953,123.77999877929688,93009400
2024-02-26,141.6199951171875,149.9199981689453,131.30999755859375,139.0,73868700
2024-03-04,131.47999572753906,148.47999572753906,130.0,145.38999938964844,60913000
2024-03-11,126.97000122070312,136.2899932861328,121.37999725341797,126.5999984741211,56444400
2024-03-18,134.14999389648438,137.0,121.5199966430664,128.1699981689453,35781600
2024-03-25,124.98999786376953,145.0,122.83000183105469,137.15499877929688,52877100
2024-04-01,124.81999969482422,128.72999572753906,120.0199966430664,126.36000061035156,23945600
2024-04-08,126.33000183105469,135.41000366210938,123.38999938964844,124.81999969482422,36005600
2024-04-15,87.19000244140625,126.87000274658203,85.61000061035156,126.19999694824219,70114200
2024-04-22,101.94999694824219,103.75,89.05999755859375,89.94000244140625,49902200
2024-04-29,101.69999694824219,105.19400024414062,95.23999786376953,102.19999694824219,23781000
2024-05-06,108.83999633789062,110.37200164794922,97.76000213623047,103.81999969482422,75610000
2024-05-13,110.3499984741211,118.5,109.61000061035156,114.0,47962500
2024-05-20,114.63999938964844,117.36100006103516,108.69000244140625,111.0,37323100
2024-05-27,120.5199966430664,125.9800033569336,115.31999969482422,115.45500183105469,40243300
2024-06-03,136.57000732421875,140.97000122070312,122.54000091552734,125.0,46424600
2024-06-10,157.88999938964844,167.69000244140625,132.5,134.78500366210938,75223700
2024-06-17,160.3000030517578,177.30999755859375,151.3730010986328,160.1699981689453,79056000
2024-06-24,163.6199951171875,170.8800048828125,149.5,156.8699951171875,46749300
2024-07-01,181.19000244140625,182.64999389648438,152.5500030517578,163.42999267578125,35021600
2024-07-08,181.17999267578125,188.75,173.02999877929688,181.0399932861328,45402000
2024-07-15,163.39999389648438,183.74000549316406,152.22000122070312,182.11000061035156,41690700
2024-07-22,149.0,173.22999572753906,140.0,165.47000122070312,47689200
2024-07-29,113.44999694824219,149.9499969482422,108.7300033569336,146.3800048828125,83730200
2024-08-05,117.0,120.29000091552734,96.66000366210938,98.5,56559100
2024-08-12,130.3000030517578,133.10000610351562,115.31999969482422,117.66000366210938,40453200
2024-08-19,135.6300048828125,138.0500030517578,126.29000091552734,130.6199951171875,30378200
2024-08-26,132.8800048828125,137.10000610351562,121.87999725341797,134.5050048828125,32150100
2024-09-02,117.29000091552734,130.38999938964844,114.91000366210938,129.86500549316406,23854300
2024-09-09,147.3699951171875,149.92999267578125,120.08000183105469,122.63500213623047,41148400
2024-09-16,138.89999389648438,147.4199981689453,136.27999877929688,143.0,36209900
2024-09-23,145.5800018310547,152.38999938964844,139.72000122070312,139.9600067138672,27281500
2024-09-30,140.5500030517578,145.0,132.8000030517578,140.9600067138672,20732900
2024-10-07,151.4600067138672,152.3000030517578,139.11000061035156,139.47999572753906,21671000
2024-10-14,153.02999877929688,164.16000366210938,147.0,153.10000610351562,33074100
2024-10-21,143.75,154.11300659179688,138.39999389648438,152.19500732421875,28686000
2024-10-28,141.47999572753906,157.69000244140625,140.25,145.0,26971000
2024-11-04,147.47999572753906,154.64999389648438,137.2899932861328,140.0,40507900
2024-11-11,128.72999572753906,145.9499969482422,126.80999755859375,145.9499969482422,28508200
