date,Open,High,Low,Close,Volume,volumenotional,tradesdone
2024-06-04 00:00:00+00:00,0.45741425910986266,0.46602262863799765,0.4525461377021541,0.46157325334125066,18726288.06254048,8643553.704032235,19901.0
2024-06-05 00:00:00+00:00,0.46160287664348343,0.46836558752849694,0.45711216114539127,0.4613317195904394,15318871.20043632,7067081.193081746,18093.0
2024-06-06 00:00:00+00:00,0.4612923821319932,0.46211631575654816,0.44697693765724955,0.4581385690797517,18166815.34152928,8322918.785304305,19987.0
2024-06-07 00:00:00+00:00,0.45807790947329585,0.4899392250916001,0.42907839928152225,0.4492287497820837,48880305.87361197,21958438.69656855,51846.0
2024-06-08 00:00:00+00:00,0.44915052518293164,0.4491566331723682,0.4322057626459174,0.43677149282704186,17128968.06684379,7481444.953142091,21897.0
2024-06-09 00:00:00+00:00,0.43668591269494134,0.44616544810868275,0.43180744915427766,0.4440114580087238,9461509.562876001,4201018.655976056,13351.0
2024-06-10 00:00:00+00:00,0.4441358112760454,0.4511711395765735,0.43504662529374666,0.4403943823446934,17941071.7309818,7901147.20356757,20180.0
2024-06-11 00:00:00+00:00,0.44039227670861025,0.44150438979158574,0.41270502408592163,0.4219787986891445,26977490.22112973,11383928.915160468,33901.0
2024-06-12 00:00:00+00:00,0.4219922382905521,0.44429579382035644,0.4145802761237295,0.43771483576168674,21646153.63242291,9474842.582088232,23658.0
2024-06-13 00:00:00+00:00,0.4377013767021178,0.43882571840058704,0.4187777207167063,0.4208959172060349,15754084.114547528,6630829.683133506,22334.0
2024-06-14 00:00:00+00:00,0.4209015991897371,0.4244547372489189,0.39996490997248996,0.41186571441081926,22948362.76409728,9451643.82439357,27577.0
2024-06-15 00:00:00+00:00,0.4118068779235539,0.415483184150235,0.4079177018202871,0.4136991367802802,9617806.081912199,3978878.0738072055,12663.0
2024-06-16 00:00:00+00:00,0.41378136276650845,0.41896584503398315,0.408951372414343,0.4164641514367634,6896178.1135982005,2872010.9662364544,10407.0
2024-06-17 00:00:00+00:00,0.4165660107913604,0.42063022072176737,0.39007527218360816,0.4012026915524207,22485258.25810027,9021146.133401124,25984.0
2024-06-18 00:00:00+00:00,0.40121646998541644,0.4024649563967961,0.364857963455604,0.3834648318607617,55768852.40857231,21385393.611920815,61368.0
2024-06-19 00:00:00+00:00,0.3836756017234687,0.397832903348223,0.38019809340419275,0.38435475805147346,30792990.419299528,11835432.38229121,30307.0
2024-06-20 00:00:00+00:00,0.38447337967552453,0.3973941133961237,0.37711065951093303,0.3840899598817413,30819381.85819183,11837415.141492967,27604.0
2024-06-21 00:00:00+00:00,0.3842458623548828,0.3908128260665668,0.37351209291259335,0.3759520505009316,23963647.8921833,9009182.56254864,22643.0
2024-06-22 00:00:00+00:00,0.37596781539392343,0.39097755163580655,0.3713461929391211,0.3846078479809434,18731328.393381022,7204215.903202617,17163.0
2024-06-23 00:00:00+00:00,0.38468484687639587,0.393101808732227,0.3785659106364857,0.3800126821321076,10036806.318703732,3814113.68921109,14212.0
2024-06-24 00:00:00+00:00,0.37984976170018503,0.38140555926406666,0.3638006761723857,0.3776520347955638,31385078.8268616,11852638.881183451,27860.0
2024-06-25 00:00:00+00:00,0.37760580327568005,0.39737333335067276,0.3767258687134932,0.3917786747858336,18632606.974483207,7299858.068268311,19344.0
2024-06-26 00:00:00+00:00,0.39187655633528673,0.396331666301431,0.38267364762441985,0.38479132561566254,16507896.800066542,6352095.492824159,15057.0
2024-06-27 00:00:00+00:00,0.3848417690462666,0.3980293166137393,0.3774862482403668,0.39076331966588207,20016323.72525733,7821645.106388509,19006.0
2024-06-28 00:00:00+00:00,0.39092173463603896,0.3964098459787677,0.3846183224618318,0.38531985183669043,20530385.57353975,7910765.127346463,21975.0
2024-06-29 00:00:00+00:00,0.3853883718997002,0.4035042777609255,0.3829695229507841,0.3835938494643063,12518126.792963522,4801876.444595149,14682.0
2024-06-30 00:00:00+00:00,0.3834730510790777,0.39385583206776426,0.3780895006044301,0.3920519865425498,12410916.29113264,4865724.3867518455,14050.0
2024-07-01 00:00:00+00:00,0.3920008908514564,0.4081274213204492,0.3910407216355749,0.4027390368870115,18165537.189685382,7315970.95230908,17910.0
2024-07-02 00:00:00+00:00,0.40301268767062753,0.4190767847248841,0.40258920869255926,0.4179772585870591,16740535.27922591,6997163.043290794,18435.0
2024-07-03 00:00:00+00:00,0.4178823213625757,0.42301297255172043,0.39977511248452585,0.4066723615556057,23309572.68164466,9479358.969296467,21590.0
2024-07-04 00:00:00+00:00,0.4067323478270239,0.41332367787461916,0.3614702171405614,0.3620687334944882,28619435.01780412,10362202.590224143,29909.0
2024-07-05 00:00:00+00:00,0.3622103293839376,0.3622103293839376,0.31720639228322567,0.34997598436570143,74403512.13685508,26039442.40036127,72610.0
2024-07-06 00:00:00+00:00,0.34992352809622157,0.3831213905243531,0.3461741243108537,0.3708104915081388,22837755.05473637,8468479.176789273,21380.0
2024-07-07 00:00:00+00:00,0.37086805948891693,0.3713394641707865,0.3448056916865486,0.34681268026685647,15620585.45137892,5417417.107730187,16537.0
2024-07-08 00:00:00+00:00,0.34676541196764815,0.3799616282666401,0.3309887969108838,0.3692439687472797,36428063.204243094,13450842.631311467,34944.0
2024-07-09 00:00:00+00:00,0.36922583709840756,0.3807431009286307,0.3627914932312897,0.37546740383999044,18859196.16814986,7081013.423764323,19472.0
2024-07-10 00:00:00+00:00,0.3755237437225531,0.3900712477406882,0.37204916169132995,0.3887021788464323,18079644.36441895,7027597.157218267,18601.0
2024-07-11 00:00:00+00:00,0.3888170061703639,0.4051419126083532,0.38478165646720314,0.3961345213095664,24368503.41331826,9653205.434665363,24713.0
2024-07-12 00:00:00+00:00,0.39636745208106045,0.4180916496477641,0.3934663436174471,0.4165947335590816,24944542.23832117,10391764.927526666,25591.0
2024-07-13 00:00:00+00:00,0.41676437311180803,0.4470238392377494,0.41190100649193495,0.44201256153576096,26634486.48478778,11772777.596330652,28939.0
2024-07-14 00:00:00+00:00,0.44206405628277873,0.4454701819586528,0.42433381561757555,0.4320010918214829,16928942.92088942,7313321.825207792,20245.0
2024-07-15 00:00:00+00:00,0.4320150153589901,0.4459715513179857,0.4313367271787452,0.44527241592729316,27325783.8376077,12167417.78647856,27473.0
2024-07-16 00:00:00+00:00,0.445241195857357,0.45289471702697787,0.4268770992062963,0.43828111110523665,26384280.39914418,11563731.729049029,28817.0
2024-07-17 00:00:00+00:00,0.4383203565412855,0.45679653378660956,0.43551854230635495,0.43607012927180044,23354034.734455783,10183996.945672251,24964.0
2024-07-18 00:00:00+00:00,0.4361879413454944,0.44968704106758445,0.4199457175600146,0.42353660888614636,15713994.760868011,6655452.053072708,20750.0
2024-07-19 00:00:00+00:00,0.42345371874011534,0.44324159678218444,0.41439782919150303,0.43920963414020253,15654799.98980549,6875738.976060515,21070.0
2024-07-20 00:00:00+00:00,0.4392997261451771,0.44207292373405555,0.4276986966883733,0.4375553132289374,10058994.52694742,4401366.501006646,14841.0
2024-07-21 00:00:00+00:00,0.43758972611908153,0.44883975485158234,0.41700331250781336,0.4470204328682096,13136951.399362959,5872485.7011118615,17606.0
2024-07-22 00:00:00+00:00,0.4470360243521519,0.45015916049338545,0.42398185206042177,0.4263637996858986,22893513.566680018,9760965.432450362,26949.0
2024-07-23 00:00:00+00:00,0.42639022843469215,0.4298764150296644,0.40312511115125743,0.41029384061273294,19169497.06141954,7865126.571944321,26430.0
2024-07-24 00:00:00+00:00,0.41015081139290227,0.4214569123222432,0.4039073323167831,0.4063918250871077,26960695.100620538,10956606.087558223,26509.0
2024-07-25 00:00:00+00:00,0.406202416057186,0.4082559651607951,0.3816763965140823,0.39467798207196075,28260982.02764114,11153987.358041355,30254.0
2024-07-26 00:00:00+00:00,0.3947002236557914,0.4198849531043989,0.3945043093412558,0.4173450735563436,18202150.16945628,7596577.701355344,20380.0
2024-07-27 00:00:00+00:00,0.4173825155482931,0.42929380473341516,0.4130358756924657,0.41742966840203377,18834327.76006758,7862007.1914602285,22670.0
2024-07-28 00:00:00+00:00,0.4174002602878137,0.4205959615567666,0.4046363746137596,0.4073804009567469,6916969.0717068305,2817837.633837346,12977.0
2024-07-29 00:00:00+00:00,0.4074396805224619,0.42723092993775447,0.40311031808669423,0.40314187298068005,17233325.30031665,6947475.039254995,21262.0
2024-07-30 00:00:00+00:00,0.4031631873478523,0.40761613207597214,0.3941321238138396,0.4013759137374199,15227974.211207239,6112142.063393171,20057.0
2024-07-31 00:00:00+00:00,0.40144999261375874,0.4076967139410103,0.38717121372645447,0.38813433812939013,19170793.414426237,7440843.213323599,20034.0
2024-08-01 00:00:00+00:00,0.3881136280678671,0.3955413531692551,0.36810158389882613,0.39250278381800524,29000176.43465568,11382649.98181567,31240.0
2024-08-02 00:00:00+00:00,0.39253180679901356,0.3949140153976572,0.35865502904126595,0.3633256278928775,34109223.64311321,12392755.097072689,34349.0
2024-08-03 00:00:00+00:00,0.3634657499226709,0.3726613867144176,0.34909194068886656,0.36449236059178103,19652510.77552957,7163190.044128187,21767.0
2024-08-04 00:00:00+00:00,0.3645098122746333,0.3675818327859667,0.33358088896471744,0.3440706469283496,29207407.29963884,10049411.524686536,24512.0
2024-08-05 00:00:00+00:00,0.34422015398880446,0.3457216360367814,0.27714883374899224,0.31202019546144044,122741737.42418349,38297900.902370535,102558.0
2024-08-06 00:00:00+00:00,0.31214905206227095,0.33711391843566885,0.31165985823687653,0.33121736207348396,25614100.97352812,8483834.95633584,25679.0
2024-08-07 00:00:00+00:00,0.3312504655963002,0.34109131265599935,0.3131939656261274,0.3239484525599004,26552238.96922858,8601556.726082284,23871.0
2024-08-08 00:00:00+00:00,0.3240458421336522,0.35384469675321245,0.31886196532740163,0.35175595009733596,22179355.284006152,7801720.190471953,22293.0
2024-08-09 00:00:00+00:00,0.35155981507019207,0.354620943616923,0.33668290494858116,0.34852062947645507,20861267.259593386,7270581.99699005,18165.0
2024-08-10 00:00:00+00:00,0.34866448129439837,0.3523531767849375,0.3444871621190168,0.3458561467892907,8196503.779792409,2834811.2144228597,9333.0
2024-08-11 00:00:00+00:00,0.3459074338054808,0.356543224123924,0.32717922456071213,0.3276476440984247,13718110.97758835,4494706.7432875605,13995.0
2024-08-12 00:00:00+00:00,0.3279517418329938,0.34465199034349925,0.32661871158502975,0.33909074230643044,14054379.886350939,4765710.108319306,15605.0
2024-08-13 00:00:00+00:00,0.3392068946791325,0.34515276000916206,0.33084526791137964,0.3399756973940275,12418869.72096155,4222113.8942294745,12037.0
2024-08-14 00:00:00+00:00,0.3400812592071353,0.34579113986799925,0.3311566927611972,0.3353115202181705,14138895.7889273,4740934.641191502,14133.0
2024-08-15 00:00:00+00:00,0.3355749381825825,0.34179461352802504,0.3205904170367614,0.3249035167604663,18589646.27446454,6039841.4499066295,18622.0
2024-08-16 00:00:00+00:00,0.32494944019621463,0.34541984802341025,0.32045889435211616,0.3302775457298871,18826186.03995777,6217866.520731514,19629.0
2024-08-17 00:00:00+00:00,0.3301837530358202,0.33890248390040906,0.3274886512272321,0.3373075876370891,9870686.89265854,3329457.584083687,10634.0
2024-08-18 00:00:00+00:00,0.3374225907529776,0.3399249427408695,0.3329413425391977,0.334264260689041,10668061.81622765,3565951.7959863236,9996.0
2024-08-19 00:00:00+00:00,0.33420366551077835,0.3377240735564838,0.32797607136266577,0.3367610074648495,10528677.53871058,3545648.0552087068,11631.0
2024-08-20 00:00:00+00:00,0.33664222513173925,0.3533465130272227,0.3355957163120854,0.3435835617807352,21042619.48929006,7229898.153326993,15945.0
2024-08-21 00:00:00+00:00,0.3436832329456247,0.37605091847095967,0.342961941150435,0.371367052424498,28188002.77515185,10468095.504341712,20933.0
2024-08-22 00:00:00+00:00,0.3696649250299115,0.377457486670762,0.36483378429345237,0.37669255306468014,2396257.12431816,902652.2139588364,2482.0
2024-08-23 00:00:00+00:00,0.3770452725077491,0.3929367099738331,0.3743886473285498,0.39173137006989733,8479436.83883693,3321661.4102987503,5009.0
2024-08-24 00:00:00+00:00,0.3916540382190725,0.40130637716346684,0.38815653884417545,0.39409422798492977,6924422.70225869,2728875.0190879595,3334.0
2024-08-25 00:00:00+00:00,0.3938640187379723,0.39446601421699057,0.3780041199678876,0.3851394472924874,2635954.66235769,1015210.1217484958,2515.0
2024-08-26 00:00:00+00:00,0.3855013150424118,0.3878999636797622,0.3665594470647081,0.36671745537166056,2594245.83698372,951355.2319471935,2783.0
2024-08-27 00:00:00+00:00,0.36747802399118806,0.3728228351186143,0.3420684682062352,0.3504499952358885,22398418.912759848,7849525.801268123,23917.0
2024-08-28 00:00:00+00:00,0.3504901528922165,0.36063976230863454,0.3406720014810837,0.3501209326034999,23109333.00891295,8091061.224925447,24072.0
2024-08-29 00:00:00+00:00,0.35040726827084184,0.36773088282567973,0.34644866011143177,0.3578523526867076,21464230.23830745,7681025.2893874915,17478.0
2024-08-30 00:00:00+00:00,0.35796556504780297,0.3621006221223506,0.33756872653738057,0.347156643015547,21957259.49889198,7622608.497456571,21379.0
2024-08-31 00:00:00+00:00,0.34699741231832804,0.3504715068514677,0.344573681859025,0.34505846729383877,9986047.220921861,3445770.1483751955,10180.0
2024-09-01 00:00:00+00:00,0.3450062727953085,0.34561747266337267,0.32720621139080563,0.33144772070744233,17898410.91058312,5932387.500597992,17016.0
2024-09-02 00:00:00+00:00,0.3310838384966802,0.3373027551212409,0.32476670714276745,0.33633551973985065,16435677.43807145,5527902.113410298,17827.0
2024-09-03 00:00:00+00:00,0.3360579908613504,0.3397113582987199,0.3175108806455504,0.31849083968215935,21667523.95697056,6900907.898888858,19433.0
2024-09-04 00:00:00+00:00,0.3183850735060216,0.32931739798777093,0.3051879982089021,0.3234625211689561,38865802.36035279,12571630.418734077,30927.0
2024-09-05 00:00:00+00:00,0.32342404534908026,0.33994908669712737,0.3196645827925434,0.3250589178086984,22457514.78580541,7300015.45294675,20454.0
2024-09-06 00:00:00+00:00,0.32512486206002633,0.33179371947444514,0.30342493163721307,0.31487107211131754,20137275.04692112,6340645.383424535,22766.0
2024-09-07 00:00:00+00:00,0.3150827867895488,0.328083998959254,0.31499392589445,0.3255106863407886,10232292.55701151,3330720.573072559,11786.0
2024-09-08 00:00:00+00:00,0.32535059056480486,0.34095882997188426,0.3239957237739348,0.3391179974436926,11206087.478297818,3800185.944819195,11719.0
2024-09-09 00:00:00+00:00,0.3392014819562187,0.3489098762731001,0.33758229392629036,0.34340705122720266,18122109.90839357,6223260.325656707,17593.0
2024-09-10 00:00:00+00:00,0.34347848446264984,0.3457097761213088,0.33741482206531137,0.3431462482423747,8803437.81181338,3020866.6567588225,10029.0
2024-09-11 00:00:00+00:00,0.34299820672324144,0.3574094854236267,0.3300940104173788,0.3531614496739032,20393702.398884937,7202269.503408362,16021.0
2024-09-12 00:00:00+00:00,0.3534885195892251,0.36155976629776365,0.35211330292280363,0.3563247438842826,17676632.495904893,6298621.5468398975,15719.0
2024-09-13 00:00:00+00:00,0.3566162252983973,0.3650385741353561,0.3503105710065138,0.3609153866480887,14780385.07583398,5334468.394452261,18120.0
2024-09-14 00:00:00+00:00,0.3610151874686981,0.36202562596014237,0.35141115779040627,0.35438055684981856,10114331.693546139,3584322.497722649,103199.0
2024-09-15 00:00:00+00:00,0.35425985814578453,0.35637675033167254,0.334277121207793,0.3386382763726732,13918035.36717108,4713179.50723272,106420.0
2024-09-16 00:00:00+00:00,0.3385655544784578,0.3385655544784578,0.32635547717907765,0.33035829355773466,13465769.054231338,4448528.486198415,109228.0
2024-09-17 00:00:00+00:00,0.3302918605852566,0.3431453700262964,0.328511437407881,0.33394605778204134,12625731.270354182,4216313.184350223,106912.0
2024-09-18 00:00:00+00:00,0.3338865898669493,0.34431557063452445,0.3272739889113104,0.3442197322396912,14033535.63822671,4830619.879766562,108578.0
2024-09-19 00:00:00+00:00,0.34444197186638803,0.35658792084952734,0.3444245854123437,0.3510489763338722,25895064.376610357,9090435.841508787,116153.0
2024-09-20 00:00:00+00:00,0.3512382367433453,0.3612943778290412,0.34907489199368785,0.3523624827288129,16383392.84387212,5772892.977988247,109765.0
2024-09-21 00:00:00+00:00,0.3523189363513489,0.3602567735530107,0.35053491846927104,0.3584630147498034,12561025.03998142,4502662.90417951,106145.0
2024-09-22 00:00:00+00:00,0.3586039028253391,0.35939287195744674,0.34283181059443923,0.35180519465372884,10723591.01461203,3772615.024282563,105628.0
2024-09-23 00:00:00+00:00,0.35193056473279116,0.36579913031829336,0.345689715830928,0.36386957319304924,23828426.02030234,8670439.205869561,103828.0
2024-09-24 00:00:00+00:00,0.3637350848776345,0.3916256480910326,0.3585730743948934,0.3876975408022225,34026973.96477114,13192174.12708302,42030.0
2024-09-25 00:00:00+00:00,0.38798016313403927,0.39383329356834473,0.37893844282460687,0.38100434246716236,22226344.841532174,8468333.901796373,17274.0
2024-09-26 00:00:00+00:00,0.3810301741662566,0.40402834496458095,0.3781517483924068,0.4018224756082208,30535412.21277711,12269814.9290556,24767.0
2024-09-27 00:00:00+00:00,0.40184125761370815,0.4158055537205963,0.39963072717272047,0.40199150550911983,24842664.72763499,9986540.194720298,21931.0
2024-09-28 00:00:00+00:00,0.40205662542583676,0.4062606446536439,0.3923841790695778,0.4006270575398037,13513252.856981158,5413774.729883707,14059.0
2024-09-29 00:00:00+00:00,0.4007082581955742,0.4043783511007159,0.3928064318341803,0.3978204038028967,10532359.59550324,4189987.5472804126,10878.0
2024-09-30 00:00:00+00:00,0.3975607919111428,0.3975922135759598,0.37076955054524363,0.3732949129549363,22860269.430993043,8533622.287368938,18929.0
2024-10-01 00:00:00+00:00,0.3734008635460028,0.3890708282765567,0.3425309229915937,0.35218431513166476,40139052.03930934,14136344.552498411,58370.0
2024-10-02 00:00:00+00:00,0.35217805086661486,0.36329634730958466,0.3358039474849674,0.34332202701373604,27169835.06398204,9328002.847795194,117198.0
2024-10-03 00:00:00+00:00,0.3432384418313169,0.3496004715384555,0.33197527902321355,0.3453976412987866,30452784.83051205,10518320.05143833,118323.0
2024-10-04 00:00:00+00:00,0.3455076953704754,0.3562029152673171,0.3428959408290123,0.3516217159361315,17619778.06385187,6195496.597225403,27286.0
2024-10-05 00:00:00+00:00,0.3517791619174556,0.35573984508524475,0.3454420076095104,0.3508784478673007,7883621.772727969,2766192.9711876474,14373.0
2024-10-06 00:00:00+00:00,0.3509073094611739,0.35848348834060756,0.34775129295258583,0.3572780145832958,9520149.24662698,3401340.0213715467,13946.0
2024-10-07 00:00:00+00:00,0.357508992725264,0.3683284913335716,0.3503698587394357,0.3514389448544667,21187539.05378918,7446126.369126475,19542.0
2024-10-08 00:00:00+00:00,0.3515280281432151,0.3641989570895447,0.3408255774842264,0.34445122263092653,17679169.90023985,6089611.687237492,14192.0
2024-10-09 00:00:00+00:00,0.3446649937455509,0.3477751248122371,0.33380685882369593,0.3391776448647057,14298404.82863532,4849699.275098664,13484.0
2024-10-10 00:00:00+00:00,0.3393366074232256,0.341483821200179,0.331185735529064,0.33941594674081915,11816376.32687638,4010666.5580325495,12011.0
2024-10-11 00:00:00+00:00,0.3394171309093307,0.3548938196857267,0.3380550456297845,0.3514798194646016,12197813.951284362,4287285.445460226,11602.0
2024-10-12 00:00:00+00:00,0.3517171795938085,0.3566017942679821,0.35081897927224076,0.35299460184183457,9122923.28490642,3220342.6725891437,9851.0
2024-10-13 00:00:00+00:00,0.35318926323580724,0.35956499467722497,0.3443504032322611,0.3486229819530368,11891003.989092119,4145477.2690927507,11671.0
