date,Open,High,Low,Close,Volume,volumenotional,tradesdone
2025-03-18 00:00:00+00:00,634.3,643.4,625.5,630.8,219.692861,138582.2567188,496.0
2025-03-19 00:00:00+00:00,627.0,627.0,606.8,619.4,19.89944,12325.713135999998,57.0
2025-03-20 00:00:00+00:00,620.6,636.9,619.6,631.5,16.336937,10316.7757155,54.0
2025-03-21 00:00:00+00:00,630.8,638.2,626.3,634.9,27.595381,17520.3073969,79.0
2025-03-22 00:00:00+00:00,632.9,634.9,623.1,625.7,11.110594,6951.898665800001,53.0
2025-03-23 00:00:00+00:00,626.2,626.2,618.8,620.6,13.928118,8643.7900308,59.0
2025-03-24 00:00:00+00:00,623.8,638.1,618.7,636.4,13.345661,8493.178660399999,51.0
2025-03-25 00:00:00+00:00,638.2,644.3,628.7,629.1,18.27003,11493.675873,67.0
2025-03-26 00:00:00+00:00,630.3999863672035,633.2000267139744,615.2000114159113,615.8000653644888,10.9346513,6733.558985277892,3388.0
2025-03-27 00:00:00+00:00,621.999958488572,641.5000084644834,621.0999617466298,637.8999923870009,31.4745611,20077.622286074195,3348.0
2025-03-28 00:00:00+00:00,633.7000642017898,633.7000642017898,615.4000053486666,618.9000105630554,17.933952899999998,11099.323639247337,3318.0
2025-03-29 00:00:00+00:00,619.7999904237918,622.2000214880633,598.6999780491223,602.7999961848413,17.1677866,10348.74169698217,3289.0
2025-03-30 00:00:00+00:00,606.5996486427432,609.8002803741349,594.8998813739514,594.9006363535734,3.4617573000000004,2059.4016206716283,3153.0
2025-03-31 00:00:00+00:00,604.0999780205178,608.0000064337024,587.2000051785038,604.4000039599689,28.7141324,17354.821736267073,3156.0
2025-04-01 00:00:00+00:00,607.99990431737,617.9000121968036,606.7999319854628,612.0999722556521,11.2179991,6866.536937873931,3287.0
2025-04-02 00:00:00+00:00,599.2000093974448,607.2000034208891,587.5999980844297,588.3000010170334,407.9918873,240021.62771353137,3919.0
2025-04-03 00:00:00+00:00,596.7995267781396,603.7003969066916,579.399956730999,589.7001715540911,4.794621299999999,2827.3890031468986,3061.0
2025-04-04 00:00:00+00:00,593.0999850490695,602.3999493210958,585.0000025112058,598.0999862046159,13.973376,8357.47599283191,2940.0
2025-04-05 00:00:00+00:00,597.2000370983699,598.7999773545849,589.8998982669307,590.3004418952291,1.3903278000000001,820.7111147192219,2278.0
2025-04-06 00:00:00+00:00,592.6000113922752,592.7000216584263,551.2998116310712,553.3000497449119,13.148839,7275.253272787838,3519.0
2025-04-07 00:00:00+00:00,552.0002230349378,565.6000295296018,527.7995496089201,555.5999357594296,4.1073932,2282.067398058718,3191.0
2025-04-08 00:00:00+00:00,562.5996667719073,564.2000394393542,549.499927792678,553.4999908721693,7.470117,4134.709691314037,3216.0
2025-04-09 00:00:00+00:00,547.0001033804244,564.9003434388086,545.8998106217449,564.900288902191,10.6614813,6022.673866495307,1801.0
2025-04-10 00:00:00+00:00,582.126608749538,582.15081437434,566.205130482197,577.683406305703,0.000338,0.1952569913313276,3380.0
2025-04-11 00:00:00+00:00,577.626194511359,590.009686734431,575.5734759853,585.739000169671,0.0003724,0.2181292036631855,3724.0
2025-04-12 00:00:00+00:00,585.590037074381,600.205914026156,583.798946922286,597.254332033636,0.0003781,0.22582186294191778,3781.0
2025-04-13 00:00:00+00:00,597.289820063499,598.245508998771,580.732884768834,584.002065772409,0.0003806,0.22227118623297884,3806.0
2025-04-14 00:00:00+00:00,584.080235920829,592.9003782794,583.086326411659,584.464742193015,0.0003775,0.22063544017786318,3775.0
2025-04-15 00:00:00+00:00,584.583630190746,590.627058240612,579.356389303658,579.4744577817,0.0003772,0.21857776547525726,3772.0
2025-04-16 00:00:00+00:00,579.339602498989,585.78911091445,575.989618709456,582.843196685844,0.0003769,0.2196736008308946,3769.0
2025-04-17 00:00:00+00:00,582.683036569963,592.919415057976,581.066595062176,590.467852061343,0.0003755,0.22172067844903431,3755.0
2025-04-18 00:00:00+00:00,590.482261744844,595.847347365902,587.200612888538,591.764295053738,0.0003779,0.2236277271008076,3779.0
2025-04-19 00:00:00+00:00,591.66130297104,594.307800609022,587.940538144746,591.681248394116,0.0003818,0.2259039006368735,3818.0
2025-04-20 00:00:00+00:00,591.691991914819,595.261042759587,587.539765107761,592.769272306919,0.000384,0.2276234005658569,3840.0
2025-04-21 00:00:00+00:00,592.899991997487,608.442626755639,592.64669159018,597.408054798265,0.0003775,0.22552154068634503,3775.0
2025-04-22 00:00:00+00:00,607.9999141475124,659.9896874363502,595.4099996053109,631.4099125241863,46.8955351,29610.305715265906,3911.0
2025-04-23 00:00:00+00:00,604.7600217619174,635.0399817596985,601.5000001897133,606.0099999471155,274.4624209,166326.9716750942,4418.0
2025-04-24 00:00:00+00:00,606.4899985119063,609.2499944700346,593.5300007122615,601.919999595368,136.0524505,81892.69094990882,4142.0
2025-04-25 00:00:00+00:00,601.0900035845535,610.9699962885684,598.8799931303176,599.8000032704923,70.31120159999999,42172.65894963224,4032.0
2025-04-26 00:00:00+00:00,602.459983254181,612.5299799196619,599.859999747379,612.1399634062057,48.123035400000006,29458.033128751544,4049.0
2025-04-27 00:00:00+00:00,611.9499936049738,612.1299941306416,598.6099978632656,605.5599947641243,141.5263692,85702.70739173752,4241.0
2025-04-28 00:00:00+00:00,605.759990422166,608.9799961599873,599.3499969685047,607.8799917026729,72.4155868,44019.986303128186,4013.0
2025-04-29 00:00:00+00:00,607.7399974633375,611.2099992620523,599.4799985195106,602.9799957939632,192.9909353,116369.67335546702,4337.0
2025-04-30 00:00:00+00:00,602.7199878173595,609.5299685015498,592.4300043896338,601.019992783797,57.688771100000004,34672.10479022812,4049.0
2025-05-01 00:00:00+00:00,601.2099892704342,606.3599920605776,599.1099944261276,599.4300033173643,49.0572887,29406.410728181898,3963.0
2025-05-02 00:00:00+00:00,600.9199965536394,604.9799967470954,596.229998195429,601.9099970674071,115.23297529999999,69359.87982489158,4016.0
2025-05-03 00:00:00+00:00,603.4199949107361,603.4799967297911,596.3799982038739,599.6599995542068,179.8353323,107840.05528684864,4219.0
2025-05-04 00:00:00+00:00,599.9199982299372,600.080001785546,586.4299934032609,588.5699898733981,90.4179369,53217.28420560655,4088.0
2025-05-05 00:00:00+00:00,588.5699915834064,599.999999617161,585.469994191364,599.1199926411816,78.2811112,46899.77876608752,4020.0
2025-05-06 00:00:00+00:00,597.6000000356828,649.2799341679969,595.3799970823397,602.9899993866646,257.0620963,155005.87329027173,4279.0
2025-05-07 00:00:00+00:00,602.9999996533003,608.8900001078838,597.0900007304002,603.4099995061173,436.10258419999997,263148.66011673847,4219.0
2025-05-08 00:00:00+00:00,602.9599999251504,628.2000006231038,601.1699997814549,628.1000006702806,471.01103659999995,295842.0324041695,4149.0
2025-05-09 00:00:00+00:00,628.2000004765987,670.0399987070116,623.9999995548669,670.0399976018257,445.8866928,298761.918574398,4172.0
2025-05-10 00:00:00+00:00,671.4099932144317,679.5299981250945,649.9799987094596,663.8700001263007,254.28243890000002,168810.48274465906,4251.0
2025-05-11 00:00:00+00:00,664.3799997358585,675.0099965974429,648.6299998792662,651.4599998537071,709.6215229000001,462290.0372046215,4673.0
2025-05-12 00:00:00+00:00,652.06,692.04,649.37,661.43,371.64777,245818.98451109996,827.0
2025-05-13 00:00:00+00:00,660.1000000068321,671.4099997599848,640.8400001439675,664.4499999065775,417.38200459999996,277329.47291747713,4225.0
2025-05-14 00:00:00+00:00,665.2799993668096,667.1099988602838,648.6199993283666,652.3500001940638,381.784476,249057.10299269055,4048.0
2025-05-15 00:00:00+00:00,652.3300002566413,660.610000007164,642.939999828881,651.9799999369842,227.4327877,148281.62891031415,3967.0
2025-05-16 00:00:00+00:00,652.5499990519145,659.5400003408347,645.0899983036531,646.3000009766424,203.4548786,131492.88823788267,3950.0
2025-05-17 00:00:00+00:00,646.5700012955025,646.5700014802048,635.2700000309139,639.340001962399,69.2588277,44279.939037631455,3839.0
2025-05-18 00:00:00+00:00,639.8999988812033,654.5600020762256,634.7300001917337,651.5900012699899,88.011335,57347.305884423506,3966.0
2025-05-19 00:00:00+00:00,651.5600007967905,652.5600010940014,634.3599994257979,649.5600004220519,183.08233,118922.95835207024,3902.0
2025-05-20 00:00:00+00:00,649.370001357597,653.9399992161187,641.0299991496959,650.2499997476731,110.5119622,71860.40339266486,3828.0
2025-05-21 00:00:00+00:00,650.3199999159908,677.8299997444126,648.540000253097,673.7199998195778,462.08420609999996,311315.3712503217,4160.0
2025-05-22 00:00:00+00:00,674.8499985266959,688.8600003907156,672.8800006269221,686.6899999797373,295.08074630000004,202628.9976707679,4116.0
2025-05-23 00:00:00+00:00,685.0300013589111,690.770000322516,654.3700000514774,657.3699998049699,426.7307552,280519.9964625986,4107.0
