date,Open,High,Low,Close,Volume,volumenotional,tradesdone
2026-04-02 00:00:00+00:00,0.24839131689851734,0.2484356089064191,0.24827050872353187,0.24832616792360343,43801.242996830006,10876.994823693367,30.0
2026-04-02 00:01:00+00:00,0.24847864223607916,0.24884705546803693,0.24841176250116073,0.24884705546803693,49745.13325123001,12378.929933433721,34.0
2026-04-02 00:02:00+00:00,0.24890144320610183,0.24898994083012171,0.24706760107797385,0.24737247276786997,1678881.38839862,415309.0405321214,592.0
2026-04-02 00:03:00+00:00,0.24738665858541747,0.24738665858541747,0.24719531733795444,0.24737734391016505,86231.38943372003,21331.692079796732,105.0
2026-04-02 00:04:00+00:00,0.24740310861059908,0.24768600953766534,0.24740310861059908,0.24768119355020024,105482.13238399001,26125.940447086876,52.0
2026-04-02 00:05:00+00:00,0.24775519898778048,0.24787107687840196,0.24772148813186828,0.24786672409671476,95598.03520787001,23695.571817057138,41.0
2026-04-02 00:06:00+00:00,0.24790523169383039,0.24817958995111153,0.24788678554355015,0.24788759856496206,112934.26856345998,27995.004629886582,64.0
2026-04-02 00:07:00+00:00,0.24785964465632151,0.24786069601232397,0.2476530834333689,0.24769656612471036,113929.01383759,28219.82550954565,61.0
2026-04-02 00:08:00+00:00,0.24770944600249536,0.24777765718587302,0.24764723843907777,0.24770434951661957,42647.08227012999,10563.867772504309,29.0
2026-04-02 00:09:00+00:00,0.24780892382199446,0.24805348495639956,0.24780892382199446,0.2479746885661921,32778.23501544,8128.172619703186,55.0
2026-04-02 00:10:00+00:00,0.24804055444520265,0.2484269210835117,0.24804055444520265,0.24823524831691515,82880.06548598998,20573.75363643691,83.0
2026-04-02 00:11:00+00:00,0.24819822489605894,0.24819822489605894,0.24819060733286083,0.24819060733286083,46392.55870994,11514.19732194541,9.0
2026-04-02 00:12:00+00:00,0.24809693729112636,0.24809693729112636,0.24799785610378847,0.24799785610378847,6583.75879032,1632.7580651038318,9.0
2026-04-02 00:13:00+00:00,0.2481000460851993,0.24838532419695294,0.2481000460851993,0.24838532419695294,19125.258292619994,4750.43348136288,27.0
2026-04-02 00:14:00+00:00,0.24849284813333364,0.24849284813333364,0.2482000480074516,0.2482000480074516,15174.34635308,3766.273493316154,20.0
2026-04-02 00:15:00+00:00,0.2481906658543181,0.2481906658543181,0.2479975192166318,0.24800089802763509,10429.47428264,2586.518988050845,22.0
2026-04-02 00:16:00+00:00,0.24789694113838137,0.24789694113838137,0.2476988800154387,0.24773287009775607,122445.54828208001,30333.787106613046,91.0
2026-04-02 00:17:00+00:00,0.24772778278534555,0.24772778278534555,0.2471249883128515,0.24719895297374372,72888.19371918,18017.8851715287,58.0
2026-04-02 00:18:00+00:00,0.24739548438457537,0.24844858201461978,0.24739548438457537,0.24813865888429723,632192.3284928799,156871.3565491643,317.0
2026-04-02 00:19:00+00:00,0.24809881154117633,0.24809881154117633,0.24799883115955623,0.24799883115955623,75022.27253447002,18605.435899482243,58.0
2026-04-02 00:20:00+00:00,0.24798851729661425,0.24847859707876757,0.24790016316467317,0.2484650266111299,178655.60943208003,44389.670751769394,126.0
2026-04-02 00:21:00+00:00,0.24838528582457348,0.24842704729525977,0.24802479955843848,0.2481214685327932,112566.33308847998,27930.123873265205,62.0
2026-04-02 00:22:00+00:00,0.24809651412567033,0.24809651412567033,0.24800331850667406,0.24801140736669214,20425.923334670002,5065.861992995665,37.0
2026-04-02 00:23:00+00:00,0.2480823822965421,0.2480823822965421,0.247899289388703,0.247899289388703,20057.18719794,4972.162453505517,25.0
2026-04-02 00:24:00+00:00,0.24788703502952736,0.24810295358404783,0.24788703502952736,0.24797844800717597,39146.4394258,9707.473293816809,34.0
2026-04-02 00:25:00+00:00,0.2478878434750753,0.2478878434750753,0.24769875860749355,0.2478873113099437,24456.694411570003,6062.504221213014,39.0
2026-04-02 00:26:00+00:00,0.2479871287575941,0.2479871287575941,0.2478040259577163,0.2478040259577163,15547.071353259998,3852.626873189708,32.0
2026-04-02 00:27:00+00:00,0.2477250250985451,0.2477250250985451,0.2476752418368262,0.2476990017800086,4214.95511325,1044.040174099568,8.0
2026-04-02 00:28:00+00:00,0.2478,0.2478,0.2476,0.2477,193.35172299999996,47.89322178709999,7.0
