date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2025-03-24 00:00:00+00:00,41.72,42.695,39.72,40.81,85032236,41.72,42.695,39.72,40.81,85032236,0.0,1.0
2025-03-25 00:00:00+00:00,40.64,43.3899,40.09,41.58,57736753,40.64,43.3899,40.09,41.58,57736753,0.0,1.0
2025-03-26 00:00:00+00:00,37.04,40.84,36.6244,40.295,59733832,37.04,40.84,36.6244,40.295,59733832,0.0,1.0
2025-03-27 00:00:00+00:00,34.72,36.78,34.66,36.385,48512318,34.72,36.78,34.66,36.385,48512318,0.0,1.0
2025-03-28 00:00:00+00:00,34.26,36.09,33.89,34.755,45561576,34.26,36.09,33.89,34.755,45561576,0.0,1.0
2025-03-31 00:00:00+00:00,34.24,34.57,32.14,32.75,43814765,34.24,34.57,32.14,32.75,43814765,0.0,1.0
2025-04-01 00:00:00+00:00,35.05,35.9,33.9,34.25,41752301,35.05,35.9,33.9,34.25,41752301,0.0,1.0
2025-04-02 00:00:00+00:00,35.09,36.05,33.7652,34.02,39934462,35.09,36.05,33.7652,34.02,39934462,0.0,1.0
2025-04-03 00:00:00+00:00,32.32,33.16,31.55,32.03,45050146,32.32,33.16,31.55,32.03,45050146,0.0,1.0
2025-04-04 00:00:00+00:00,29.82,31.19,27.65,30.7,54490225,29.82,31.19,27.65,30.7,54490225,0.0,1.0
2025-04-07 00:00:00+00:00,33.0,34.1455,27.6,27.91,73010227,33.0,34.1455,27.6,27.91,73010227,0.0,1.0
2025-04-08 00:00:00+00:00,31.71,35.49,30.92,35.14,61430949,31.71,35.49,30.92,35.14,61430949,0.0,1.0
2025-04-09 00:00:00+00:00,36.71,37.39,31.405,32.0,69891782,36.71,37.39,31.405,32.0,69891782,0.0,1.0
2025-04-10 00:00:00+00:00,33.68,35.4799,32.5,35.09,38130449,33.68,35.4799,32.5,35.09,38130449,0.0,1.0
2025-04-11 00:00:00+00:00,33.15,34.3313,32.565,34.08,27608719,33.15,34.3313,32.565,34.08,27608719,0.0,1.0
2025-04-14 00:00:00+00:00,33.12,35.12,32.97,35.03,33565630,33.12,35.12,32.97,35.03,33565630,0.0,1.0
2025-04-15 00:00:00+00:00,33.48,34.59,33.07,33.215,27661282,33.48,34.59,33.07,33.215,27661282,0.0,1.0
2025-04-16 00:00:00+00:00,31.89,33.65,30.92,31.855,38843481,31.89,33.65,30.92,31.855,38843481,0.0,1.0
2025-04-17 00:00:00+00:00,31.505,32.25,30.44,32.08,26958502,31.505,32.25,30.44,32.08,26958502,0.0,1.0
2025-04-21 00:00:00+00:00,29.51,30.91,28.9,30.75,35384428,29.51,30.91,28.9,30.75,35384428,0.0,1.0
2025-04-22 00:00:00+00:00,30.58,31.05,29.57,30.075,32367197,30.58,31.05,29.57,30.075,32367197,0.0,1.0
2025-04-23 00:00:00+00:00,32.9,34.99,32.625,33.02,56445107,32.9,34.99,32.625,33.02,56445107,0.0,1.0
2025-04-24 00:00:00+00:00,35.81,36.48,33.51,33.65,50380410,35.81,36.48,33.51,33.65,50380410,0.0,1.0
2025-04-25 00:00:00+00:00,36.47,36.74,35.3,35.905,38163413,36.47,36.74,35.3,35.905,38163413,0.0,1.0
2025-04-28 00:00:00+00:00,37.27,37.82,36.06,36.54,42508717,37.27,37.82,36.06,36.54,42508717,0.0,1.0
2025-04-29 00:00:00+00:00,36.0,37.29,35.94,36.92,43312256,36.0,37.29,35.94,36.92,43312256,0.0,1.0
2025-04-30 00:00:00+00:00,31.86,32.0,28.7831,29.12,98230510,31.86,32.0,28.7831,29.12,98230510,0.0,1.0
2025-05-01 00:00:00+00:00,32.73,33.78,31.1501,32.15,55087522,32.73,33.78,31.1501,32.15,55087522,0.0,1.0
2025-05-02 00:00:00+00:00,33.71,34.13,32.69,32.94,45306805,33.71,34.13,32.69,32.94,45306805,0.0,1.0
2025-05-05 00:00:00+00:00,32.17,33.495,32.12,33.1,33477394,32.17,33.495,32.12,33.1,33477394,0.0,1.0
