Date,Close,High,Low,Open,Volume
2024-03-18,136.35159301757812,138.35021293151897,130.98640033959617,132.46110514850858,40503700
2024-03-25,132.53146362304688,138.01584986573246,131.65473059881347,136.5351709671348,44570800
2024-04-01,137.70411682128906,142.9547188474217,133.50558537855076,133.7393689320854,57822500
2024-04-08,138.83412170410156,144.59126473426738,138.4736806149201,141.48377767652545,77454900
2024-04-15,124.39738464355469,141.71755222356316,123.36480103220926,141.26945719351164,114090300
2024-04-22,134.72325134277344,135.15187432322864,122.52704277305921,123.47195756247304,74176300
2024-04-29,137.89894104003906,138.43471978908008,129.7648995379176,134.43101293957406,56065700
2024-05-06,145.39979553222656,146.6077316959696,136.19419674740516,136.8371312312117,59170900
2024-05-13,147.75721740722656,151.96549992455107,142.46765617926664,144.19188428268407,55727600
2024-05-20,155.86204528808594,156.62187156973232,146.91946757448022,147.7474757715754,63417000
2024-05-27,147.13375854492188,156.23221638495417,143.98729778881898,155.55030807175186,53214800
2024-06-03,160.13848876953125,161.8237427534381,147.0850501171124,151.10822853113095,75026100
2024-06-10,168.04847717285156,171.50666873162086,158.21943205514984,159.7585712939986,69021300
2024-06-17,169.99563598632812,180.6472301641079,168.2855166974424,173.78720461302467,94327600
2024-06-24,169.8490447998047,172.79045950960665,163.31150069795777,166.54606678456798,67070700
2024-07-01,179.79705810546875,180.86221452183588,166.56561275290957,170.26925081055862,44554100
2024-07-08,183.08047485351562,189.06100101126128,178.3409958487299,185.67007786991059,102615600
2024-07-15,161.99224853515625,185.72869377803173,160.7609533077376,184.38013801887965,152887900
2024-07-22,158.24952697753906,167.63074216380141,148.64354256046707,162.81309984452704,91085500
2024-07-29,146.44482421875,163.84894774191827,143.54250668956337,158.9726600445957,106732400
2024-08-05,163.31149291992188,163.97600413483784,130.52607672796447,130.809461349068,117509200
2024-08-12,170.5623779296875,171.4418766554052,161.76748013883747,162.21700369790045,67584600
2024-08-19,167.37667846679688,171.4516460503152,162.27563647625055,170.7773681568095,60236500
2024-08-26,167.78713989257812,171.42236631256944,161.27891050410423,166.49722901735484,52073300
2024-09-02,153.24624633789062,164.8359552517011,152.45469285012132,164.17145888495057,55006800
2024-09-09,168.56887817382812,170.78715106460226,154.0963873088468,157.09641698114845,59497000
2024-09-16,170.74075317382812,174.36977580157858,163.16883905927656,166.65074501315385,64224200
2024-09-23,174.55613708496094,185.69822738234018,170.36804107987786,171.48617272212843,61663000
2024-09-30,177.68496704101562,177.75361650882093,167.50407286898775,170.92713258686254,59103600
2024-10-07,187.1498260498047,187.81678987924576,177.45934222375791,178.11650326382875,52981100
2024-10-14,196.9285888671875,208.52186198657273,180.71567247424787,186.95367403319662,135521800
2024-10-21,199.53756713867188,201.26380100544847,192.4658645164066,196.95801164525128,65891500
2024-10-28,189.248779296875,195.90854010986175,184.06026005498123,195.4377368206756,69676100
2024-11-04,197.34051513671875,202.64674240195492,184.88413353624793,189.98438250265053,69068700
2024-11-11,182.44192504882812,194.39809717633358,181.2649466081241,194.16271046784848,63599900
2024-11-18,186.433837890625,189.29782389665382,179.9702525732695,180.8137564286547,57672300
2024-11-25,181.11781311035156,184.63894531493378,174.63460704806002,184.48201087977625,42507100
2024-12-02,199.12564086914062,201.68557601478085,185.31572396910562,185.70804511630794,62782300
2024-12-09,197.1345672607422,199.2335166715921,186.7182724572479,197.07570562353874,61457100
2024-12-16,194.0413055419922,202.1980981255931,188.8953285365834,199.93505071562478,67753300
2024-12-23,198.39028930664062,204.81536650559053,195.85174198094828,197.77040710687373,44190800
2024-12-30,205.2581329345703,205.44508248762122,193.5296608499017,196.62904181944276,38876400
2025-01-06,205.02198791503906,218.62977471119848,199.96457601581076,215.2548938099094,71877800
2025-01-13,208.10171508789062,218.38380628218104,195.31059312031343,197.2981408913961,109227500
2025-01-20,218.31492614746094,222.76228979443889,208.64286883472764,211.01414952667824,58526400
2025-01-27,205.9567413330078,211.5454702713137,184.65459543472613,193.87403740451842,144891700
2025-02-03,202.80813598632812,209.75469613985607,194.7989270679703,196.42242449213398,61518100
2025-02-10,200.62380981445312,206.60612059198218,194.28729778694992,204.6579386490396,64695900
2025-02-17,195.05477905273438,202.54250578049863,192.86059882588606,201.47000797347752,52547800
2025-02-24,177.6293182373047,195.59591878678722,172.69982222755917,193.716619278578,101956200
2025-03-03,174.2544403076172,181.7716835132192,168.27212929899724,178.23935465992923,123009200
2025-03-10,171.29278564453125,175.26788089551988,165.21209069958587,169.69881998199543,75394800
2025-03-17,173.89035034179688,175.79918139682704,167.6915738787822,171.15501976199553,52545500
2025-03-24,163.22833251953125,180.69202827399602,162.0528885606513,177.78800887643231,68662300
