date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-04-22 00:00:00+00:00,70.68,70.9,69.12,69.695,15015564,67.9968217695,68.2084700545,66.4960430207,67.0492146749,15015564,0.0,1.0
2024-04-23 00:00:00+00:00,72.51,72.8,70.99,71.08,15268166,69.7573506862,70.0363416075,68.2950534439,68.3816368332,15268166,0.0,1.0
2024-04-24 00:00:00+00:00,74.63,74.7,73.5,73.74,16375157,71.7968705243,71.8642131604,70.7097679691,70.9406570074,16375157,0.0,1.0
2024-04-25 00:00:00+00:00,75.11,75.2,73.805,73.805,11921914,72.2586486008,72.3452319901,71.0031894552,71.0031894552,11921914,0.0,1.0
2024-04-26 00:00:00+00:00,75.55,76.93,75.06,76.185,14216073,72.6819451709,74.009557141,72.2105467178,73.2928390847,14216073,0.0,1.0
2024-04-29 00:00:00+00:00,76.41,76.53,75.22,75.65,13226204,73.5092975581,73.6247420772,72.3644727433,72.7781489369,13226204,0.0,1.0
2024-04-30 00:00:00+00:00,74.85,76.29,74.48,75.89,12855978,72.0085188093,73.3938530389,71.6525648753,73.0090379752,12855978,0.0,1.0
2024-05-01 00:00:00+00:00,75.51,76.25,74.87,74.99,10568660,72.6434636646,73.3553715326,72.0277595625,72.1432040817,10568660,0.0,1.0
2024-05-02 00:00:00+00:00,80.33,81.415,77.16,77.59,36663857,77.2804851831,78.3242960436,74.2308258027,74.6445019962,36663857,0.0,1.0
2024-05-03 00:00:00+00:00,81.33,81.37,79.7,81.27,19355807,78.2425228425,78.2810043489,76.6744014576,78.184800583,19355807,0.0,1.0
2024-05-06 00:00:00+00:00,81.55,82.22,80.5,81.755,11826084,78.4541711276,79.0987363594,77.4440315852,78.6513888478,11826084,0.0,1.0
2024-05-07 00:00:00+00:00,79.37,79.93,78.815,79.93,14589103,76.35692903,76.8956701193,75.822998129,76.8956701193,14589103,0.0,1.0
2024-05-08 00:00:00+00:00,78.46,78.99,77.81,77.92,11327088,75.4814747599,75.9913547194,74.8561502813,74.9619744238,11327088,0.0,1.0
2024-05-09 00:00:00+00:00,79.46,79.92,78.71,79.5,9627274,76.4435124194,76.8860497427,75.7219841748,76.4819939257,9627274,0.0,1.0
2024-05-10 00:00:00+00:00,80.04,80.52,79.77,80.08,10819572,77.0014942618,77.4632723384,76.7417440938,77.0399757682,10819572,0.0,1.0
2024-05-13 00:00:00+00:00,84.6,85.0,82.6,82.71,32010693,81.3883859889,81.7732010527,79.46431067,79.5701348126,32010693,0.0,1.0
