Date,AdjClose,Close,High,Low,Open,Volume
1984-05-28,1.350746989250183,1.412500023841858,1.4249999523162842,1.412500023841858,1.412500023841858,7340000
1984-06-04,1.6615381240844727,1.7374999523162842,1.7625000476837158,1.399999976158142,1.412500023841858,12355000
1984-06-11,1.613723874092102,1.6875,1.7000000476837158,1.6124999523162842,1.649999976158142,4612000
1984-06-18,2.1635854244232178,2.262500047683716,2.2750000953674316,1.7374999523162842,1.7374999523162842,7572000
1984-06-25,2.426563262939453,2.5374999046325684,2.5625,2.237499952316284,2.25,5247000
1984-07-02,2.510237216949463,2.625,2.6624999046325684,2.4749999046325684,2.5,3435000
1984-07-09,2.2592129707336426,2.362499952316284,2.5999999046325684,2.3375000953674316,2.5999999046325684,5125000
1984-07-16,1.8169333934783936,1.899999976158142,2.3499999046325684,1.899999976158142,2.2874999046325684,2457000
1984-07-23,2.032097339630127,2.125,2.1624999046325684,1.9249999523162842,1.962499976158142,2554000
1984-07-30,2.235306978225708,2.3375000953674316,2.487499952316284,2.0875000953674316,2.125,3027000
1984-08-06,2.558051347732544,2.674999952316284,2.737499952316284,2.2249999046325684,2.3125,4468000
1984-08-13,2.581958293914795,2.700000047683716,2.825000047683716,2.549999952316284,2.674999952316284,2959000
1984-08-20,3.2513558864593506,3.4000000953674316,3.4625000953674316,2.674999952316284,2.700000047683716,7630000
1984-08-27,2.9883780479431152,3.125,3.4124999046325684,3.0250000953674316,3.4000000953674316,5239000
1984-09-03,3.5860533714294434,3.75,3.825000047683716,3.137500047683716,3.137500047683716,8140000
1984-09-10,3.8251230716705322,4.0,4.050000190734863,3.5875000953674316,3.75,7142000
1984-09-17,3.6577744483947754,3.825000047683716,4.050000190734863,3.700000047683716,4.0,5506000
1984-09-24,2.54609751701355,2.6624999046325684,3.825000047683716,2.549999952316284,3.825000047683716,17910000
1984-10-01,2.629772186279297,2.75,2.987499952316284,2.450000047683716,2.6624999046325684,8288000
1984-10-08,2.486330509185791,2.5999999046325684,2.862499952316284,2.4749999046325684,2.75,7692000
1984-10-15,2.797121047973633,2.924999952316284,3.012500047683716,2.575000047683716,2.5999999046325684,2504000
1984-10-22,2.581958293914795,2.700000047683716,3.0374999046325684,2.674999952316284,2.924999952316284,2862000
1984-10-29,2.426563262939453,2.5374999046325684,2.737499952316284,2.5,2.700000047683716,2636000
1984-11-05,2.558051347732544,2.674999952316284,2.7249999046325684,2.487499952316284,2.5374999046325684,3656000
1984-11-12,2.402655839920044,2.512500047683716,2.674999952316284,2.4625000953674316,2.674999952316284,2321000
1984-11-19,2.510237216949463,2.625,2.6500000953674316,2.4375,2.512500047683716,1871000
1984-11-26,2.6775858402252197,2.799999952316284,2.887500047683716,2.5999999046325684,2.625,3116000
1984-12-03,2.749307870864868,2.875,2.9625000953674316,2.700000047683716,2.799999952316284,2628000
1984-12-10,2.605865716934204,2.7249999046325684,2.875,2.7249999046325684,2.875,3961000
1984-12-17,2.593912124633789,2.7125000953674316,2.8375000953674316,2.637500047683716,2.7249999046325684,15689000
1984-12-24,2.629772186279297,2.75,2.8375000953674316,2.700000047683716,2.7125000953674316,5958000
1984-12-31,2.438516855239868,2.549999952316284,2.762500047683716,2.512500047683716,2.75,3245000
1985-01-07,2.0918641090393066,2.1875,2.512500047683716,2.0,2.512500047683716,10713000
1985-01-14,2.2233521938323975,2.325000047683716,2.575000047683716,2.1624999046325684,2.1875,6265000
1985-01-21,2.354841470718384,2.4625000953674316,2.5625,2.325000047683716,2.325000047683716,4810000
1985-01-28,2.2592129707336426,2.362499952316284,2.5625,2.3375000953674316,2.4625000953674316,8589000
1985-02-04,2.247260093688965,2.3499999046325684,2.450000047683716,2.262500047683716,2.362499952316284,6712000
1985-02-11,1.6256779432296753,1.7000000476837158,2.362499952316284,1.649999976158142,2.3499999046325684,15186000
1985-02-18,1.4583282470703125,1.524999976158142,1.712499976158142,1.4249999523162842,1.7000000476837158,7476000
1985-02-25,1.2431652545928955,1.2999999523162842,1.524999976158142,1.0,1.524999976158142,19316000
1985-03-04,1.087769627571106,1.1375000476837158,1.3250000476837158,1.1124999523162842,1.2999999523162842,4944000
1985-03-11,1.039955496788025,1.087499976158142,1.149999976158142,1.0,1.1375000476837158,3597000
1985-03-18,1.0519087314605713,1.100000023841858,1.375,1.100000023841858,1.1124999523162842,9307000
1985-03-25,1.0997231006622314,1.149999976158142,1.3250000476837158,1.100000023841858,1.100000023841858,8754000
1985-04-01,1.1594908237457275,1.212499976158142,1.2374999523162842,1.0625,1.149999976158142,13759000
1985-04-08,1.1236300468444824,1.1749999523162842,1.25,1.100000023841858,1.212499976158142,13465000
1985-04-15,1.36270010471344,1.4249999523162842,1.4375,1.162500023841858,1.1749999523162842,15053000
1985-04-22,1.0758163928985596,1.125,1.4500000476837158,1.100000023841858,1.4249999523162842,13570000
1985-04-29,0.9801880717277527,1.024999976158142,1.1124999523162842,1.0125000476837158,1.100000023841858,6421000
1985-05-06,0.9323737621307373,0.9750000238418579,1.024999976158142,0.7749999761581421,1.024999976158142,12747000
1985-05-13,0.9084666967391968,0.949999988079071,0.987500011920929,0.824999988079071,0.9750000238418579,8107000
1985-05-20,0.8845600485801697,0.925000011920929,0.987500011920929,0.875,0.949999988079071,5035000
1985-05-27,0.7889318466186523,0.824999988079071,0.9375,0.800000011920929,0.925000011920929,3729000
1985-06-03,0.5737684965133667,0.6000000238418579,0.8125,0.6000000238418579,0.8125,8644000
1985-06-10,0.633536159992218,0.6625000238418579,0.6875,0.5874999761581421,0.6000000238418579,11806000
1985-06-17,0.7889318466186523,0.824999988079071,0.875,0.612500011920929,0.6625000238418579,10760000
1985-06-24,0.8486992120742798,0.887499988079071,0.925000011920929,0.762499988079071,0.824999988079071,6871000
1985-07-01,0.8247924447059631,0.862500011920929,0.9624999761581421,0.824999988079071,0.887499988079071,4015000
1985-07-08,0.9204201102256775,0.9624999761581421,0.987500011920929,0.8500000238418579,0.862500011920929,4418000
1985-07-15,0.9084666967391968,0.949999988079071,1.037500023841858,0.925000011920929,0.9624999761581421,6293000
1985-07-22,0.8606528639793396,0.8999999761581421,0.9624999761581421,0.887499988079071,0.949999988079071,4392000
1985-07-29,0.8606528639793396,0.8999999761581421,0.9375,0.737500011920929,0.8999999761581421,4852000
1985-08-05,0.8606528639793396,0.8999999761581421,0.949999988079071,0.824999988079071,0.8999999761581421,4468000
1985-08-12,0.8128389716148376,0.8500000238418579,0.9125000238418579,0.8125,0.8999999761581421,2706000
1985-08-19,0.8247924447059631,0.862500011920929,0.875,0.800000011920929,0.8500000238418579,5253000
1985-08-26,0.70525723695755,0.737500011920929,0.862500011920929,0.7124999761581421,0.862500011920929,3905000
1985-09-02,0.70525723695755,0.737500011920929,0.8125,0.699999988079071,0.737500011920929,3939000
1985-09-09,0.70525723695755,0.737500011920929,0.762499988079071,0.699999988079071,0.737500011920929,3976000
1985-09-16,0.7172107696533203,0.75,0.7749999761581421,0.6875,0.737500011920929,5151000
1985-09-23,0.6693964600563049,0.699999988079071,0.7875000238418579,0.699999988079071,0.75,2014000
1985-09-30,0.609629213809967,0.637499988079071,0.7250000238418579,0.612500011920929,0.699999988079071,6889000
1985-10-07,0.44228002429008484,0.4625000059604645,0.637499988079071,0.4124999940395355,0.637499988079071,11873000
1985-10-14,0.44228002429008484,0.4625000059604645,0.5249999761581421,0.44999998807907104,0.4625000059604645,6424000
1985-10-21,0.46618688106536865,0.48750001192092896,0.48750001192092896,0.38749998807907104,0.4625000059604645,7467000
1985-10-28,0.4542333483695984,0.4749999940395355,0.48750001192092896,0.42500001192092896,0.48750001192092896,15611000
1985-11-04,0.585722029209137,0.612500011920929,0.637499988079071,0.44999998807907104,0.4749999940395355,11480000
1985-11-11,0.5737684965133667,0.6000000238418579,0.675000011920929,0.5874999761581421,0.612500011920929,5700000
1985-11-18,0.68135005235672,0.7124999761581421,0.737500011920929,0.6000000238418579,0.6000000238418579,16497000
1985-11-25,0.8486992120742798,0.887499988079071,0.8999999761581421,0.675000011920929,0.7124999761581421,10622000
