date,Close,High,Low,Open
2026-04-02 16:39:00+00:00,254.45,254.51,254.33,254.38
2026-04-02 16:40:00+00:00,254.77,254.89,254.425,254.435
2026-04-02 16:41:00+00:00,254.625,254.775,254.56,254.775
2026-04-02 16:42:00+00:00,254.67,254.71,254.58,254.62
2026-04-02 16:43:00+00:00,254.72,254.755,254.625,254.685
2026-04-02 16:44:00+00:00,254.745,254.865,254.715,254.725
2026-04-02 16:45:00+00:00,254.83,254.865,254.71,254.745
2026-04-02 16:46:00+00:00,254.765,254.88,254.71,254.85
2026-04-02 16:47:00+00:00,254.69,254.785,254.65,254.71
2026-04-02 16:48:00+00:00,254.595,254.8,254.575,254.7
2026-04-02 16:49:00+00:00,254.61,254.665,254.525,254.57
2026-04-02 16:50:00+00:00,254.585,254.71,254.58,254.6
2026-04-02 16:51:00+00:00,254.48,254.595,254.395,254.585
2026-04-02 16:52:00+00:00,254.565,254.6,254.46,254.49
2026-04-02 16:53:00+00:00,254.605,254.62,254.325,254.565
2026-04-02 16:54:00+00:00,254.58,254.665,254.56,254.6
2026-04-02 16:55:00+00:00,254.585,254.62,254.53,254.575
2026-04-02 16:56:00+00:00,254.54,254.595,254.52,254.59
2026-04-02 16:57:00+00:00,254.51,254.64,254.5,254.545
2026-04-02 16:58:00+00:00,254.565,254.64,254.455,254.505
2026-04-02 16:59:00+00:00,254.435,254.64,254.435,254.59
2026-04-02 17:00:00+00:00,254.205,254.48,254.19,254.43
2026-04-02 17:01:00+00:00,254.195,254.3,254.175,254.205
2026-04-02 17:02:00+00:00,254.265,254.29,254.19,254.19
2026-04-02 17:03:00+00:00,254.54,254.585,254.26,254.27
2026-04-02 17:04:00+00:00,254.63,254.69,254.495,254.545
2026-04-02 17:05:00+00:00,254.665,255.14,254.49,254.635
2026-04-02 17:06:00+00:00,254.575,254.68,254.485,254.665
2026-04-02 17:07:00+00:00,254.62,254.665,254.53,254.58
2026-04-02 17:08:00+00:00,254.515,254.635,254.45,254.62
2026-04-02 17:09:00+00:00,254.66,254.69,254.485,254.515
2026-04-02 17:10:00+00:00,254.69,254.75,254.635,254.66
2026-04-02 17:11:00+00:00,254.75,254.765,254.675,254.695
2026-04-02 17:12:00+00:00,254.845,254.85,254.725,254.73
2026-04-02 17:13:00+00:00,255.05,255.065,254.775,254.845
2026-04-02 17:14:00+00:00,255.035,255.185,255.0,255.05
2026-04-02 17:15:00+00:00,255.155,255.19,255.025,255.03
2026-04-02 17:16:00+00:00,255.295,255.41,255.135,255.15
2026-04-02 17:17:00+00:00,255.225,255.28,255.145,255.28
2026-04-02 17:18:00+00:00,255.19,255.44,255.16,255.23
2026-04-02 17:19:00+00:00,255.235,255.285,255.17,255.205
2026-04-02 17:20:00+00:00,255.235,255.285,255.165,255.23
2026-04-02 17:21:00+00:00,255.285,255.29,255.17,255.245
2026-04-02 17:22:00+00:00,255.31,255.315,255.19,255.285
2026-04-02 17:23:00+00:00,255.38,255.395,255.295,255.315
2026-04-02 17:24:00+00:00,255.385,255.46,255.32,255.395
2026-04-02 17:25:00+00:00,255.385,255.59,255.345,255.39
2026-04-02 17:26:00+00:00,255.39,255.42,255.315,255.385
2026-04-02 17:27:00+00:00,255.36,255.395,255.29,255.39
2026-04-02 17:28:00+00:00,255.375,255.395,255.32,255.355
2026-04-02 17:29:00+00:00,255.335,255.385,255.3,255.33
2026-04-02 17:30:00+00:00,255.37,255.39,255.28,255.335
2026-04-02 17:31:00+00:00,255.275,255.39,255.25,255.365
2026-04-02 17:32:00+00:00,255.27,255.3,255.225,255.27
2026-04-02 17:33:00+00:00,255.185,255.315,255.13,255.265
2026-04-02 17:34:00+00:00,255.17,255.28,255.155,255.185
2026-04-02 17:35:00+00:00,255.0,255.175,254.59,255.165
2026-04-02 17:36:00+00:00,254.925,255.04,254.9,255.005
2026-04-02 17:37:00+00:00,254.975,254.995,254.91,254.925
2026-04-02 17:38:00+00:00,255.06,255.085,254.955,254.975
2026-04-02 17:39:00+00:00,255.09,255.185,255.03,255.06
2026-04-02 17:40:00+00:00,255.07,255.13,255.04,255.05
2026-04-02 17:41:00+00:00,255.02,255.115,255.0,255.07
2026-04-02 17:42:00+00:00,255.025,255.055,254.97,255.02
2026-04-02 17:43:00+00:00,254.935,255.07,254.92,255.04
2026-04-02 17:44:00+00:00,254.985,255.015,254.89,254.94
2026-04-02 17:45:00+00:00,254.905,255.335,254.9,254.99
2026-04-02 17:46:00+00:00,254.79,254.925,254.71,254.9
2026-04-02 17:47:00+00:00,254.635,254.815,254.565,254.79
2026-04-02 17:48:00+00:00,254.545,254.64,254.52,254.635
2026-04-02 17:49:00+00:00,254.465,254.58,254.41,254.545
2026-04-02 17:50:00+00:00,254.54,254.6,254.435,254.46
2026-04-02 17:51:00+00:00,254.4,254.55,254.375,254.55
2026-04-02 17:52:00+00:00,254.355,254.445,254.305,254.395
2026-04-02 17:53:00+00:00,254.525,255.0,254.335,254.36
2026-04-02 17:54:00+00:00,254.535,254.545,254.435,254.505
2026-04-02 17:55:00+00:00,254.48,254.63,254.415,254.535
2026-04-02 17:56:00+00:00,254.505,254.545,254.44,254.485
2026-04-02 17:57:00+00:00,254.5,254.55,254.455,254.51
2026-04-02 17:58:00+00:00,254.5,254.52,254.445,254.48
2026-04-02 17:59:00+00:00,254.605,254.635,254.415,254.51
2026-04-02 18:00:00+00:00,254.765,254.83,254.595,254.605
2026-04-02 18:01:00+00:00,254.985,254.985,254.77,254.77
2026-04-02 18:02:00+00:00,254.93,254.985,254.895,254.98
2026-04-02 18:03:00+00:00,254.91,254.99,254.8,254.94
2026-04-02 18:04:00+00:00,254.97,254.975,254.82,254.91
2026-04-02 18:05:00+00:00,255.14,255.185,254.95,254.98
2026-04-02 18:06:00+00:00,255.13,255.165,255.0,255.12
2026-04-02 18:07:00+00:00,255.055,255.155,255.015,255.13
2026-04-02 18:08:00+00:00,255.11,255.125,255.02,255.035
2026-04-02 18:09:00+00:00,255.025,255.22,255.02,255.11
2026-04-02 18:10:00+00:00,255.04,255.185,254.975,255.025
2026-04-02 18:11:00+00:00,255.155,255.195,255.035,255.13
2026-04-02 18:12:00+00:00,255.16,255.185,255.015,255.155
2026-04-02 18:13:00+00:00,255.165,255.2,255.045,255.165
2026-04-02 18:14:00+00:00,255.12,255.205,255.04,255.06
2026-04-02 18:15:00+00:00,255.015,255.145,254.96,255.125
2026-04-02 18:16:00+00:00,255.095,255.345,254.955,255.005
2026-04-02 18:17:00+00:00,255.16,255.215,255.005,255.09
2026-04-02 18:18:00+00:00,255.105,255.175,255.1,255.135
2026-04-02 18:19:00+00:00,255.065,255.125,255.005,255.1
2026-04-02 18:20:00+00:00,255.02,255.095,254.985,255.06
2026-04-02 18:21:00+00:00,255.115,255.13,254.99,255.035
2026-04-02 18:22:00+00:00,255.145,255.18,255.025,255.12
