Date,AdjClose,Close,High,Low,Open,Volume
2007-04-30,5.977598667144775,7.824999809265137,8.5625,7.757500171661377,8.25,94059600
2007-05-07,5.200318336486816,6.807499885559082,7.889999866485596,6.802499771118164,7.875,50027200
2007-05-14,5.083822250366211,6.65500020980835,7.150000095367432,6.537499904632568,6.800000190734863,28262400
2007-05-21,5.21177864074707,6.822500228881836,6.997499942779541,6.5,6.630000114440918,12465200
2007-05-28,5.068543910980225,6.635000228881836,6.949999809265137,6.135000228881836,6.849999904632568,22644000
2007-06-04,5.2977166175842285,6.934999942779541,6.945000171661377,6.462500095367432,6.644999980926514,12344800
2007-06-11,5.337820529937744,6.987500190734863,7.262499809265137,6.8125,6.880000114440918,15969600
2007-06-18,5.043715476989746,6.602499961853027,7.007500171661377,6.5,7.0,24886000
2007-06-25,5.181220054626465,6.78249979019165,6.869999885559082,6.402500152587891,6.5625,10150000
2007-07-02,4.768710136413574,6.242499828338623,6.849999904632568,6.0625,6.802499771118164,17262000
2007-07-09,4.5796403884887695,5.994999885559082,6.28000020980835,5.837500095367432,6.25,14089200
2007-07-16,4.415401458740234,5.78000020980835,5.994999885559082,5.587500095367432,5.994999885559082,11318400
2007-07-23,4.379114627838135,5.732500076293945,5.875,5.25,5.8125,14199600
2007-07-30,4.487971782684326,5.875,6.28000020980835,5.795000076293945,5.9375,18321200
2007-08-06,4.7992658615112305,6.28249979019165,6.422500133514404,5.597499847412109,5.900000095367432,18238000
2007-08-13,4.715237140655518,6.172500133514404,6.480000019073486,5.652500152587891,6.362500190734863,13758000
2007-08-20,5.108649730682373,6.6875,6.712500095367432,5.872499942779541,6.1875,8674000
2007-08-27,5.110559463500977,6.690000057220459,6.795000076293945,6.474999904632568,6.6875,5199600
2007-09-03,4.973054885864258,6.510000228881836,6.875,6.355000019073486,6.675000190734863,5406400
2007-09-10,4.988334655761719,6.53000020980835,6.599999904632568,6.315000057220459,6.534999847412109,4311600
2007-09-17,5.299625873565674,6.9375,6.997499942779541,6.422500133514404,6.522500038146973,6763600
2007-09-24,5.015068531036377,6.565000057220459,6.9375,6.565000057220459,6.9375,8600800
2007-10-01,5.270980358123779,6.900000095367432,7.057499885559082,6.527500152587891,6.527500152587891,9954800
2007-10-08,5.33400297164917,6.982500076293945,7.130000114440918,6.772500038146973,6.875,4819200
2007-10-15,5.463867664337158,7.152500152587891,7.445000171661377,6.912499904632568,6.977499961853027,13332800
2007-10-22,5.750332832336426,7.527500152587891,8.140000343322754,6.875,7.122499942779541,25765600
2007-10-29,5.538349151611328,7.25,7.597499847412109,6.887499809265137,7.597499847412109,17900400
2007-11-05,5.263339996337891,6.889999866485596,7.40500020980835,6.752500057220459,7.167500019073486,15165200
2007-11-12,5.286257743835449,6.920000076293945,7.159999847412109,6.735000133514404,6.807499885559082,15420800
2007-11-19,5.282439708709717,6.914999961853027,7.212500095367432,6.707499980926514,6.864999771118164,10636400
2007-11-26,5.614738941192627,7.349999904632568,7.514999866485596,6.815000057220459,6.900000095367432,18428000
2007-12-03,5.929851531982422,7.762499809265137,7.84499979019165,7.302499771118164,7.349999904632568,14230000
2007-12-10,5.851551055908203,7.659999847412109,8.067500114440918,7.412499904632568,7.78000020980835,17249600
2007-12-17,6.2373270988464355,8.164999961853027,8.34000015258789,7.4375,7.590000152587891,17213200
