Date,Close,High,Low,Open,Volume
2011-10-01,259950002176.0,612000006144.0,211650002944.0,606749982720.0,0
2011-11-01,260400005120.0,369750016000.0,259049996288.0,339000000512.0,0
2011-12-01,182399991808.0,287400001536.0,152549998592.0,262500007936.0,0
2012-01-01,102450003968.0,170550001664.0,95849996288.0,165600002048.0,0
2012-02-01,82349998080.0,120300003328.0,76950003712.0,98249998336.0,0
2012-03-01,36400001024.0,93450002432.0,31499999232.0,81450000384.0,0
2012-04-01,33600000000.0,53750001664.0,31549999104.0,36724998144.0,0
2012-05-01,50049998848.0,62174998528.0,30624999424.0,33325000704.0,0
2012-06-01,24600000512.0,60224999424.0,24399998976.0,57625001984.0,0
2012-07-01,18900000768.0,24099999744.0,16325000192.0,23625000960.0,0
2012-08-01,13249999872.0,19474999296.0,12174999552.0,18250000384.0,0
2012-09-01,7729999872.0,13850000384.0,6960000000.0,13425000448.0,0
2012-10-01,8017500160.0,8354999808.0,6259999744.0,7357499904.0,0
2012-11-01,4892499968.0,8122500096.0,4645000192.0,7874999808.0,0
2012-12-01,5224999936.0,7299999744.0,4335000064.0,4652499968.0,0
2013-01-01,2962500096.0,4460000256.0,2524999936.0,4180000000.0,0
2013-02-01,2732499968.0,3460000000.0,2177499904.0,2729999872.0,0
2013-03-01,1922499968.0,3122500096.0,1880000000.0,2982500096.0,0
2013-04-01,1575000064.0,2237499904.0,1540000000.0,1904999936.0,0
2013-05-01,1584999936.0,1707500032.0,1404999936.0,1600000000.0,0
2013-06-01,1792249984.0,2246000128.0,1508749952.0,1584999936.0,0
2013-07-01,935000000.0,1779250048.0,892249984.0,1736249984.0,0
2013-08-01,1173750016.0,1214749952.0,806000000.0,885000000.0,0
2013-09-01,858499968.0,1133500032.0,722000000.0,1069249984.0,0
2013-10-01,629750016.0,1187500032.0,596750016.0,861750016.0,5
2013-11-01,483000000.0,637750016.0,452750016.0,620499968.0,6
2013-12-01,419500000.0,551500032.0,391500000.0,479249984.0,5
2014-01-01,547062528.0,563750016.0,365000000.0,432000000.0,8
2014-02-01,413124992.0,677562496.0,370750016.0,560875008.0,16
2014-03-01,374437504.0,492562496.0,373875008.0,464375008.0,20
2014-04-01,336875008.0,448249984.0,332500000.0,373187488.0,17
2014-05-01,233437504.0,347500000.0,231937504.0,339249984.0,15
2014-06-01,166375008.0,238687504.0,162875008.0,234062496.0,21
2014-07-01,198124992.0,202687504.0,148000000.0,163437504.0,27
2014-08-01,153812496.0,244437504.0,144500000.0,200687504.0,30
2014-09-01,185187504.0,188187504.0,138875008.0,153437504.0,33
2014-10-01,156875008.0,351750016.0,154624992.0,185312496.0,60
2014-11-01,126812496.0,173437504.0,119875000.0,156750000.0,31
2014-12-01,157187504.0,201750000.0,110125000.0,132000000.0,54
2015-01-01,202250000.0,212562496.0,143187504.0,146500000.0,69
2015-02-01,111500000.0,208250000.0,105375000.0,189937504.0,65
2015-03-01,94062496.0,125937504.0,87500000.0,110562496.0,89
2015-04-01,67625000.0,100062496.0,60500000.0,94375000.0,95
2015-05-01,50650000.0,71875000.0,47762500.0,65875000.0,123
2015-06-01,54950000.0,60075000.0,39162500.0,49437500.0,192
2015-07-01,32550000.0,62000000.0,31637500.0,49125000.0,262
2015-08-01,84437504.0,92112496.0,30425000.0,32325000.0,336
2015-09-01,69950000.0,114062496.0,43800000.0,100162496.0,342
2015-10-01,35262500.0,74825000.0,32162500.0,70325000.0,320
2015-11-01,33587500.0,47250000.0,31125000.0,35150000.0,368
2015-12-01,35437500.0,53862500.0,29787500.0,32700000.0,537
2016-01-01,48087500.0,73750000.0,36912500.0,41162500.0,563
2016-02-01,49675000.0,77400000.0,45000000.0,48575000.0,450
2016-03-01,24162500.0,48437500.0,23125000.0,47425000.0,457
2016-04-01,21275000.0,28662500.0,17237500.0,25725000.0,657
2016-05-01,13562500.0,21912500.0,13062500.0,20475000.0,733
2016-06-01,11787500.0,21400000.0,11650000.0,14000000.0,1139
2016-07-01,6337500.0,12287500.0,6225000.0,11600000.0,1098
2016-08-01,4962500.0,6950000.0,4812500.0,6222500.0,2628
2016-09-01,4162500.0,6525000.0,3917500.0,4912500.0,3597
2016-10-01,4147500.0,4792500.0,3275000.0,4257500.0,2991
2016-11-01,2650000.0,5210000.0,2557500.0,4152500.0,3683
2016-12-01,2187500.0,2955000.0,1875000.0,2637500.0,2493
2017-01-01,1246000.0,2035000.0,1184000.0,2007500.0,5721
2017-02-01,1115000.0,1247500.0,924500.0,1198000.0,7369
2017-03-01,808500.0,1093000.0,758000.0,1016500.0,11952
2017-04-01,709000.0,1087500.0,705500.0,808500.0,12668
2017-05-01,549500.0,794000.0,531000.0,695000.0,13309
2017-06-01,487000.0,589500.0,445500.0,534500.0,16074
2017-07-01,372250.0,556500.0,352500.0,470000.0,22550
2017-08-01,364250.0,570250.0,353125.0,362500.0,62285
2017-09-01,257500.0,433250.0,256250.0,356625.0,37249
2017-10-01,191500.0,254750.0,187750.0,254500.0,44743
2017-11-01,168125.0,227500.0,158500.0,187375.0,48498
2017-12-01,127625.0,212500.0,121875.0,171625.0,43404
2018-01-01,144375.0,164250.0,106500.0,125750.0,61242
2018-02-01,214000.0,377250.0,125875.0,146000.0,90470
2018-03-01,231625.0,269750.0,170875.0,214125.0,70425
2018-04-01,188500.0,280000.0,176875.0,242000.0,52272
2018-05-01,156375.0,204625.0,135250.0,191250.0,40176
2018-06-01,154250.0,176250.0,119000.0,146875.0,48922
2018-07-01,119625.0,167875.0,112625.0,165125.0,43834
2018-08-01,105125.0,133500.0,99375.0,116875.0,53221
2018-09-01,92000.0,117750.0,89725.0,106250.0,68512
2018-10-01,150575.0,178975.0,87600.0,88300.0,153024
2018-11-01,130575.0,165375.0,115500.0,151075.0,56502
