Date,AdjClose,Close,High,Low,Open,Volume
2021-09-20,105.88059997558594,114.69999694824219,116.01000213623047,113.55000305175781,115.19999694824219,8991000
2021-09-21,106.12059783935547,114.95999908447266,115.87000274658203,114.55000305175781,115.6500015258789,8182200
2021-09-22,106.96065521240234,115.87000274658203,116.23999786376953,114.91000366210938,115.2300033569336,5345600
2021-09-23,107.25601959228516,116.19000244140625,116.97000122070312,115.58999633789062,116.97000122070312,5484700
2021-09-24,106.74830627441406,115.63999938964844,116.55999755859375,115.52999877929688,116.0,4455900
2021-09-27,107.21910858154297,116.1500015258789,116.56999969482422,115.01000213623047,115.69999694824219,5198800
2021-09-28,103.29590606689453,111.9000015258789,115.04000091552734,111.8499984741211,114.33000183105469,9792300
2021-09-29,103.03744506835938,111.62000274658203,112.8499984741211,111.0199966430664,112.30000305175781,6522400
2021-09-30,103.06510925292969,111.6500015258789,113.3499984741211,111.6500015258789,112.43000030517578,6433400
2021-10-01,102.9820327758789,111.55999755859375,112.30000305175781,110.30000305175781,112.0,5315200
2021-10-04,100.6373291015625,109.0199966430664,111.43000030517578,108.5199966430664,111.0,8514500
2021-10-05,100.85887908935547,109.26000213623047,110.3499984741211,109.22000122070312,109.80000305175781,8039600
2021-10-06,100.9327163696289,109.33999633789062,109.5199966430664,107.58000183105469,108.44000244140625,7553600
2021-10-07,102.30817413330078,110.83000183105469,111.70999908447266,110.48999786376953,111.0,7821900
2021-10-08,101.57891845703125,110.04000091552734,111.06999969482422,109.51000213623047,110.9800033569336,5143400
2021-10-11,101.78199005126953,110.26000213623047,111.70999908447266,109.9000015258789,110.08000183105469,5318500
2021-10-12,100.80350494384766,109.19999694824219,111.02999877929688,108.55999755859375,110.47000122070312,9294600
2021-10-13,101.5235366821289,109.9800033569336,110.05000305175781,108.94999694824219,109.31999969482422,7845100
2021-10-14,103.90513610839844,112.55999755859375,114.73999786376953,111.16000366210938,114.13999938964844,16930500
2021-10-15,106.02828216552734,114.86000061035156,114.94999694824219,112.95999908447266,114.77999877929688,11558800
2021-10-18,106.47138214111328,115.33999633789062,115.3499984741211,113.41999816894531,113.41999816894531,6773800
2021-10-19,107.96682739257812,116.95999908447266,116.9800033569336,115.62999725341797,115.80000305175781,5406100
2021-10-20,106.7021713256836,115.58999633789062,117.02999877929688,115.55000305175781,116.87999725341797,8205800
2021-10-21,107.34833526611328,116.29000091552734,116.3499984741211,114.61000061035156,115.01000213623047,4640300
2021-10-22,105.4467544555664,114.2300033569336,117.1500015258789,114.2300033569336,116.23999786376953,6283000
2021-10-25,104.90211486816406,113.63999938964844,114.55000305175781,113.11000061035156,114.4000015258789,6667700
2021-10-26,105.40058135986328,114.18000030517578,115.30000305175781,113.72000122070312,114.94000244140625,4852300
2021-10-27,105.00363159179688,113.75,115.05999755859375,113.70999908447266,114.02999877929688,5394500
2021-10-28,107.08988189697266,116.01000213623047,116.0199966430664,113.54000091552734,113.66000366210938,5714300
2021-10-29,104.95748138427734,113.69999694824219,114.19000244140625,113.22000122070312,114.06999969482422,7118900
2021-11-01,105.3451919555664,114.12000274658203,114.33999633789062,113.3499984741211,113.58000183105469,4955700
2021-11-02,105.33597564697266,114.11000061035156,114.80000305175781,113.54000091552734,113.58999633789062,4479700
2021-11-03,105.24365234375,114.01000213623047,114.0999984741211,112.7300033569336,113.44000244140625,6073000
2021-11-04,108.73301696777344,117.79000091552734,117.8499984741211,112.41000366210938,113.37000274658203,14682800
2021-11-05,108.74224853515625,117.80000305175781,119.52999877929688,116.25,118.16999816894531,8668100
2021-11-08,111.61311340332031,120.91000366210938,122.25,117.05000305175781,118.38999938964844,15776300
2021-11-09,112.41621398925781,121.77999877929688,123.2699966430664,120.16999816894531,121.25,10874100
2021-11-10,109.1114730834961,118.19999694824219,120.80000305175781,117.68000030517578,119.5999984741211,9046100
2021-11-11,109.10225677490234,118.19000244140625,120.47000122070312,117.80000305175781,119.26000213623047,6994000
2021-11-12,109.56380462646484,118.69000244140625,118.81999969482422,117.2699966430664,118.38999938964844,6947200
2021-11-15,109.03762817382812,118.12000274658203,119.63999938964844,117.51000213623047,119.31999969482422,5157000
2021-11-16,109.00071716308594,118.08000183105469,118.37999725341797,117.16000366210938,117.69000244140625,5555100
2021-11-17,109.90535736083984,119.05999755859375,119.55000305175781,117.51000213623047,118.0,6391400
2021-11-18,113.90239715576172,123.38999938964844,123.55999755859375,119.80000305175781,119.97000122070312,13229700
2021-11-19,114.70553588867188,124.26000213623047,124.80000305175781,122.0199966430664,122.02999877929688,9071800
2021-11-22,115.15784454345703,124.75,128.08999633789062,123.20999908447266,123.5,16076100
2021-11-23,112.02850341796875,121.36000061035156,123.19999694824219,119.5199966430664,122.72000122070312,10984000
2021-11-24,111.428466796875,120.70999908447266,120.87000274658203,118.4000015258789,120.0,6992600
2021-11-26,108.08683013916016,117.08999633789062,119.04000091552734,116.5199966430664,117.5,6766900
2021-11-29,110.10843658447266,119.27999877929688,119.87999725341797,117.9000015258789,118.36000061035156,7634000
2021-11-30,108.14221954345703,117.1500015258789,120.16999816894531,115.76000213623047,118.0999984741211,10561800
2021-12-01,111.35460662841797,120.62999725341797,123.51000213623047,119.22000122070312,119.22000122070312,12924400
2021-12-02,112.34235382080078,121.69999694824219,123.4000015258789,120.0199966430664,120.3499984741211,8425500
2021-12-03,110.15458679199219,119.33000183105469,121.8499984741211,117.9800033569336,121.0,7809000
2021-12-06,109.97919464111328,119.13999938964844,119.5,116.58000183105469,118.88999938964844,5681200
2021-12-07,112.9146957397461,122.31999969482422,122.58000183105469,120.26000213623047,120.54000091552734,7459200
2021-12-08,112.43467712402344,121.80000305175781,122.22000122070312,120.11000061035156,121.62999725341797,5795700
2021-12-09,110.31150817871094,119.5,122.08999633789062,119.48999786376953,121.18000030517578,6103900
2021-12-10,109.96996307373047,119.12999725341797,120.79000091552734,118.23999786376953,120.0,5973900
2021-12-13,107.46835327148438,116.41999816894531,119.02999877929688,116.38999938964844,118.86000061035156,5854300
2021-12-14,107.34833526611328,116.29000091552734,116.9800033569336,115.25,115.44000244140625,6267300
2021-12-15,111.142333984375,120.4000015258789,120.51000213623047,116.4800033569336,116.79000091552734,6700700
2021-12-16,108.05193328857422,116.56999969482422,120.75,116.13999938964844,120.33999633789062,9116100
2021-12-17,107.82020568847656,116.31999969482422,117.48999786376953,115.93000030517578,116.29000091552734,11725600
2021-12-20,106.54105377197266,114.94000244140625,116.62000274658203,113.91000366210938,115.91999816894531,6980800
2021-12-21,108.85838317871094,117.44000244140625,117.5,115.08000183105469,116.06999969482422,6122900
2021-12-22,112.43631744384766,121.30000305175781,121.44000244140625,116.83000183105469,116.91999816894531,9300100
2021-12-23,111.86161041259766,120.68000030517578,121.79000091552734,119.83999633789062,120.95999908447266,6512500
2021-12-27,113.7340087890625,122.69999694824219,123.26000213623047,121.19999694824219,121.22000122070312,6309900
2021-12-28,113.1407699584961,122.05999755859375,123.66000366210938,121.87000274658203,123.37999725341797,6321000
2021-12-29,112.53826904296875,121.41000366210938,123.1500015258789,120.97000122070312,121.80000305175781,5847700
2021-12-30,111.62059783935547,120.41999816894531,121.55000305175781,120.19000244140625,121.0,4187800
2021-12-31,111.5186538696289,120.30999755859375,121.75,120.22000122070312,121.3499984741211,3888200
2022-01-03,119.38825225830078,128.8000030517578,129.58999633789062,124.0,124.12999725341797,18592000
2022-01-04,123.6521224975586,133.39999389648438,135.5,130.3000030517578,130.8699951171875,25554900
2022-01-05,117.7754135131836,127.05999755859375,130.8800048828125,126.87999725341797,130.7100067138672,17891200
2022-01-06,119.0823745727539,128.47000122070312,129.0,124.80999755859375,127.0,16249000
2022-01-07,114.47553253173828,123.5,127.13999938964844,123.30999755859375,126.55000305175781,21248100
2022-01-10,115.87520599365234,125.01000213623047,125.87000274658203,123.26000213623047,125.11000061035156,11857700
2022-01-11,119.7312240600586,129.1699981689453,129.5500030517578,125.5,126.54000091552734,12113100
2022-01-12,122.567626953125,132.22999572753906,132.9199981689453,130.22000122070312,130.5,16389200
2022-01-13,129.01904296875,139.19000244140625,145.0,138.9199981689453,140.75,52020000
2022-01-14,130.38160705566406,140.66000366210938,143.8800048828125,136.08999633789062,136.08999633789062,28255300
2022-01-18,124.05073547363281,133.8300018310547,137.17999267578125,133.2899932861328,136.75,15191400
2022-01-19,121.436767578125,131.00999450683594,135.89999389648438,130.94000244140625,134.6199951171875,11155100
2022-01-20,118.95262908935547,128.3300018310547,132.75,128.1999969482422,131.9199981689453,11421900
2022-01-21,115.43029022216797,124.52999877929688,127.9800033569336,124.2699966430664,127.08000183105469,15573700
2022-01-24,116.75577545166016,125.95999908447266,126.06999969482422,120.12999725341797,123.7699966430664,17083400
2022-01-25,113.53009796142578,122.4800033569336,125.81999969482422,121.69999694824219,125.48999786376953,11370500
2022-01-26,114.08622741699219,123.08000183105469,126.66999816894531,121.88999938964844,125.37999725341797,13592100
2022-01-27,107.87582397460938,116.37999725341797,124.13999938964844,116.02999877929688,124.0,18599800
2022-01-28,109.01594543457031,117.61000061035156,119.5999984741211,114.19000244140625,118.70999908447266,14005900
2022-01-31,113.66911315917969,122.62999725341797,122.7699966430664,118.80999755859375,119.5199966430664,10189100
2022-02-01,114.05842590332031,123.05000305175781,123.23999786376953,120.0999984741211,122.9000015258789,6956300
2022-02-02,115.07804870605469,124.1500015258789,126.47000122070312,122.55000305175781,126.2300033569336,8562900
2022-02-03,111.08299255371094,119.83999633789062,123.87999725341797,119.25,121.44999694824219,9926800
