Date,AdjClose,Close,High,Low,Open,Volume
2009-08-01,1.2773650884628296,1.8200000524520874,1.899999976158142,1.5499999523162842,1.649999976158142,468577000
2009-09-01,1.1980561017990112,1.7070000171661377,1.843999981880188,1.5870000123977661,1.8250000476837158,221712000
2009-10-01,1.0527729988098145,1.5,1.7949999570846558,1.472000002861023,1.7000000476837158,171231000
2009-11-01,1.1131322383880615,1.5859999656677246,1.621000051498413,1.4329999685287476,1.5099999904632568,50939000
2009-12-01,1.2836812734603882,1.8289999961853027,1.8289999961853027,1.5379999876022339,1.590000033378601,75468000
2010-01-01,1.2198127508163452,1.7380000352859497,1.9550000429153442,1.684000015258789,1.8300000429153442,269069000
2010-02-01,1.2738558053970337,1.815000057220459,1.8389999866485596,1.649999976158142,1.7380000352859497,151689000
2010-03-01,1.4430011510849,2.055999994277954,2.068000078201294,1.812000036239624,1.8700000047683716,111005000
2010-04-01,1.4394923448562622,2.0510001182556152,2.2880001068115234,1.9670000076293945,2.069000005722046,78244000
2010-05-01,1.4493176937103271,2.065000057220459,2.1549999713897705,1.8380000591278076,2.065000057220459,124983000
2010-06-01,1.4780932664871216,2.1059999465942383,2.36899995803833,2.0339999198913574,2.065999984741211,334394000
2010-07-01,1.5272232294082642,2.1760001182556152,2.312999963760376,2.049999952316284,2.131999969482422,135383000
2010-08-01,1.4142252206802368,2.015000104904175,2.2929999828338623,1.9279999732971191,2.197999954223633,214439000
2010-09-01,1.5798611640930176,2.250999927520752,2.299999952316284,1.840999960899353,2.0299999713897705,216500000
2010-10-01,1.7321627140045166,2.4679999351501465,2.494999885559082,2.1540000438690186,2.26200008392334,168157000
2010-11-01,1.8325272798538208,2.6110000610351562,2.7249999046325684,2.377000093460083,2.450000047683716,189041000
2010-12-01,1.999253749847412,2.8410000801086426,2.8940000534057617,2.447999954223633,2.6480000019073486,469333000
2011-01-01,2.020364761352539,2.871000051498413,2.944000005722046,2.697000026702881,2.869999885559082,401371000
2011-02-01,2.3919265270233154,3.3989999294281006,3.4600000381469727,2.859999895095825,2.8919999599456787,447623000
2011-03-01,2.194201946258545,3.109999895095825,3.315000057220459,2.8269999027252197,3.2249999046325684,573206000
2011-04-01,2.360708475112915,3.3459999561309814,3.381999969482422,2.996000051498413,3.1500000953674316,238919000
2011-05-01,2.3839900493621826,3.378999948501587,3.618000030517578,3.1480000019073486,3.374000072479248,438316000
2011-06-01,2.6880884170532227,3.799999952316284,3.869999885559082,3.2190001010894775,3.384000062942505,649718000
2011-07-01,2.3789587020874023,3.36299991607666,3.944999933242798,3.240999937057495,3.822000026702881,437175000
2011-08-01,2.342174768447876,3.311000108718872,3.450000047683716,2.6419999599456787,3.4000000953674316,620495000
2011-09-01,2.325117588043213,3.2769999504089355,3.7990000247955322,3.0220000743865967,3.3010001182556152,662557000
2011-10-01,2.396070957183838,3.377000093460083,3.5969998836517334,3.0859999656677246,3.2790000438690186,670580000
2011-11-01,2.122903823852539,2.992000102996826,3.4860000610351562,2.812000036239624,3.2690000534057617,457534000
