Date,AdjClose,Close,High,Low,Open,Volume
2010-03-01,416823640064.0,525744013312.0,616752021504.0,507600011264.0,596736016384.0,0
2010-04-01,367731900416.0,463823994880.0,535103995904.0,381455990784.0,498960007168.0,0
2010-05-01,389309497344.0,491040014336.0,647855996928.0,403200016384.0,447408013312.0,0
2010-06-01,437373730816.0,551664025600.0,613727993856.0,374256009216.0,508031991808.0,0
2010-07-01,357342773248.0,450720006144.0,593711988736.0,377856000000.0,546912010240.0,0
2010-08-01,500622295040.0,631440015360.0,638783979520.0,422351994880.0,427968004096.0,0
2010-09-01,326403489792.0,411696005120.0,602927988736.0,388511989760.0,600624005120.0,0
2010-10-01,263040729088.0,331776000000.0,446831984640.0,329040003072.0,407088005120.0,0
2010-11-01,221940645888.0,279936008192.0,342431989760.0,262224003072.0,328752005120.0,0
2010-12-01,186642366464.0,225072005120.0,266544005120.0,220464005120.0,266544005120.0,0
2011-01-01,148191444992.0,178704007168.0,225792000000.0,164447993856.0,221184000000.0,0
2011-02-01,126601576448.0,152668798976.0,175104000000.0,140687998976.0,173375995904.0,0
2011-03-01,140393332736.0,167328006144.0,208684793856.0,144345595904.0,151344005120.0,0
2011-04-01,125991542784.0,150163193856.0,186451197952.0,148607991808.0,163180806144.0,0
2011-05-01,131621789696.0,156873605120.0,183168008192.0,148233601024.0,148233601024.0,0
2011-06-01,155326791680.0,185126404096.0,224841596928.0,157651206144.0,157737598976.0,0
2011-07-01,176929505280.0,210873597952.0,224928006144.0,167760003072.0,184982405120.0,0
2011-08-01,196019109888.0,233625600000.0,332639993856.0,198662406144.0,202204807168.0,0
2011-09-01,212112343040.0,252806397952.0,286905597952.0,176889593856.0,233222406144.0,0
2011-10-01,132274216960.0,157651206144.0,298742415360.0,144518397952.0,258422407168.0,0
2011-11-01,134062358528.0,159782404096.0,209721606144.0,140860801024.0,173087997952.0,0
2011-12-01,137590292480.0,163987193856.0,201081602048.0,147571195904.0,161280000000.0,0
2012-01-01,93974134784.0,112003203072.0,163555196928.0,103680000000.0,153907200000.0,0
2012-02-01,81698791424.0,97372798976.0,108403195904.0,88387198976.0,107222401024.0,0
2012-03-01,72371445760.0,86256001024.0,114364801024.0,82828804096.0,96278396928.0,0
2012-04-01,84042694656.0,100166402048.0,114912002048.0,85708800000.0,87062396928.0,0
2012-05-01,114344468480.0,136281604096.0,143999991808.0,96710402048.0,100339204096.0,0
2012-06-01,93756669952.0,111744000000.0,158659198976.0,110793596928.0,145295998976.0,0
2012-07-01,90277019648.0,107596800000.0,150623993856.0,104140800000.0,109583998976.0,0
2012-08-01,79862325248.0,95184003072.0,112204800000.0,87897604096.0,106415996928.0,0
2012-09-01,86990725120.0,103680000000.0,112608002048.0,84124803072.0,95616000000.0,0
2012-10-01,96245579776.0,114710396928.0,121824002048.0,97747197952.0,101635203072.0,0
2012-11-01,87328997376.0,104083202048.0,128620797952.0,98035204096.0,113932795904.0,0
2012-12-01,79765651456.0,95068798976.0,107107196928.0,88905596928.0,102844801024.0,0
2013-01-01,62923309056.0,74995204096.0,89481601024.0,72230404096.0,89481601024.0,0
2013-02-01,54175895552.0,64569597952.0,73987203072.0,63417597952.0,73094397952.0,0
2013-03-01,50937905152.0,60710400000.0,69263998976.0,58406400000.0,66240000000.0,0
2013-04-01,46709178368.0,55670398976.0,71942397952.0,55583997952.0,60883197952.0,0
2013-05-01,38759198720.0,46195200000.0,57139200000.0,44179202048.0,56131198976.0,0
2013-06-01,37913456640.0,45187198976.0,51667197952.0,42048000000.0,45907197952.0,0
2013-07-01,34868781056.0,41558401024.0,46656000000.0,38044798976.0,44150398976.0,0
2013-08-01,38632337408.0,46044000256.0,48484798464.0,39225597952.0,39974400000.0,0
2013-09-01,30881703936.0,36806402048.0,45568798720.0,34920001536.0,43919998976.0,0
2013-10-01,27468529664.0,32738400256.0,39239999488.0,32112001024.0,37000798208.0,0
2013-11-01,26447595520.0,31521599488.0,35279998976.0,31147200512.0,32536799232.0,0
2013-12-01,22665912320.0,27014400000.0,32536799232.0,26964000768.0,31579199488.0,0
2014-01-01,23088791552.0,27518400512.0,28980000768.0,24984000512.0,27655200768.0,0
2014-02-01,18684887040.0,22269599744.0,30045599744.0,21758400512.0,27784800256.0,0
2014-03-01,16298678272.0,19425599488.0,23227199488.0,19058399232.0,22975199232.0,0
2014-04-01,16763833344.0,19979999232.0,22140000256.0,18014400512.0,19317600256.0,0
2014-05-01,14462206976.0,17236799488.0,20851200000.0,17236799488.0,19929600000.0,0
2014-06-01,12130370560.0,14457600000.0,17481601024.0,14342400000.0,17042400256.0,0
2014-07-01,13556054016.0,16156800000.0,16372799488.0,13298400256.0,14284800000.0,0
2014-08-01,11163809792.0,13305600000.0,16883999744.0,13183200256.0,16135199744.0,0
2014-09-01,11326916608.0,13500000256.0,14205599744.0,12340799488.0,13276800000.0,0
2014-10-01,10390558720.0,12384000000.0,20628000768.0,12247199744.0,13615200256.0,0
2014-11-01,8324529152.0,9921599488.0,12837600256.0,9827999744.0,12240000000.0,0
2014-12-01,8088929792.0,9640800256.0,11131199488.0,9036000256.0,10072800256.0,0
2015-01-01,9158191104.0,10915200000.0,11145600000.0,9374400512.0,9374400512.0,0
2015-02-01,6862601216.0,8179200000.0,11570400256.0,8042399744.0,10893599744.0,0
2015-03-01,7134446592.0,8503199744.0,9964800000.0,7452000256.0,7977600000.0,0
2015-04-01,7351923200.0,8762399744.0,9136799744.0,7718400000.0,8589599744.0,0
2015-05-01,5553210368.0,6618599936.0,8791199744.0,6521399808.0,8503199744.0,0
2015-06-01,7129915904.0,8497800192.0,8614800384.0,6451200000.0,6552000000.0,0
2015-07-01,8104032256.0,9658800128.0,10441799680.0,8109000192.0,8251200000.0,0
2015-08-01,8969406464.0,10690199552.0,15704999936.0,9242999808.0,9727200256.0,0
2015-09-01,8884834304.0,10589400064.0,12330000384.0,9306000384.0,11521800192.0,0
2015-10-01,6398952448.0,7626599936.0,11457000448.0,6969600000.0,10589400064.0,0
2015-11-01,5828076544.0,6946200064.0,8285400064.0,6938999808.0,7542000128.0,0
2015-12-01,6066696192.0,7230600192.0,7772400128.0,6465600000.0,6910199808.0,0
2016-01-01,7268861440.0,8663400448.0,11415600128.0,7381799936.0,7621199872.0,0
2016-02-01,6595286016.0,7860599808.0,11548800000.0,7452000256.0,8827199488.0,0
2016-03-01,5011029504.0,5972400128.0,7698599936.0,5770800128.0,7682400256.0,0
2016-04-01,5640803840.0,6722999808.0,6876000256.0,5714999808.0,6120000000.0,0
2016-05-01,4310270464.0,5137200128.0,7315200000.0,5122800128.0,6744600064.0,0
2016-06-01,4236266496.0,5048999936.0,6281999872.0,4721399808.0,5221799936.0,0
2016-07-01,3019001344.0,3598200064.0,5752800256.0,3391200000.0,5189400064.0,0
2016-08-01,2603680256.0,3103200000.0,3830400000.0,3029400064.0,3569400064.0,0
2016-09-01,2247260416.0,2678400000.0,3610800128.0,2622599936.0,3083399936.0,0
2016-10-01,2321262848.0,2766599936.0,3133799936.0,2586599936.0,2687399936.0,0
2016-11-01,1834960384.0,2187000064.0,3024000000.0,2109600000.0,2748600064.0,0
2016-12-01,1628055424.0,1940400000.0,2547000064.0,1713600000.0,2192399872.0,0
2017-01-01,1419640448.0,1692000000.0,1992600064.0,1602000000.0,1902599936.0,0
2017-02-01,1292778624.0,1540800000.0,1664999936.0,1450800000.0,1634400000.0,0
2017-03-01,1126651008.0,1342800000.0,1567800064.0,1321200000.0,1486800000.0,0
2017-04-01,1132691712.0,1350000000.0,1566000000.0,1278000000.0,1335600000.0,0
