Date,AdjClose,Close,High,Low,Open,Volume
1991-12-01,0.46139058470726013,0.7734379768371582,0.78125,0.5234379768371582,0.53125,255155200
1992-01-01,0.4474084973335266,0.75,0.8984379768371582,0.6796879768371582,0.7734379768371582,166080000
1992-02-01,0.3821616768836975,0.640625,0.8046879768371582,0.578125,0.75,76118400
1992-03-01,0.42876681685447693,0.71875,0.7265629768371582,0.546875,0.640625,79814400
1992-04-01,0.3914826214313507,0.65625,0.765625,0.609375,0.671875,55449600
1992-05-01,0.34254753589630127,0.5742189884185791,0.6875,0.5390629768371582,0.6640629768371582,48051200
1992-06-01,0.3635196089744568,0.609375,0.6484379768371582,0.53125,0.578125,67292800
1992-07-01,0.33089616894721985,0.5546879768371582,0.6328129768371582,0.46875,0.609375,69184000
1992-08-01,0.28662142157554626,0.4804689884185791,0.5703129768371582,0.4765630066394806,0.5546879768371582,27116800
1992-09-01,0.3355564475059509,0.5625,0.5703129768371582,0.390625,0.4921880066394806,94576000
1992-10-01,0.4567296504974365,0.765625,0.7890629768371582,0.5,0.5703129768371582,155017600
1992-11-01,0.5312976837158203,0.890625,0.9140629768371582,0.71875,0.7421879768371582,116646400
1992-12-01,0.45206958055496216,0.7578129768371582,0.8984379768371582,0.7265629768371582,0.8984379768371582,69651200
1993-01-01,0.549939751625061,0.921875,1.09375,0.703125,0.7578129768371582,173648000
1993-02-01,0.5872240662574768,0.984375,1.171875,0.8984379768371582,0.9375,222662400
1993-03-01,0.913459300994873,1.53125,1.5625,0.9804689884185791,0.984375,279190400
1993-04-01,0.8482121825218201,1.421875,1.6328129768371582,1.203125,1.5390629768371582,254963200
1993-05-01,0.8435521721839905,1.4140629768371582,1.5,1.2734379768371582,1.421875,129168000
1993-06-01,1.0812376737594604,1.8125,1.8203129768371582,1.3515629768371582,1.390625,263068800
1993-07-01,1.2536766529083252,2.101562976837158,2.203125,1.765625,1.8203129768371582,225936000
1993-08-01,1.4540784358978271,2.4375,2.578125,2.023437976837158,2.125,263955200
1993-09-01,1.5426286458969116,2.585937976837158,2.710937976837158,2.140625,2.453125,343792000
1993-10-01,1.4261149168014526,2.390625,2.710937976837158,2.179687976837158,2.554687976837158,342940800
1993-11-01,0.9833669066429138,1.6484379768371582,2.53125,1.578125,2.398437976837158,660438400
