date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-06-27 00:00:00+00:00,182.51,183.68,178.01,178.91,8198963,182.51,183.68,178.01,178.91,8198963,0.0,1.0
2024-06-28 00:00:00+00:00,182.01,184.435,180.65,182.6,5899850,182.01,184.435,180.65,182.6,5899850,0.0,1.0
2024-07-01 00:00:00+00:00,186.7,189.47,182.2,182.2,9056710,186.7,189.47,182.2,182.2,9056710,0.0,1.0
2024-07-02 00:00:00+00:00,185.42,189.225,184.52,186.34,4110453,185.42,189.225,184.52,186.34,4110453,0.0,1.0
2024-07-03 00:00:00+00:00,184.31,185.42,182.85,185.05,2764797,184.31,185.42,182.85,185.05,2764797,0.0,1.0
2024-07-05 00:00:00+00:00,184.83,185.38,182.23,184.0,3290380,184.83,185.38,182.23,184.0,3290380,0.0,1.0
2024-07-08 00:00:00+00:00,185.84,191.5,182.28,186.94,9878141,185.84,191.5,182.28,186.94,9878141,0.0,1.0
2024-07-09 00:00:00+00:00,183.24,186.245,183.15,185.11,3955122,183.24,186.245,183.15,185.11,3955122,0.0,1.0
2024-07-10 00:00:00+00:00,183.73,184.9,182.8,183.6,3583175,183.73,184.9,182.8,183.6,3583175,0.0,1.0
2024-07-11 00:00:00+00:00,183.91,186.1,183.4,184.17,4843225,183.91,186.1,183.4,184.17,4843225,0.0,1.0
2024-07-12 00:00:00+00:00,182.31,184.4899,180.45,183.73,5129294,182.31,184.4899,180.45,183.73,5129294,0.0,1.0
2024-07-15 00:00:00+00:00,179.11,183.72,178.88,183.5,5189034,179.11,183.72,178.88,183.5,5189034,0.0,1.0
2024-07-16 00:00:00+00:00,186.05,187.44,179.2,180.05,8546392,186.05,187.44,179.2,180.05,8546392,0.0,1.0
2024-07-17 00:00:00+00:00,184.84,188.45,183.79,185.32,4899566,184.84,188.45,183.79,185.32,4899566,0.0,1.0
2024-07-18 00:00:00+00:00,180.23,187.37,179.88,184.24,5354761,180.23,187.37,179.88,184.24,5354761,0.0,1.0
2024-07-19 00:00:00+00:00,179.67,181.5,177.39,181.4,5121317,179.67,181.5,177.39,181.4,5121317,0.0,1.0
2024-07-22 00:00:00+00:00,178.9,182.72,177.23,181.36,4883531,178.9,182.72,177.23,181.36,4883531,0.0,1.0
2024-07-23 00:00:00+00:00,186.48,187.04,179.0,179.1,7614345,186.48,187.04,179.0,179.1,7614345,0.0,1.0
2024-07-24 00:00:00+00:00,180.07,187.0,179.97,185.62,5109135,180.07,187.0,179.97,185.62,5109135,0.0,1.0
2024-07-25 00:00:00+00:00,184.35,188.35,179.45,179.45,6128022,184.35,188.35,179.45,179.45,6128022,0.0,1.0
