date,Close,High,Low,Open
2026-08-28 18:19:00+00:00,118.305,118.34,118.295,118.34
2026-08-28 18:20:00+00:00,118.325,118.33,118.305,118.305
2026-08-28 18:21:00+00:00,118.38,118.39,118.32,118.325
2026-08-28 18:22:00+00:00,118.37,118.385,118.36,118.38
2026-08-28 18:23:00+00:00,118.355,118.39,118.315,118.385
2026-08-28 18:24:00+00:00,118.365,118.38,118.315,118.355
2026-08-28 18:25:00+00:00,118.38,118.38,118.33,118.365
2026-08-28 18:26:00+00:00,118.475,118.475,118.395,118.395
2026-08-28 18:27:00+00:00,118.365,118.475,118.365,118.475
2026-08-28 18:28:00+00:00,118.41,118.445,118.365,118.41
2026-08-28 18:29:00+00:00,118.335,118.43,118.335,118.405
2026-08-28 18:30:00+00:00,118.365,118.43,118.335,118.4
2026-08-28 18:31:00+00:00,118.385,118.44,118.345,118.405
2026-08-28 18:32:00+00:00,118.38,118.43,118.375,118.42
2026-08-28 18:33:00+00:00,118.435,118.435,118.355,118.375
2026-08-28 18:34:00+00:00,118.43,118.44,118.37,118.4
2026-08-28 18:35:00+00:00,118.39,118.445,118.37,118.435
2026-08-28 18:36:00+00:00,118.39,118.4,118.37,118.39
2026-08-28 18:37:00+00:00,118.425,118.455,118.39,118.39
2026-08-28 18:38:00+00:00,118.405,118.44,118.38,118.435
2026-08-28 18:39:00+00:00,118.415,118.43,118.35,118.415
2026-08-28 18:40:00+00:00,118.385,118.425,118.365,118.41
2026-08-28 18:41:00+00:00,118.41,118.42,118.355,118.415
2026-08-28 18:42:00+00:00,118.36,118.415,118.345,118.41
2026-08-28 18:43:00+00:00,118.35,118.41,118.34,118.36
2026-08-28 18:44:00+00:00,118.41,118.41,118.34,118.34
2026-08-28 18:45:00+00:00,118.355,118.415,118.345,118.39
2026-08-28 18:46:00+00:00,118.32,118.405,118.305,118.405
2026-08-28 18:47:00+00:00,118.3,118.39,118.3,118.385
2026-08-28 18:48:00+00:00,118.22,118.28,118.215,118.27
2026-08-28 18:49:00+00:00,118.19,118.255,118.145,118.25
2026-08-28 18:50:00+00:00,118.085,118.235,118.065,118.185
2026-08-28 18:51:00+00:00,118.145,118.21,118.085,118.085
2026-08-28 18:52:00+00:00,118.105,118.21,118.095,118.145
2026-08-28 18:53:00+00:00,118.115,118.12,118.085,118.105
2026-08-28 18:54:00+00:00,118.18,118.2,118.075,118.2
2026-08-28 18:55:00+00:00,118.075,118.18,118.05,118.18
2026-08-28 18:56:00+00:00,118.08,118.09,118.05,118.065
2026-08-28 18:57:00+00:00,118.11,118.13,118.055,118.08
2026-08-28 18:58:00+00:00,118.085,118.105,118.08,118.09
2026-08-28 18:59:00+00:00,118.085,118.11,118.075,118.1
2026-08-28 19:00:00+00:00,118.14,118.17,118.09,118.095
2026-08-28 19:01:00+00:00,118.21,118.225,118.13,118.14
2026-08-28 19:02:00+00:00,118.17,118.205,118.17,118.19
2026-08-28 19:03:00+00:00,118.165,118.2,118.14,118.19
2026-08-28 19:04:00+00:00,118.19,118.19,118.16,118.16
2026-08-28 19:05:00+00:00,118.225,118.24,118.17,118.18
2026-08-28 19:06:00+00:00,118.155,118.22,118.155,118.21
2026-08-28 19:07:00+00:00,118.18,118.215,118.15,118.16
2026-08-28 19:08:00+00:00,118.145,118.185,118.125,118.185
2026-08-28 19:09:00+00:00,118.23,118.245,118.15,118.15
2026-08-28 19:10:00+00:00,118.23,118.24,118.22,118.22
2026-08-28 19:11:00+00:00,118.255,118.26,118.195,118.23
2026-08-28 19:12:00+00:00,118.26,118.26,118.23,118.255
2026-08-28 19:13:00+00:00,118.245,118.27,118.23,118.27
2026-08-28 19:14:00+00:00,118.245,118.26,118.23,118.26
2026-08-28 19:15:00+00:00,118.225,118.25,118.165,118.24
2026-08-28 19:16:00+00:00,118.205,118.235,118.175,118.225
2026-08-28 19:17:00+00:00,118.23,118.23,118.135,118.22
2026-08-28 19:18:00+00:00,118.215,118.24,118.205,118.23
2026-08-28 19:19:00+00:00,118.225,118.235,118.18,118.21
2026-08-28 19:20:00+00:00,118.21,118.24,118.21,118.225
2026-08-28 19:21:00+00:00,118.275,118.29,118.2,118.2
2026-08-28 19:22:00+00:00,118.3,118.315,118.225,118.275
