Date,Close,High,Low,Open,Volume
2016-03-21,35.27264404296875,36.15940946216215,34.730251981454984,35.66006365983095,54868600
2016-03-28,35.43622589111328,35.50510254241227,34.756083738523515,35.393179626161164,59380400
2016-04-04,34.74748229980469,35.53954423260557,34.27396672830676,35.42762457963595,52720600
2016-04-11,35.315696716308594,35.694508463822984,34.4289311360578,34.945492908506495,51887700
2016-04-18,35.17081069946289,35.85348814741309,35.14488402786387,35.29179084538586,54172300
2016-04-25,34.444915771484375,35.4300432766201,34.0214820965162,35.07574297571232,50101200
2016-05-02,34.056053161621094,34.93748401543924,33.67582944479138,34.479486891023775,47490100
2016-05-09,34.2288932800293,34.63504378184793,33.89187618127004,33.995572989397026,43819000
2016-05-16,34.056053161621094,34.652313755471106,33.32152909833654,34.3671467919641,58938100
2016-05-23,34.626399993896484,34.81651355329828,33.82274232464968,33.96964915594981,44021400
2016-05-30,33.788177490234375,34.82515550427319,32.90674963958673,34.63504523083068,93639600
2016-06-06,33.477088928222656,34.34123677225413,33.36474878548909,33.86595282086689,70555200
2016-06-13,34.28938674926758,34.531347090971025,32.90675151601583,33.269692028571,92033500
2016-06-20,33.9005126953125,35.31771434654434,33.71904247578052,34.47949334831775,109538200
2016-06-27,35.3090705871582,35.56831420143218,32.99315481291605,33.58941545539234,91749200
2016-07-04,35.4476318359375,35.7165042322243,34.710405661256914,34.979278057543716,50538000
2016-07-11,36.22822570800781,36.34965087993941,35.343552344321864,35.473652633441596,56771800
2016-07-18,35.6297607421875,36.28892717728298,35.5083322988663,36.1761738484924,54722600
2016-07-25,35.59507369995117,35.907311710955774,35.31752953652206,35.48232034962453,59852600
2016-08-01,35.673133850097656,35.794559010228085,35.19610501733347,35.482320993556996,53811500
2016-08-08,35.638431549072266,35.91597565170958,35.43894693208837,35.71649103472568,47813800
2016-08-15,35.837921142578125,36.115465283755746,35.5170113497016,35.56037700140051,48414900
2016-08-22,35.78587341308594,36.115458257332335,35.543023163949904,35.65577648330014,47092200
2016-08-29,35.777217864990234,36.02006822447716,35.36957335420461,35.976702561509924,45376200
2016-09-05,34.71906280517578,35.881279914228145,34.71906280517578,35.881279914228145,49933200
2016-09-12,33.7563362121582,35.58639513717939,33.574198492908245,34.65835631023481,109056500
2016-09-19,34.025211334228516,34.51958707481345,33.85174540750335,33.93848002515961,66613800
