date,Close,High,Low,Open
2026-04-06 19:15:00+00:00,313.48,313.585,313.425,313.51
2026-04-06 19:16:00+00:00,313.335,313.58,313.24,313.485
2026-04-06 19:17:00+00:00,313.355,313.405,313.245,313.345
2026-04-06 19:18:00+00:00,313.525,313.545,313.195,313.32
2026-04-06 19:19:00+00:00,313.425,313.555,313.39,313.525
2026-04-06 19:20:00+00:00,313.515,313.58,313.33,313.42
2026-04-06 19:21:00+00:00,313.655,313.69,313.365,313.515
2026-04-06 19:22:00+00:00,313.735,313.78,313.615,313.64
2026-04-06 19:23:00+00:00,313.935,313.94,313.68,313.735
2026-04-06 19:24:00+00:00,314.115,314.165,313.915,313.935
2026-04-06 19:25:00+00:00,314.24,314.25,314.075,314.11
2026-04-06 19:26:00+00:00,314.165,314.375,314.015,314.18
2026-04-06 19:27:00+00:00,314.025,314.135,313.97,314.05
2026-04-06 19:28:00+00:00,313.91,314.04,313.795,314.025
2026-04-06 19:29:00+00:00,314.11,314.35,313.955,313.96
2026-04-06 19:30:00+00:00,313.86,314.225,313.81,314.105
2026-04-06 19:31:00+00:00,313.675,313.855,313.53,313.855
2026-04-06 19:32:00+00:00,313.855,313.87,313.685,313.715
2026-04-06 19:33:00+00:00,313.94,314.06,313.76,313.845
2026-04-06 19:34:00+00:00,314.13,314.215,313.85,313.94
2026-04-06 19:35:00+00:00,314.48,314.5,314.125,314.125
2026-04-06 19:36:00+00:00,314.165,314.62,314.075,314.4
2026-04-06 19:37:00+00:00,314.335,314.505,314.16,314.17
2026-04-06 19:38:00+00:00,314.125,314.335,313.97,314.335
2026-04-06 19:39:00+00:00,314.175,314.19,314.07,314.12
2026-04-06 19:40:00+00:00,313.93,314.295,313.93,314.295
2026-04-06 19:41:00+00:00,313.795,313.975,313.7,313.93
2026-04-06 19:42:00+00:00,313.8,313.87,313.535,313.77
2026-04-06 19:43:00+00:00,313.55,313.895,313.55,313.795
2026-04-06 19:44:00+00:00,313.68,313.77,313.55,313.555
2026-04-06 19:45:00+00:00,313.94,314.025,313.625,313.635
2026-04-06 19:46:00+00:00,314.01,314.01,313.84,313.93
2026-04-06 19:47:00+00:00,313.995,314.035,313.87,313.87
2026-04-06 19:48:00+00:00,314.02,314.04,313.91,313.995
2026-04-06 19:49:00+00:00,314.145,314.295,313.945,313.945
2026-04-06 19:50:00+00:00,314.14,314.57,314.115,314.185
2026-04-06 19:51:00+00:00,314.24,314.26,314.105,314.165
2026-04-06 19:52:00+00:00,314.07,314.24,314.02,314.24
