date,Open,High,Low,Close,Volume,volumenotional,tradesdone
2024-04-09 00:00:00+00:00,49.85246438416978,49.969963145760254,46.256033267924735,46.46182908903075,592859.1615379101,27545321.037240453,34906.0
2024-04-10 00:00:00+00:00,46.452021892517955,47.99098186606907,45.109200560121586,47.30884308557195,706162.23222574,33407718.237324752,40336.0
2024-04-11 00:00:00+00:00,47.28766840706091,47.49722581172176,45.61276256495924,46.03006963867427,530544.83385846,24421015.64894378,32707.0
2024-04-12 00:00:00+00:00,46.02335820588924,46.87924433214103,35.340317485848324,39.37580867727187,1864435.8948818198,73413671.0879047,105506.0
2024-04-13 00:00:00+00:00,39.37003641249293,39.37269319298362,29.38123138997458,33.96927935978857,4984947.15726864,169335062.57904232,206050.0
2024-04-14 00:00:00+00:00,33.959042778139235,37.93043999770791,32.66586869873159,37.32094536680551,3884852.42054616,144986364.94530538,135020.0
2024-04-15 00:00:00+00:00,37.30945386997999,38.65249615497166,34.12201089466382,35.178981384738876,2151827.48881919,75699099.17233968,87918.0
2024-04-16 00:00:00+00:00,35.166396365149446,35.920549439963125,32.5105333296844,34.76966791247483,1415648.6381616497,49221633.0296278,66979.0
2024-04-17 00:00:00+00:00,34.75698432274696,35.36838194610266,32.233506940511774,33.596691428311125,1132678.51002947,38054250.38893931,55053.0
2024-04-18 00:00:00+00:00,33.559645624971154,35.63715354353267,32.80199406671443,34.86904125069884,984252.8632525099,34319953.689870216,49491.0
2024-04-19 00:00:00+00:00,34.847423991524856,36.136334235432344,31.931985164707974,34.67056116419247,1108882.22296705,38445568.93526482,57890.0
2024-04-20 00:00:00+00:00,34.68645375714091,38.508555482129616,34.16181170606021,38.329189106272004,792494.2791990701,30375663.09305988,42403.0
2024-04-21 00:00:00+00:00,38.30348409873081,38.78449358290759,36.374471636313025,37.15458040362101,602570.99170707,22388272.360269982,32471.0
2024-04-22 00:00:00+00:00,37.14196222400788,39.74696544354277,36.79068558308554,39.18473738908481,825648.535879,32352821.05410098,43258.0
2024-04-23 00:00:00+00:00,39.20244740208905,39.928325690729736,37.992615131145484,38.300758219308406,601320.47485183,23031030.119619664,32878.0
2024-04-24 00:00:00+00:00,38.29729084699531,39.84575703810596,36.002147760940275,36.35924956989547,990154.6511007601,36001280.07216531,46000.0
2024-04-25 00:00:00+00:00,36.36079213323007,36.73792658316652,34.68437087168082,35.58841007349022,673824.5466176498,23980344.28261255,36386.0
2024-04-26 00:00:00+00:00,35.59227507308289,35.867388426064345,34.263689041561,34.4001635247262,430773.99990301003,14818696.038863935,27368.0
2024-04-27 00:00:00+00:00,34.411446205055185,35.108425208422574,33.10309468816034,34.4482207249774,576670.75013844,19865281.286407277,32403.0
2024-04-28 00:00:00+00:00,34.44883965706022,35.387145920769484,33.78347458309408,33.93049073743663,411039.23990626994,13946763.122362684,20322.0
2024-04-29 00:00:00+00:00,33.91961381147238,35.87660289811741,32.84224858798054,35.289266557969675,829962.2395035098,29288758.702888828,37986.0
2024-04-30 00:00:00+00:00,35.30440073888102,35.696898207297934,31.83404349964822,32.6911486920596,1143611.2884226202,37385966.67574173,49173.0
2024-05-01 00:00:00+00:00,32.66959840459444,33.9297534559612,30.56324373228303,33.28857528458873,1441450.1655890301,47983822.35619332,58845.0
2024-05-02 00:00:00+00:00,33.29141109402145,34.1184276447215,32.2702191644717,33.582011746430936,705525.4782733199,23692964.898780935,32028.0
2024-05-03 00:00:00+00:00,33.621471757326816,36.00662679717813,33.311632753681856,35.57138862279601,608390.6883840701,21641301.61100014,29390.0
2024-05-04 00:00:00+00:00,35.55937878962683,37.71066227257583,35.18402029583444,37.372333190620765,717399.43477509,26810890.707177673,32899.0
2024-05-05 00:00:00+00:00,37.37099070702277,38.00922295783676,36.68169521822436,37.371955033407644,477600.02132539,17848846.520927005,25648.0
2024-05-06 00:00:00+00:00,37.36793525034637,39.88985336417671,36.77204981594631,37.11318279373649,969042.2658716299,35964242.7481504,45537.0
2024-05-07 00:00:00+00:00,37.11279671488439,37.5974133387421,35.27259108262252,35.309657939383555,510693.99394393,18032430.237857785,25880.0
2024-05-08 00:00:00+00:00,35.302957362177665,35.49681334438916,33.64237994825212,34.00393879096013,678486.01767491,23071197.015539933,35658.0
2024-05-09 00:00:00+00:00,33.99111858358598,35.37914180721881,33.7217415385763,35.0586247546266,397069.81920936,13920721.793048376,21964.0
2024-05-10 00:00:00+00:00,35.08438379079402,36.10945790659404,33.21240893614362,33.711366337062536,572917.43286047,19313829.460048735,32718.0
2024-05-11 00:00:00+00:00,33.709210741520444,34.026973890926286,33.062437399284626,33.48944589437545,294625.86371124,9866856.921841208,16281.0
