Datetime,Close,High,Low,Open,Volume
2026-03-23 13:30:00+00:00,199.27040100097656,201.22999572753906,198.45010375976562,198.59500122070312,933291
2026-03-23 13:31:00+00:00,199.27999877929688,200.5800018310547,198.64999389648438,199.02999877929688,50125
2026-03-23 13:32:00+00:00,197.6300048828125,199.2100067138672,197.3000030517578,199.19000244140625,35023
2026-03-23 13:33:00+00:00,198.1300048828125,198.47999572753906,197.47030639648438,197.6300048828125,40522
2026-03-23 13:34:00+00:00,197.8800048828125,198.22000122070312,197.60000610351562,198.0,28304
2026-03-23 13:35:00+00:00,198.6199951171875,198.7698974609375,197.88499450683594,197.88499450683594,30980
2026-03-23 13:36:00+00:00,198.8000030517578,199.32989501953125,198.30999755859375,198.6199951171875,25315
2026-03-23 13:37:00+00:00,199.00999450683594,199.9499969482422,198.75,198.8300018310547,34875
2026-03-23 13:38:00+00:00,199.30999755859375,199.6699981689453,199.02499389648438,199.2899932861328,27323
2026-03-23 13:39:00+00:00,200.14500427246094,200.14500427246094,199.47000122070312,199.57000732421875,40133
2026-03-23 13:40:00+00:00,200.97999572753906,200.97999572753906,199.65499877929688,200.11500549316406,45357
2026-03-23 13:41:00+00:00,201.03500366210938,201.39999389648438,200.74000549316406,200.80999755859375,42793
2026-03-23 13:42:00+00:00,201.3249969482422,201.8498992919922,200.1300048828125,200.99000549316406,61432
2026-03-23 13:43:00+00:00,201.75999450683594,201.8000030517578,200.97999572753906,201.25999450683594,26725
2026-03-23 13:44:00+00:00,201.3699951171875,202.41000366210938,201.19000244140625,201.83999633789062,61624
2026-03-23 13:45:00+00:00,201.5800018310547,201.8000030517578,200.72000122070312,201.33999633789062,45227
2026-03-23 13:46:00+00:00,200.97000122070312,201.61000061035156,200.35000610351562,201.61000061035156,50851
2026-03-23 13:47:00+00:00,200.86000061035156,201.50999450683594,200.8000030517578,201.0699005126953,32121
2026-03-23 13:48:00+00:00,200.60000610351562,201.13999938964844,200.17489624023438,200.85499572753906,25276
2026-03-23 13:49:00+00:00,201.58999633789062,201.86000061035156,200.52999877929688,200.7899932861328,42272
