Date,AdjClose,Close,High,Low,Open,Volume
2004-08-01,2.527409791946411,2.5496931076049805,2.8264060020446777,2.3900420665740967,2.490664005279541,2684837851
2004-09-01,3.199690103530884,3.227900981903076,3.3628950119018555,2.4642629623413086,2.5579121112823486,4270113667
2004-10-01,4.706705093383789,4.748202800750732,4.980082988739014,3.210465908050537,3.257788896560669,10321258145
2004-11-01,4.492898464202881,4.532511234283447,5.02117919921875,4.017691135406494,4.820681095123291,11145383635
2004-12-01,4.759787082672119,4.801752090454102,4.978340148925781,4.196022033691406,4.531764030456543,5835483147
2005-01-01,4.82965612411499,4.8722381591796875,5.1133341789245605,4.390791893005371,4.916571140289307,8237356337
2005-02-01,4.641279220581055,4.682199954986572,5.399759769439697,4.508102893829346,4.841352939605713,13073210618
2005-03-01,4.456604957580566,4.4958977699279785,4.7285261154174805,4.298140048980713,4.714579105377197,6903740285
2005-04-01,5.431572914123535,5.479462146759033,5.5975189208984375,4.47921085357666,4.527031898498535,9101631755
2005-05-01,6.845510482788086,6.90586519241333,6.934010028839111,5.484692096710205,5.530519962310791,10188799510
2005-06-01,7.2622599601745605,7.326289176940918,7.702380180358887,6.660783767700195,7.053562164306641,15618390955
2005-07-01,7.10449743270874,7.167136192321777,7.91533088684082,7.147957801818848,7.348455905914307,8228691980
2005-08-01,7.061045169830322,7.123300075531006,7.465019226074219,6.808230876922607,7.176102161407471,5740311751
2005-09-01,7.813069820404053,7.881956100463867,7.993786811828613,7.098392963409424,7.121058940887451,6831639042
2005-10-01,9.187752723693848,9.268757820129395,9.333765029907227,7.23986291885376,7.811470985412598,7747430832
2005-11-01,9.996809005737305,10.084948539733887,10.740740776062012,9.190800666809082,9.261784553527832,8498379059
2005-12-01,10.24246597290039,10.332770347595215,11.113594055175781,9.937999725341797,10.19179916381836,7981071306
2006-01-01,10.681928634643555,10.776107788085938,11.833395957946777,9.831648826599121,10.523554801940918,12006439028
2006-02-01,8.952712059020996,9.031646728515625,10.124550819396973,8.41421127319336,9.689432144165039,11945607870
2006-03-01,9.62869644165039,9.713590621948242,9.937750816345215,8.257798194885254,9.179593086242676,12316553076
2006-04-01,10.318510055541992,10.409482955932617,11.225921630859375,9.662034034729004,9.701885223388672,7440364169
2006-05-01,9.179853439331055,9.260787963867188,10.446843147277832,8.980588912963867,10.422682762145996,7063970623
2006-06-01,10.352825164794922,10.444103240966797,10.444103240966797,9.255309104919434,9.303627967834473,5716571099
2006-07-01,9.544754981994629,9.628908157348633,10.657303810119629,9.406990051269531,10.461787223815918,5119995337
2006-08-01,9.345516204833984,9.427911758422852,9.713590621948242,9.050078392028809,9.591797828674316,4294918292
2006-09-01,9.92249584197998,10.009980201721191,10.428162574768066,9.382830619812012,9.489182472229004,4880280180
2006-10-01,11.761577606201172,11.865276336669922,12.253071784973145,9.91757583618164,10.009980201721191,6364325977
2006-11-01,11.969459533691406,12.074990272521973,12.777108192443848,11.583084106445312,11.924304962158203,4755369734
2006-12-01,11.368776321411133,11.469011306762695,12.264031410217285,11.266270637512207,12.104130744934082,3680311197
2007-01-01,12.38151741027832,12.490681648254395,12.777108192443848,11.484703063964844,11.60649585723877,5002163322
2007-02-01,11.096457481384277,11.194291114807129,12.603011131286621,11.034639358520508,12.602762222290039,4573643120
2007-03-01,11.311498641967773,11.41122817993164,11.60649585723877,10.88420295715332,11.025424003601074,4742365168
2007-04-01,11.637887001037598,11.740493774414062,12.266522407531738,11.260791778564453,11.401265144348145,3732277253
2007-05-01,12.29288387298584,12.401267051696777,12.672001838684082,11.392547607421875,11.76066780090332,3998198267
2007-06-01,12.904924392700195,13.01870346069336,13.32480525970459,12.39329719543457,12.478228569030762,5181284205
2007-07-01,12.591374397277832,12.702387809753418,13.912352561950684,12.42542552947998,13.088191986083984,4682718433
2007-08-01,12.720991134643555,12.833148002624512,13.121317863464355,11.966646194458008,12.714841842651367,3561326880
