symbol,dt,open,close,high,low,vol,amount
PDD,2026-03-02 09:30:00,102.45999908447266,102.27999877929688,102.95999908447266,101.94000244140625,419694,0.0
PDD,2026-03-02 09:35:00,102.29000091552734,101.9623031616211,102.33000183105469,101.9000015258789,101924,0.0
PDD,2026-03-02 09:40:00,101.90540313720703,101.95999908447266,102.06500244140625,101.72000122070312,75889,0.0
PDD,2026-03-02 09:45:00,101.94000244140625,102.66999816894531,102.70999908447266,101.87000274658203,87418,0.0
PDD,2026-03-02 09:50:00,102.7699966430664,102.44000244140625,102.79000091552734,102.30000305175781,76939,0.0
PDD,2026-03-02 09:55:00,102.31999969482422,102.58499908447266,102.5999984741211,102.30000305175781,58966,0.0
PDD,2026-03-02 10:00:00,102.56999969482422,102.73500061035156,102.91500091552734,102.37999725341797,103954,0.0
PDD,2026-03-02 10:05:00,102.75,102.80000305175781,102.87000274658203,102.58000183105469,50378,0.0
PDD,2026-03-02 10:10:00,102.75769805908203,102.75,102.8499984741211,102.69999694824219,44775,0.0
PDD,2026-03-02 10:15:00,102.75,102.79000091552734,102.98999786376953,102.73999786376953,67017,0.0
PDD,2026-03-02 10:20:00,102.79000091552734,102.88999938964844,102.93499755859375,102.70999908447266,71283,0.0
PDD,2026-03-02 10:25:00,102.88990020751953,102.52999877929688,102.97000122070312,102.43000030517578,85467,0.0
PDD,2026-03-02 10:30:00,102.55000305175781,102.52999877929688,102.58000183105469,102.41999816894531,83801,0.0
PDD,2026-03-02 10:35:00,102.5199966430664,102.72000122070312,102.72000122070312,102.41000366210938,52088,0.0
PDD,2026-03-02 10:40:00,102.72000122070312,102.66000366210938,102.8499984741211,102.48500061035156,35891,0.0
PDD,2026-03-02 10:45:00,102.63999938964844,102.51000213623047,102.63999938964844,102.44000244140625,20178,0.0
PDD,2026-03-02 10:50:00,102.4800033569336,102.25499725341797,102.55000305175781,102.25,23949,0.0
PDD,2026-03-02 10:55:00,102.2699966430664,102.4000015258789,102.45999908447266,102.18000030517578,23190,0.0
PDD,2026-03-02 11:00:00,102.4000015258789,102.23999786376953,102.4000015258789,102.18000030517578,27110,0.0
PDD,2026-03-02 11:05:00,102.26000213623047,102.31999969482422,102.37000274658203,102.25,776444,0.0
PDD,2026-03-02 11:10:00,102.33799743652344,102.48999786376953,102.55000305175781,102.31999969482422,0,0.0
PDD,2026-03-02 11:15:00,102.48999786376953,102.4000015258789,102.55000305175781,102.4000015258789,32381,0.0
PDD,2026-03-02 11:20:00,102.3499984741211,102.2249984741211,102.3499984741211,102.19999694824219,19174,0.0
PDD,2026-03-02 11:25:00,102.2249984741211,102.05000305175781,102.2699966430664,101.98999786376953,79489,0.0
PDD,2026-03-02 11:30:00,102.04000091552734,102.16000366210938,102.16000366210938,102.04000091552734,13346,0.0
PDD,2026-03-02 11:35:00,102.18000030517578,102.47000122070312,102.4800033569336,102.11000061035156,15941,0.0
PDD,2026-03-02 11:40:00,102.48500061035156,102.5999984741211,102.5999984741211,102.41999816894531,26600,0.0
PDD,2026-03-02 11:45:00,102.5999984741211,102.46499633789062,102.5999984741211,102.44000244140625,23732,0.0
PDD,2026-03-02 11:50:00,102.48500061035156,102.55500030517578,102.58000183105469,102.43000030517578,22592,0.0
PDD,2026-03-02 11:55:00,102.55500030517578,102.58999633789062,102.61000061035156,102.50499725341797,16174,0.0
PDD,2026-03-02 12:00:00,102.6500015258789,102.66000366210938,102.68000030517578,102.625,7500,0.0
PDD,2026-03-02 12:05:00,102.66010284423828,102.62999725341797,102.7699966430664,102.61000061035156,18074,0.0
PDD,2026-03-02 12:10:00,102.62999725341797,102.56999969482422,102.66000366210938,102.56999969482422,14267,0.0
PDD,2026-03-02 12:15:00,102.5999984741211,102.70999908447266,102.75,102.5999984741211,9168,0.0
PDD,2026-03-02 12:20:00,102.70999908447266,102.69999694824219,102.77999877929688,102.68000030517578,8557,0.0
PDD,2026-03-02 12:25:00,102.66999816894531,102.49500274658203,102.66999816894531,102.49500274658203,4904,0.0
