symbol,dt,open,close,high,low,vol,amount
SHIB-USD,2026-02-01 00:00:00,6.79707818562747e-06,6.800340088375378e-06,6.800340088375378e-06,6.7965825110150035e-06,0,0.0
SHIB-USD,2026-02-01 00:05:00,6.800742539780913e-06,6.800742539780913e-06,6.800742539780913e-06,6.800742539780913e-06,300464,0.0
SHIB-USD,2026-02-01 00:10:00,6.804730674048187e-06,6.8083463702350855e-06,6.8083463702350855e-06,6.804730674048187e-06,292704,0.0
SHIB-USD,2026-02-01 00:15:00,6.810671493440168e-06,6.819314421591116e-06,6.8206913965696e-06,6.810671493440168e-06,485792,0.0
SHIB-USD,2026-02-01 00:20:00,6.819361715315608e-06,6.825475793448277e-06,6.826772278145654e-06,6.819361715315608e-06,451472,0.0
SHIB-USD,2026-02-01 00:25:00,6.824428510299185e-06,6.845317329862155e-06,6.845317329862155e-06,6.824428510299185e-06,542048,0.0
SHIB-USD,2026-02-01 00:30:00,6.843892151664477e-06,6.842661605332978e-06,6.843892151664477e-06,6.841827143944101e-06,0,0.0
SHIB-USD,2026-02-01 00:35:00,6.84173937770538e-06,6.840259629825596e-06,6.84173937770538e-06,6.8390872911550105e-06,0,0.0
SHIB-USD,2026-02-01 00:40:00,6.833183761045802e-06,6.827573997725267e-06,6.833183761045802e-06,6.827573997725267e-06,0,0.0
SHIB-USD,2026-02-01 00:45:00,6.827254310337594e-06,6.82346671965206e-06,6.827254310337594e-06,6.82346671965206e-06,0,0.0
SHIB-USD,2026-02-01 00:50:00,6.822482646384742e-06,6.8287095018604305e-06,6.8287095018604305e-06,6.822482646384742e-06,17344,0.0
SHIB-USD,2026-02-01 00:55:00,6.8306999310152605e-06,6.8281847234175075e-06,6.8306999310152605e-06,6.8281847234175075e-06,143968,0.0
SHIB-USD,2026-02-01 01:00:00,6.828150617366191e-06,6.829010544606717e-06,6.830794518464245e-06,6.828150617366191e-06,0,0.0
SHIB-USD,2026-02-01 01:05:00,6.824742740718648e-06,6.8089111664448865e-06,6.824742740718648e-06,6.8089111664448865e-06,180672,0.0
SHIB-USD,2026-02-01 01:10:00,6.8029153226234484e-06,6.794667569920421e-06,6.8029153226234484e-06,6.794667569920421e-06,0,0.0
SHIB-USD,2026-02-01 01:15:00,6.7939831751573365e-06,6.759804819012061e-06,6.7939831751573365e-06,6.759804819012061e-06,337296,0.0
SHIB-USD,2026-02-01 01:20:00,6.760752057743957e-06,6.757654318789719e-06,6.760752057743957e-06,6.755559297744185e-06,585616,0.0
SHIB-USD,2026-02-01 01:25:00,6.757961727998918e-06,6.76444687996991e-06,6.76444687996991e-06,6.756387392670149e-06,560848,0.0
SHIB-USD,2026-02-01 01:30:00,6.788105110899778e-06,6.786281574022723e-06,6.788105110899778e-06,6.786281574022723e-06,630736,0.0
SHIB-USD,2026-02-01 01:35:00,6.7868700170947704e-06,6.78653123031836e-06,6.787196525692707e-06,6.78653123031836e-06,169920,0.0
SHIB-USD,2026-02-01 01:40:00,6.783347089367453e-06,6.770581421733368e-06,6.783347089367453e-06,6.770581421733368e-06,256848,0.0
SHIB-USD,2026-02-01 01:45:00,6.772051619918784e-06,6.766388651158195e-06,6.772051619918784e-06,6.766388651158195e-06,94240,0.0
SHIB-USD,2026-02-01 01:50:00,6.772583674319321e-06,6.781952379242284e-06,6.781952379242284e-06,6.772583674319321e-06,252336,0.0
SHIB-USD,2026-02-01 01:55:00,6.787953680031933e-06,6.7913879320258275e-06,6.7913879320258275e-06,6.787612619518768e-06,151536,0.0
SHIB-USD,2026-02-01 02:00:00,6.791697614971781e-06,6.793416105210781e-06,6.795137323933886e-06,6.791697614971781e-06,0,0.0
SHIB-USD,2026-02-01 02:05:00,6.794802629883634e-06,6.801143172197044e-06,6.801143172197044e-06,6.79419508742285e-06,121840,0.0
SHIB-USD,2026-02-01 02:10:00,6.813737854827195e-06,6.816975201218156e-06,6.816975201218156e-06,6.811304047005251e-06,312336,0.0
SHIB-USD,2026-02-01 02:15:00,6.821437636972405e-06,6.816047971369699e-06,6.821437636972405e-06,6.816047971369699e-06,101920,0.0
SHIB-USD,2026-02-01 02:20:00,6.814757398387883e-06,6.806370492995484e-06,6.814757398387883e-06,6.806370492995484e-06,126528,0.0
SHIB-USD,2026-02-01 02:25:00,6.800741630286211e-06,6.795624358346686e-06,6.800741630286211e-06,6.795302397222258e-06,0,0.0
SHIB-USD,2026-02-01 02:30:00,6.795504759793403e-06,6.798594768042676e-06,6.798594768042676e-06,6.792140084144194e-06,97680,0.0
SHIB-USD,2026-02-01 02:35:00,6.798779395467136e-06,6.8100603130005766e-06,6.8100603130005766e-06,6.798779395467136e-06,77824,0.0
SHIB-USD,2026-02-01 02:40:00,6.815867891418748e-06,6.8257972998253535e-06,6.8257972998253535e-06,6.815867891418748e-06,38640,0.0
SHIB-USD,2026-02-01 02:45:00,6.828222922194982e-06,6.827428933320334e-06,6.828222922194982e-06,6.82732934365049e-06,223056,0.0
SHIB-USD,2026-02-01 02:50:00,6.827125162089942e-06,6.826853677921463e-06,6.827842753409641e-06,6.826853677921463e-06,118912,0.0
SHIB-USD,2026-02-01 02:55:00,6.822873274359154e-06,6.8186523094482254e-06,6.823505373176886e-06,6.8186523094482254e-06,97664,0.0
SHIB-USD,2026-02-01 03:00:00,6.819730970164528e-06,6.819518603151664e-06,6.819730970164528e-06,6.817380381107796e-06,0,0.0
SHIB-USD,2026-02-01 03:05:00,6.816123459429946e-06,6.808039870520588e-06,6.816123459429946e-06,6.80753282722435e-06,798176,0.0
SHIB-USD,2026-02-01 03:10:00,6.812942956457846e-06,6.822102477599401e-06,6.8228573582018726e-06,6.812942956457846e-06,191072,0.0
SHIB-USD,2026-02-01 03:15:00,6.823740477557294e-06,6.8148146965540946e-06,6.823740477557294e-06,6.8148146965540946e-06,74944,0.0
SHIB-USD,2026-02-01 03:20:00,6.814411790401209e-06,6.8149311118759215e-06,6.8149311118759215e-06,6.814411790401209e-06,311264,0.0
SHIB-USD,2026-02-01 03:25:00,6.805792054365156e-06,6.810912509536138e-06,6.810912509536138e-06,6.804750682931626e-06,228880,0.0
SHIB-USD,2026-02-01 03:30:00,6.810682407376589e-06,6.806402780057397e-06,6.810682407376589e-06,6.806402780057397e-06,155936,0.0
SHIB-USD,2026-02-01 03:35:00,6.805715202062856e-06,6.80339326208923e-06,6.805715202062856e-06,6.8029789872525726e-06,108128,0.0
SHIB-USD,2026-02-01 03:40:00,6.806145393056795e-06,6.811161711084424e-06,6.811161711084424e-06,6.806145393056795e-06,123792,0.0
SHIB-USD,2026-02-01 03:45:00,6.810603281337535e-06,6.8174626903783064e-06,6.8174626903783064e-06,6.810603281337535e-06,150864,0.0
SHIB-USD,2026-02-01 03:50:00,6.817050234531052e-06,6.822294380981475e-06,6.822294380981475e-06,6.817050234531052e-06,25344,0.0
SHIB-USD,2026-02-01 03:55:00,6.822491286584409e-06,6.819510872446699e-06,6.822491286584409e-06,6.819510872446699e-06,119840,0.0
SHIB-USD,2026-02-01 04:00:00,6.819618647568859e-06,6.821854640293168e-06,6.821854640293168e-06,6.819618647568859e-06,0,0.0
SHIB-USD,2026-02-01 04:05:00,6.8208069023967255e-06,6.823491730756359e-06,6.82433346810285e-06,6.8208069023967255e-06,0,0.0
SHIB-USD,2026-02-01 04:10:00,6.825145192124182e-06,6.82547761243768e-06,6.82547761243768e-06,6.824508545832941e-06,198912,0.0
SHIB-USD,2026-02-01 04:15:00,6.825583113823086e-06,6.834950909251347e-06,6.834950909251347e-06,6.825583113823086e-06,321312,0.0
SHIB-USD,2026-02-01 04:20:00,6.835604835941922e-06,6.8391273089218885e-06,6.83966663928004e-06,6.835604835941922e-06,193136,0.0
SHIB-USD,2026-02-01 04:25:00,6.838673016318353e-06,6.837022738181986e-06,6.838673016318353e-06,6.837022738181986e-06,2448,0.0
SHIB-USD,2026-02-01 04:30:00,6.836584816483082e-06,6.837547516624909e-06,6.837547516624909e-06,6.836089596617967e-06,56688,0.0
SHIB-USD,2026-02-01 04:35:00,6.838095487182727e-06,6.8374170041352045e-06,6.838239642092958e-06,6.8364797698450275e-06,118064,0.0
SHIB-USD,2026-02-01 04:40:00,6.8425838435359765e-06,6.842738457635278e-06,6.842738457635278e-06,6.8418589762586635e-06,0,0.0
SHIB-USD,2026-02-01 04:45:00,6.8450067374214996e-06,6.84648966853274e-06,6.84648966853274e-06,6.8450067374214996e-06,0,0.0
SHIB-USD,2026-02-01 04:50:00,6.846647465863498e-06,6.84712040310842e-06,6.847323220426915e-06,6.846647465863498e-06,17904,0.0
SHIB-USD,2026-02-01 04:55:00,6.8477988861559425e-06,6.846990345366066e-06,6.8477988861559425e-06,6.846990345366066e-06,0,0.0
SHIB-USD,2026-02-01 05:00:00,6.847266831755405e-06,6.832498911535367e-06,6.847266831755405e-06,6.832498911535367e-06,0,0.0
SHIB-USD,2026-02-01 05:05:00,6.832256985944696e-06,6.829629455751274e-06,6.832256985944696e-06,6.829629455751274e-06,0,0.0
SHIB-USD,2026-02-01 05:10:00,6.8150829974911176e-06,6.818361725891009e-06,6.818361725891009e-06,6.8150829974911176e-06,0,0.0
SHIB-USD,2026-02-01 05:15:00,6.8284612098068465e-06,6.828234745626105e-06,6.8284612098068465e-06,6.828234745626105e-06,310176,0.0
SHIB-USD,2026-02-01 05:20:00,6.8322819970489945e-06,6.834598025307059e-06,6.834598025307059e-06,6.8322819970489945e-06,104528,0.0
SHIB-USD,2026-02-01 05:25:00,6.846098131063627e-06,6.857384050817927e-06,6.857384050817927e-06,6.846098131063627e-06,252368,0.0
SHIB-USD,2026-02-01 05:30:00,6.858868800918572e-06,6.858045708213467e-06,6.861402653157711e-06,6.858045708213467e-06,161776,0.0
SHIB-USD,2026-02-01 05:35:00,6.857068456156412e-06,6.84934684613836e-06,6.857068456156412e-06,6.84934684613836e-06,29088,0.0
SHIB-USD,2026-02-01 05:40:00,6.84191854816163e-06,6.8334638854139484e-06,6.84191854816163e-06,6.8334638854139484e-06,74048,0.0
SHIB-USD,2026-02-01 05:45:00,6.831719019828597e-06,6.810386821598513e-06,6.831719019828597e-06,6.810386821598513e-06,277360,0.0
SHIB-USD,2026-02-01 05:50:00,6.809282695030561e-06,6.815760571043938e-06,6.815760571043938e-06,6.809282695030561e-06,202800,0.0
SHIB-USD,2026-02-01 05:55:00,6.816619588789763e-06,6.817635494371643e-06,6.817635494371643e-06,6.816037512180628e-06,0,0.0
SHIB-USD,2026-02-01 06:00:00,6.826548087701667e-06,6.833186944277259e-06,6.833186944277259e-06,6.826548087701667e-06,0,0.0
SHIB-USD,2026-02-01 06:05:00,6.834691248513991e-06,6.845914413133869e-06,6.845914413133869e-06,6.834691248513991e-06,84736,0.0
SHIB-USD,2026-02-01 06:10:00,6.857361768197734e-06,6.861380370537518e-06,6.861380370537518e-06,6.857361768197734e-06,171904,0.0
