symbol,dt,open,close,high,low,vol,amount
ETH-USD,2026-02-01 00:00:00,2449.217041015625,2451.47900390625,2451.47900390625,2444.84521484375,0,0.0
ETH-USD,2026-02-01 00:05:00,2455.767822265625,2455.767822265625,2455.767822265625,2455.767822265625,232464384,0.0
ETH-USD,2026-02-01 00:10:00,2460.29638671875,2458.68115234375,2463.222412109375,2458.68115234375,178454528,0.0
ETH-USD,2026-02-01 00:15:00,2463.202880859375,2467.7412109375,2468.3232421875,2463.202880859375,131760128,0.0
ETH-USD,2026-02-01 00:20:00,2472.598388671875,2458.140625,2472.598388671875,2458.140625,0,0.0
ETH-USD,2026-02-01 00:25:00,2459.66845703125,2460.386962890625,2462.05126953125,2458.020263671875,28065792,0.0
ETH-USD,2026-02-01 00:30:00,2454.064453125,2457.388671875,2459.78466796875,2454.064453125,164286464,0.0
ETH-USD,2026-02-01 00:35:00,2455.3203125,2449.152099609375,2456.07080078125,2449.152099609375,474873856,0.0
ETH-USD,2026-02-01 00:40:00,2447.272216796875,2449.11865234375,2450.435302734375,2447.272216796875,101588992,0.0
ETH-USD,2026-02-01 00:45:00,2448.626220703125,2452.011962890625,2452.03515625,2448.626220703125,116920320,0.0
ETH-USD,2026-02-01 00:50:00,2453.4423828125,2455.274658203125,2456.2958984375,2453.4423828125,17645568,0.0
ETH-USD,2026-02-01 00:55:00,2453.405517578125,2449.038818359375,2454.337158203125,2449.038818359375,47095808,0.0
ETH-USD,2026-02-01 01:00:00,2449.489990234375,2445.4853515625,2452.169677734375,2445.4853515625,0,0.0
ETH-USD,2026-02-01 01:05:00,2442.6650390625,2435.959228515625,2442.6650390625,2432.008544921875,40669184,0.0
ETH-USD,2026-02-01 01:10:00,2434.10595703125,2438.14208984375,2438.14208984375,2434.10595703125,206512128,0.0
ETH-USD,2026-02-01 01:15:00,2438.512451171875,2429.290283203125,2438.512451171875,2429.290283203125,109993984,0.0
ETH-USD,2026-02-01 01:20:00,2429.988037109375,2437.9296875,2437.9296875,2429.988037109375,0,0.0
ETH-USD,2026-02-01 01:25:00,2437.712158203125,2443.9794921875,2443.9794921875,2437.18798828125,616697856,0.0
ETH-USD,2026-02-01 01:30:00,2450.369384765625,2440.468017578125,2450.369384765625,2440.468017578125,0,0.0
ETH-USD,2026-02-01 01:35:00,2442.508056640625,2438.7412109375,2442.508056640625,2438.7412109375,0,0.0
ETH-USD,2026-02-01 01:40:00,2436.171142578125,2434.421142578125,2437.063232421875,2434.284912109375,580542464,0.0
ETH-USD,2026-02-01 01:45:00,2433.746337890625,2437.107421875,2437.107421875,2433.746337890625,22401024,0.0
ETH-USD,2026-02-01 01:50:00,2440.26171875,2442.12255859375,2442.12255859375,2440.26171875,36036608,0.0
ETH-USD,2026-02-01 01:55:00,2441.647216796875,2441.927490234375,2444.093505859375,2441.647216796875,0,0.0
ETH-USD,2026-02-01 02:00:00,2442.146240234375,2438.595458984375,2445.22900390625,2438.595458984375,0,0.0
ETH-USD,2026-02-01 02:05:00,2438.19921875,2445.012451171875,2445.012451171875,2438.19921875,337928192,0.0
